Node_A	Node_B
4193	7157
4193	6591
4193	28996
4193	1387
4193	7321
4193	4609
4193	6714
4193	7528
4193	857
4193	133746
4193	6908
4193	55367
4193	1647
4193	4313
4193	3976
4193	3725
4193	6772
4193	3558
4193	6749
4193	6605
4193	5932
4193	5524
4193	5604
4193	4303
4193	1000
4193	1314
4193	3065
4193	93649
4193	6550
4193	7088
4193	4092
4193	2033
4193	682
4193	5328
4193	389
4193	5770
4193	572
4193	860
4193	51561
4193	2885
4193	10013
4193	5300
4193	6118
4193	3560
4193	595
4193	9138
4193	5879
4193	9146
4193	11059
4193	5451
4193	2547
4193	4214
4193	4286
4193	1942
4193	4802
4193	6416
4193	5600
4193	367
4193	9021
4193	836
4193	3605
4193	1386
4193	7474
4193	375
4193	3551
4193	8394
4193	10971
4193	2149
4193	3685
4193	7804
4193	8826
4193	1499
4193	3717
4193	1869
4193	7531
4193	1031
4193	9972
4193	7431
4193	9610
4193	6604
4193	64781
4193	4988
4193	7046
4193	1950
4193	6608
4193	26160
4193	25
4193	54541
4193	2549
4193	2697
4193	3565
4193	25942
4193	25791
4193	3265
4193	2627
4193	382
4193	57169
4193	8877
4193	322
4193	7132
4193	2185
4193	6778
4193	5915
4193	5829
4193	5909
4193	112399
4193	3479
4193	56616
4193	7015
4193	7514
4193	5228
4193	1495
4193	3713
4193	7052
4193	7037
4193	991
4193	8900
4193	4654
4193	1978
4193	94274
4193	1147
4193	6773
4193	5786
4193	10603
4193	7010
4193	658
4193	3562
4193	6595
4193	7414
4193	1019
4193	2534
4193	1977
4193	7409
4193	9020
4193	3635
4193	7410
4193	10109
4193	8660
4193	627
4193	4868
4193	3837
4193	1901
4193	23493
4193	3667
4193	8648
4193	9212
4193	835
4193	7529
4193	84458
4193	3630
4193	2247
4193	1385
4193	8061
4193	5170
4193	10498
4193	7185
4193	5395
4193	64065
4193	8611
4193	5321
7157	23411
7157	2033
7157	1029
7157	11200
7157	5728
7157	1387
7157	2475
7157	3091
7157	6667
7157	1111
7157	598
7157	2099
7157	5925
7157	836
7157	2309
7157	3065
7157	25898
7157	8850
7157	1647
7157	5970
7157	891
7157	6794
7157	1017
7157	604
7157	1020
7157	1956
7157	5111
7157	5054
7157	94241
7157	80854
7157	4804
7157	3725
7157	9540
7157	3458
7157	3164
7157	1616
7157	1643
7157	2113
7157	648
7157	317
7157	1432
7157	3064
7157	387
7157	183
7157	6772
7157	5601
7157	7421
7157	10018
7157	80204
7157	4170
7157	5268
7157	3159
7157	27244
7157	207
7157	26959
7157	900
7157	4318
7157	5328
7157	9212
7157	4088
7157	54541
7157	84148
7157	4790
7157	29108
7157	2810
7157	55367
7157	3732
7157	11073
7157	331
7157	4361
7157	8797
7157	4803
7157	4800
7157	4233
7157	3659
7157	639
7157	86
7157	6464
7157	7189
7157	3663
7157	5292
7157	4137
7157	1978
7157	4312
7157	2308
7157	2130
7157	8295
7157	6376
7157	25946
7157	3861
7157	4602
7157	5664
7157	1509
7157	7332
7157	7076
7157	6696
7157	1969
7157	3383
7157	10153
7157	1965
7157	8794
7157	4502
7157	1386
7157	3565
7157	3308
7157	55800
7157	4068
7157	2177
7157	5295
7157	4922
7157	8061
7157	9448
7157	7532
7157	9500
7157	4314
7157	1871
7157	6776
7157	54583
7157	57060
7157	22974
7157	10856
7157	5449
7157	1447
7157	1907
7157	5395
7157	8464
7157	6881
7157	200186
7157	4772
7157	58
7157	381
7157	7097
7157	1213
7157	7414
7157	867
7157	4214
7157	7422
7157	3932
7157	1839
7157	5770
7157	6885
7157	4916
7157	10097
7157	5609
7157	2811
7157	7124
7157	3911
7157	6714
7157	1719
7157	5594
7157	4690
7157	5595
7157	5932
7157	6774
7157	9021
7157	2986
7157	3454
7157	3567
7157	9869
7157	354
7157	3572
7157	5884
7157	2549
7157	4067
7157	695
7157	8074
7157	5894
7157	1876
7157	324
7157	4609
7157	5921
7157	10817
7157	4301
7157	5791
7157	4208
7157	5580
7157	2064
7157	2065
7157	6387
7157	7874
7157	545
7157	6351
7157	472
7157	1050
7157	1499
7157	2768
7157	7529
7157	3918
7157	7430
7157	23381
7157	10971
7157	2395
7157	1026
7157	2908
7157	10000
7157	8202
7157	4802
7157	959
7157	6790
7157	1630
7157	567
7157	3717
7157	2335
7157	2359
7157	2971
7157	51176
7157	840
7157	23043
7157	3480
7157	80233
7157	23623
7157	2185
7157	6908
7157	7161
7157	9972
7157	2042
7157	91851
7157	11221
7157	672
7157	5598
7157	940
7157	3627
7157	7297
7157	84441
7157	90293
7157	140823
7157	1052
7157	5771
7157	2060
7157	112476
7157	6347
7157	5663
7157	3667
7157	7879
7157	10642
7157	7027
7157	5599
7157	6642
7157	920
7157	3676
7157	1398
7157	6654
7157	2321
7157	9918
7157	3594
7157	1277
7157	6722
7157	6403
7157	4893
7157	8440
7157	81565
7157	6647
7157	9618
7157	57697
7157	5581
7157	3688
7157	9612
7157	7341
7157	6456
7157	1027
7157	6932
7157	6121
7157	9266
7157	9978
7157	3569
7157	846
7157	2023
7157	8874
7157	6446
7157	5294
7157	5045
7157	3690
7157	9575
7157	8517
7157	55509
7157	94
7157	4049
7157	3551
7157	6256
7157	7182
7157	6462
7157	7052
7157	7048
7157	5584
7157	10188
7157	27121
7157	1843
7157	973
7157	5928
7157	5901
7157	5777
7157	51684
7157	3577
7157	868
7157	8945
7157	6615
7157	23397
7157	64781
7157	23265
7157	25942
7157	11143
7157	5603
7157	54386
7157	10298
7157	2034
7157	8717
7157	3586
7157	5829
7157	1991
7157	2151
7157	9855
7157	3619
7157	29904
7157	2932
7157	1282
7157	2886
7157	162
7157	2534
7157	2119
7157	23385
7157	2324
7157	55215
7157	149233
7157	7083
7157	8841
7157	3500
7157	7042
7157	100
7157	8312
7157	596
7157	4216
7157	673
7157	1500
7157	9170
7157	11148
7157	23162
7157	6498
7157	3727
7157	675
7157	5888
7157	23028
7157	1021
7157	3371
7157	50649
7157	4485
7157	613
7157	7852
7157	4851
7157	5747
7157	3553
7157	1385
7157	4878
7157	10111
7157	3329
7157	2002
7157	2100
7157	801
7157	51285
7157	11156
7157	9530
7157	999
7157	5566
7157	10499
7157	3082
7157	3635
7157	1285
7157	467
7157	389
7157	3693
7157	1786
7157	1281
7157	7812
7157	4217
7157	925
7157	83737
7157	7518
7157	3654
7157	4149
7157	10370
7157	1062
7157	1124
7157	4792
7157	1019
7157	122953
7157	4751
7157	3716
7157	4254
7157	1457
7157	409
7157	5931
7157	2260
7157	2624
7157	10093
7157	85358
7157	174
7157	356
7157	7409
7157	3381
7157	4131
7157	1234
7157	1191
7157	2212
7157	1997
7157	10013
7157	9611
7157	4313
7157	581
7157	57154
7157	29760
7157	3576
7157	1958
7157	10645
7157	4843
7157	3002
7157	160
7157	177
7157	6418
7157	4144
7157	5366
7157	4040
7157	1910
3569	6774
3569	3553
3569	3605
3569	6347
3569	4843
3569	4318
3569	3091
3569	51561
3569	4609
3569	1052
3569	2919
3569	5595
3569	2308
3569	1027
3569	383
3569	5601
3569	2625
3569	6898
3569	139716
3569	5894
3569	3055
3569	384
3569	6093
3569	3689
3569	2697
3569	2212
3569	4097
3569	4914
3569	10524
3569	3595
3569	4286
3569	7408
3569	51135
3569	2547
3569	675
3569	7528
3569	4301
3569	5292
3569	6850
3569	2189
3569	5884
3569	462
3569	1026
3569	1786
3569	10095
3569	1017
3569	6777
3569	6194
3569	10106
3569	6934
3569	246778
3569	64781
3569	920
3569	7029
3569	324
3569	4691
3569	10403
3569	5921
3569	1495
3569	3551
3569	84335
3569	3659
3569	5335
3569	10399
3569	5340
3569	3123
3569	6376
3569	7514
3569	3952
3569	3949
3569	4049
3569	3592
3569	5062
3569	7039
3569	6464
3569	2534
3569	1051
3569	1509
3569	9913
3569	9611
3569	4214
3569	1956
3569	387
3569	242
3569	5901
3569	23411
3569	8440
3569	3728
3569	5925
3569	5590
3569	3172
3569	4734
3569	5871
3569	2932
3569	840
3569	5914
3569	6670
3569	5525
3569	4313
3569	94
3569	9759
3569	4690
3569	3630
3569	8555
3569	5743
3569	10451
3569	2059
3569	3568
3569	54205
3569	2475
3569	5170
3569	5451
3569	10153
3569	8153
3569	7532
3569	2057
3569	7422
3569	8431
3569	59338
3569	8828
3569	23028
3569	9570
3569	1869
3569	4803
3569	5606
3569	354
3569	10499
3569	56160
3569	6517
3569	25
3569	581
3569	1387
3569	5609
3569	5599
3569	5617
3569	5566
3569	4790
3569	2624
3569	51720
3569	1398
3569	4092
3569	51111
3569	4192
3569	673
3569	801
3569	7337
3569	3656
3569	5905
3569	53944
3569	3725
3569	3169
3569	6839
3569	63967
3569	91442
3569	332
3569	7248
3569	3084
3569	1000
3569	4869
3569	6688
3569	4846
3569	27113
3569	1050
3569	6615
3569	181
3569	5728
3569	3164
3569	7414
3569	5295
3569	2619
3569	27040
3569	3082
3569	1950
3569	23385
3569	7189
3569	572
3569	8626
3569	28514
3569	160
3569	4145
3569	598
3569	3676
3569	6885
3569	2268
3569	652
3569	841
3569	5338
3569	4683
3569	5829
3569	3458
3569	5584
3569	835
3569	7343
3569	3586
3569	51285
3569	7341
3569	2175
3569	2908
3569	2934
3569	9314
3569	79866
3569	8928
3569	1843
3569	10023
3569	7050
3569	4775
3569	2353
3569	1894
3569	5594
3569	64798
6774	9021
6774	3572
6774	1950
6774	3091
6774	5970
6774	2475
6774	3553
6774	1499
6774	7040
6774	5781
6774	2056
6774	920
6774	1901
6774	1437
6774	4843
6774	3725
6774	5617
6774	51285
6774	857
6774	5468
6774	387
6774	4086
6774	6778
6774	6775
6774	2264
6774	2623
6774	2353
6774	4851
6774	4092
6774	6776
6774	2534
6774	1052
6774	3932
6774	112744
6774	5925
6774	1435
6774	2309
6774	8850
6774	5605
6774	93649
6774	860
6774	2260
6774	7534
6774	998
6774	4791
6774	1445
6774	4602
6774	3643
6774	2263
6774	9466
6774	2268
6774	4690
6774	23028
6774	940
6774	5829
6774	8021
6774	3667
6774	2119
6774	5663
6774	6194
6774	2624
6774	4904
6774	5578
6774	3837
6774	3593
6774	5515
6774	673
6774	8826
6774	2549
6774	2770
6774	867
6774	4084
6774	5551
6774	3595
6774	3105
6774	4684
6774	5868
6774	10451
6774	1294
6774	5566
6774	2177
6774	1977
6774	3479
6774	7029
6774	27043
6774	4137
6774	4088
6774	9365
6774	2810
6774	1786
6774	2771
6774	2932
6774	2212
6774	5582
6774	6794
6774	4869
6774	1387
6774	7185
6774	840
6774	839
6774	9260
6774	142
6774	861
6774	3576
6774	4361
6774	6642
6774	7015
6774	6839
6774	6772
6774	1870
6774	1509
6774	1147
6774	8312
6774	3169
6774	3678
6774	5045
6774	55615
6774	10155
6774	2017
6774	4353
6774	2889
6774	5727
6774	50943
6774	4854
6774	4149
6774	22943
6774	3619
6774	2886
6774	10891
6774	6934
6774	6502
6774	5900
6774	6376
6774	5054
6774	8648
6774	11183
6774	5867
6774	6790
6774	4323
6774	1871
6774	5347
6774	2002
6774	973
6774	3065
6774	7037
6774	4312
6774	3848
6774	3551
6774	2065
6774	3172
6774	2335
6774	7529
6774	64750
6774	5982
6774	9020
6774	1869
6774	5894
6774	6667
6774	959
6774	3685
6774	4322
6774	1263
6774	6720
6774	10018
6774	105371893
6774	4609
6774	2625
