Node_A	Node_B
4193	7157
4193	5925
4193	1869
4193	6591
4193	207
4193	7321
4193	10277
4193	5347
4193	6714
4193	29102
4193	7421
4193	2908
4193	9656
4193	5903
4193	51741
4193	4361
4193	8554
4193	3976
4193	9970
4193	1655
4193	7159
4193	3725
4193	1728
4193	5602
4193	4170
4193	5524
4193	917
4193	6774
4193	6794
4193	4208
4193	7186
4193	1051
4193	3718
4193	4350
4193	5879
4193	5928
4193	2889
4193	994
4193	7040
4193	5594
4193	1956
4193	672
4193	9727
4193	6776
4193	1432
4193	4654
4193	5663
4193	5770
4193	2353
4193	51285
4193	4684
4193	7529
4193	1758
4193	3170
4193	3727
4193	3570
4193	573
4193	2147
4193	3837
4193	7465
4193	3939
4193	8204
4193	5566
4193	64223
4193	896
4193	4683
4193	28988
4193	6804
4193	3567
4193	5584
4193	5515
4193	5155
4193	572
4193	60436
4193	3717
4193	387
4193	1540
4193	1500
4193	269
4193	7124
4193	1021
4193	100290481
4193	1499
4193	51176
4193	3002
4193	9423
4193	6667
4193	8837
4193	2060
4193	7039
4193	4486
4193	10163
4193	5578
4193	1027
4193	5931
4193	5829
4193	5610
4193	23411
4193	7391
4193	2475
4193	7161
4193	3576
4193	7514
4193	3090
4193	7225
4193	4214
4193	595
4193	6601
4193	3726
4193	4318
4193	5595
4193	6772
4193	6696
4193	91603
4193	3172
4193	3952
4193	6610
4193	3384
4193	83999
4193	3320
4193	3635
4193	84962
4193	581
4193	6597
4193	8795
4193	916
4193	58528
4193	5518
4193	2308
4193	3594
4193	156
4193	894
4193	8805
4193	6654
4193	3565
4193	3091
4193	7153
4193	8607
4193	3385
4193	1385
4193	3848
4193	9844
4193	5604
4193	841
4193	7046
4193	6775
4193	973
4193	6093
4193	2903
4193	1107
4193	7189
4193	1104
4193	1902
4193	50846
4193	1950
4193	1026
4193	10524
4193	7070
4193	3791
4193	6118
7157	472
7157	2033
7157	7161
7157	11200
7157	4609
7157	5728
7157	1387
7157	672
7157	598
7157	332
7157	7159
7157	5925
7157	5888
7157	5591
7157	5970
7157	467
7157	57103
7157	10891
7157	1017
7157	8795
7157	10419
7157	387893
7157	10075
7157	7040
7157	9518
7157	3066
7157	23410
7157	3725
7157	6273
7157	7325
7157	1655
7157	644353
7157	4303
7157	2113
7157	648
7157	10155
7157	637
7157	183
7157	1019
7157	857
7157	80204
7157	29102
7157	207
7157	351
7157	112399
7157	5594
7157	4318
7157	324
7157	580
7157	4790
7157	1649
7157	6602
7157	331
7157	3576
7157	6880
7157	4803
7157	4233
7157	4089
7157	6446
7157	3659
7157	1147
7157	10498
7157	7037
7157	86
7157	5595
7157	10397
7157	5515
7157	1977
7157	3558
7157	1385
7157	8986
7157	1736
7157	4602
7157	9988
7157	3320
7157	632
7157	5664
7157	4738
7157	9252
7157	1509
7157	1969
7157	55240
7157	5602
7157	1434
7157	3586
7157	4502
7157	92140
7157	5757
7157	865
7157	3565
7157	1870
7157	4068
7157	28984
7157	4615
7157	9500
7157	10111
7157	4316
7157	6776
7157	7531
7157	54583
7157	3837
7157	5321
7157	5524
7157	55120
7157	8812
7157	3726
7157	2697
7157	8648
7157	1907
7157	10499
7157	58
7157	1946
7157	4659
7157	7709
7157	51285
7157	2885
7157	23129
7157	7098
7157	51564
7157	961
7157	8767
7157	10413
7157	8837
7157	408
7157	999
7157	3059
7157	4763
7157	5335
7157	6383
7157	3304
7157	3852
7157	3791
7157	5295
7157	10497
7157	1950
7157	9611
7157	640
7157	2475
7157	2048
7157	64411
7157	8877
7157	23566
7157	10163
7157	7474
7157	9402
7157	3551
7157	6774
7157	6385
7157	2151
7157	4092
7157	355
7157	7189
7157	1020
7157	3915
7157	10298
7157	5894
7157	8766
7157	7046
7157	7056
7157	7010
7157	5747
7157	3479
7157	7042
7157	64344
7157	8312
7157	387
7157	151648
7157	6403
7157	208
7157	1432
7157	116985
7157	5914
7157	7052
7157	3672
7157	4067
7157	26018
7157	83464
7157	6722
7157	5599
7157	11148
7157	4312
7157	1759
7157	54205
7157	6844
7157	2280
7157	7514
7157	2908
7157	8651
7157	1027
7157	8543
7157	3667
7157	4436
7157	3630
7157	94
7157	1908
7157	3486
7157	2932
7157	2308
7157	2597
7157	3064
7157	3456
7157	10403
7157	824
7157	5868
7157	84458
7157	2353
7157	5045
7157	8313
7157	7041
7157	3169
7157	356
7157	4018
7157	8915
7157	652
7157	604
7157	2290
7157	2115
7157	1785
7157	8408
7157	3605
7157	5156
7157	322
7157	9341
7157	3065
7157	7083
7157	51561
7157	2904
7157	1869
7157	6386
7157	89780
7157	23118
7157	5777
7157	5451
7157	5818
7157	3572
7157	8738
7157	51527
7157	3718
7157	25942
7157	8202
7157	7525
7157	6256
7157	6714
7157	6513
7157	1871
7157	107
7157	7133
7157	7409
7157	8932
7157	5590
7157	1000
7157	2247
7157	7076
7157	26271
7157	4086
7157	3002
7157	4149
7157	317
7157	5536
7157	1134
7157	7329
7157	9466
7157	6198
7157	87
7157	1058
7157	1437
7157	7015
7157	4846
7157	10524
7157	5566
7157	53358
7157	6868
7157	9023
7157	375
7157	6462
7157	9133
7157	958
7157	5111
7157	842
7157	722
7157	6608
7157	253260
7157	3950
7157	54894
7157	839
7157	841
7157	367
7157	3952
7157	382
7157	4087
7157	5584
7157	5781
7157	4915
7157	4091
7157	7421
7157	9965
7157	10683
7157	578
7157	10746
7157	920
7157	5465
7157	6456
7157	149233
7157	867
7157	9971
7157	2099
7157	51701
7157	990
7157	2934
7157	5468
7157	10043
7157	5609
7157	3082
7157	10787
7157	4209
7157	284
7157	64798
7157	8611
7157	1997
7157	4313
7157	836
7157	9266
7157	7515
7157	5902
7157	2011
7157	2185
7157	284217
7157	7422
7157	3932
7157	6929
7157	3265
7157	4208
7157	23013
7157	7248
7157	1399
7157	4792
7157	3611
7157	7412
7157	9021
7157	200186
7157	6515
7157	3516
7157	6497
7157	2057
7157	6711
7157	5300
7157	3055
7157	1906
7157	2769
7157	5933
7157	1030
7157	3688
7157	5605
7157	5580
7157	3593
7157	861
7157	815
7157	5058
7157	2045
7157	6925
7157	5743
7157	2235
7157	9612
7157	3815
7157	5608
7157	4314
7157	2335
7157	1487
7157	940
7157	5610
7157	5347
7157	7430
7157	7150
7157	22861
7157	1499
7157	5778
7157	2652
7157	4353
7157	8878
7157	8550
7157	43
7157	3567
7157	64421
7157	51176
7157	2354
7157	4851
7157	860
7157	653361
7157	5159
7157	5578
7157	3162
7157	79753
7157	57521
7157	9138
7157	1277
7157	2002
7157	10006
7157	998
7157	6927
7157	5329
7157	2641
7157	5551
7157	6667
7157	384
7157	3146
7157	55294
7157	3939
7157	3554
7157	1961
7157	329
7157	1788
7157	2648
7157	3556
7157	6595
7157	2147
7157	6881
7157	7124
7157	4811
7157	3329
7157	10971
7157	10325
3569	6774
3569	7124
3569	3630
3569	3576
3569	920
3569	7040
3569	3558
3569	7076
3569	4318
3569	1956
3569	3091
3569	467
3569	3725
3569	3976
3569	4313
3569	4609
3569	7422
3569	598
3569	5925
3569	1649
3569	3667
3569	1026
3569	5781
3569	3567
3569	177
3569	2353
3569	5594
3569	7297
3569	29949
3569	1387
3569	207
3569	2308
3569	632
3569	6667
3569	2625
3569	6898
3569	4485
3569	5268
3569	1432
3569	6403
3569	2167
3569	4916
3569	4256
3569	4602
3569	174
3569	5451
3569	8851
3569	7070
3569	3872
3569	2266
3569	5290
3569	7409
3569	64223
3569	9564
3569	959
3569	2534
3569	4316
3569	1000
3569	27035
3569	4254
3569	5494
3569	4217
3569	4683
3569	999
3569	8626
3569	1390
3569	7057
3569	7027
3569	4868
3569	5582
3569	644353
3569	5591
3569	3682
3569	1029
