Node_A	Node_B
4193	7874
4193	6125
4193	1869
4193	2033
4193	25
4193	644353
4193	5728
4193	6790
4193	207
4193	8850
4193	10155
4193	10075
4193	3659
4193	8945
4193	4851
4193	4609
4193	6714
4193	11186
4193	857
4193	7421
4193	581
4193	3066
4193	3320
4193	1956
4193	891
4193	7534
4193	324
4193	7334
4193	7046
4193	7422
4193	2648
4193	6927
4193	2658
4193	1758
4193	1432
4193	83990
4193	4313
4193	4772
4193	2623
4193	6464
4193	2177
4193	5605
4193	672
4193	23385
4193	2932
4193	6615
4193	4878
4193	91875
4193	7533
4193	9759
4193	174
4193	7474
4193	4208
4193	4790
4193	5829
4193	51684
4193	5595
4193	5599
4193	5295
4193	22933
4193	6774
4193	5054
4193	6778
4193	675
4193	3689
4193	632
4193	1981
4193	23645
4193	2241
4193	867
4193	4893
4193	6093
4193	1948
4193	387893
4193	5566
4193	7074
4193	1950
4193	5347
4193	3169
4193	3091
4193	3280
4193	177
4193	5747
4193	51588
4193	9402
4193	2908
4193	999
4193	8445
4193	1026
4193	7343
4193	3685
4193	64399
4193	1051
4193	79109
4193	51399
4193	6091
4193	7097
4193	5617
4193	4023
4193	356
4193	3643
4193	2099
4193	8828
4193	6696
4193	5371
4193	2335
4193	6868
4193	7189
4193	2189
4193	596
4193	6688
4193	4775
4193	5909
4193	7436
4193	5583
4193	4914
4193	3553
4193	3572
4193	5155
4193	7040
4193	3727
4193	4803
4193	641
4193	405
4193	10642
4193	4762
4193	4683
4193	657
4193	23028
4193	8611
4193	3950
4193	3725
4193	22919
4193	10109
4193	4087
4193	8320
4193	2260
4193	3815
4193	3856
4193	10148
4193	23309
4193	387
4193	23411
4193	7159
4193	6622
4193	1111
4193	89780
4193	4018
4193	10399
4193	998
4193	6777
4193	2294
4193	83737
4193	3716
4193	5518
4193	1958
4193	27040
4193	105371893
4193	5468
4193	4654
7157	2033
7157	1029
7157	11200
7157	2475
7157	7874
7157	8493
7157	2099
7157	5925
7157	2309
7157	2932
7157	3065
7157	5970
7157	2908
7157	5743
7157	4869
7157	1956
7157	25
7157	5054
7157	387893
7157	7428
7157	995
7157	3066
7157	4843
7157	3725
7157	6273
7157	1958
7157	3458
7157	6125
7157	6513
7157	4830
7157	3976
7157	10155
7157	637
7157	857
7157	80204
7157	5268
7157	3159
7157	5290
7157	9112
7157	9212
7157	4088
7157	572
7157	3398
7157	580
7157	8550
7157	4790
7157	1051
7157	63970
7157	7391
7157	8445
7157	3082
7157	1649
7157	11319
7157	11186
7157	3576
7157	112398
7157	86
7157	4137
7157	1978
7157	4312
7157	3558
7157	7520
7157	890
7157	4773
7157	4292
7157	22926
7157	150094
7157	6696
7157	1969
7157	3383
7157	3586
7157	28984
7157	4801
7157	10460
7157	4922
7157	255488
7157	4908
7157	4878
7157	3105
7157	9448
7157	1871
7157	6776
7157	3837
7157	624
7157	5524
7157	6898
7157	3727
7157	6599
7157	1447
7157	1104
7157	4772
7157	5566
7157	4067
7157	920
7157	6714
7157	6688
7157	9021
7157	10971
7157	4089
7157	2064
7157	1108
7157	5170
7157	4909
7157	7325
7157	7410
7157	10672
7157	6093
7157	814
7157	2904
7157	4854
7157	55349
7157	5578
7157	10458
7157	599
7157	8772
7157	8611
7157	4086
7157	9146
7157	367
7157	3630
7157	8841
7157	4087
7157	673
7157	6774
7157	27329
7157	7132
7157	7941
7157	5747
7157	8320
7157	5781
7157	10413
7157	2548
7157	8313
7157	5536
7157	4916
7157	5581
7157	6009
7157	3551
7157	596
7157	5587
7157	1158
7157	4133
7157	2065
7157	1437
7157	57787
7157	8826
7157	7045
7157	3162
7157	1647
7157	3569
7157	3170
7157	1874
7157	1875
7157	2885
7157	7804
7157	3265
7157	2782
7157	3565
7157	7436
7157	3678
7157	6197
7157	8440
7157	100290481
7157	1499
7157	5308
7157	6010
7157	2056
7157	3553
7157	8850
7157	80310
7157	87
7157	983
7157	140823
7157	5338
7157	2044
7157	2889
7157	1026
7157	29
7157	1027
7157	4205
7157	2060
7157	6608
7157	3716
7157	3479
7157	2247
7157	2547
7157	6469
7157	8626
7157	1997
7157	1950
7157	10018
7157	3090
7157	3384
7157	5340
7157	4353
7157	823
7157	10399
7157	7454
7157	219699
7157	3685
7157	54205
7157	29780
7157	1855
7157	5898
7157	8295
7157	55502
7157	4793
7157	5515
7157	50943
7157	10524
7157	2937
7157	5867
7157	940
7157	5829
7157	6908
7157	64781
7157	6385
7157	7534
7157	65078
7157	7124
7157	362
7157	4691
7157	324
7157	1903
7157	5600
7157	7525
7157	5788
7157	864
7157	5962
7157	4615
7157	2206
7157	3169
7157	79412
7157	3091
7157	1432
7157	6885
7157	6794
7157	4792
7157	5608
7157	7852
7157	6927
7157	1457
7157	2737
7157	51285
7157	5575
7157	6272
7157	6775
7157	648
7157	60412
7157	5604
7157	6347
7157	5298
7157	8945
7157	5932
7157	6256
7157	405
7157	207
7157	5595
7157	2648
7157	6198
7157	3516
7157	6121
7157	8439
7157	10111
7157	7010
7157	177
7157	3815
7157	2335
7157	10254
7157	7030
7157	105371893
7157	84168
7157	2353
7157	10497
7157	3672
7157	5327
7157	7057
7157	384
7157	5585
7157	50846
7157	10817
7157	6500
7157	4145
7157	56034
7157	5727
7157	388
7157	10094
7157	9039
7157	55824
7157	2549
7157	4811
7157	253868
7157	351
7157	4173
7157	51561
7157	653361
7157	1385
7157	22943
7157	7408
7157	2321
7157	5786
7157	93
7157	4149
7157	1786
7157	7043
7157	1191
7157	4092
7157	4318
7157	4654
7157	891
7157	1000
7157	1399
7157	4283
7157	1869
7157	51176
7157	30009
7157	5924
7157	4800
7157	7398
7157	1398
7157	4846
7157	6778
7157	3566
7157	1745
7157	92140
7157	7054
7157	26228
7157	22999
7157	8717
7157	409
7157	5590
7157	7225
7157	9988
7157	3717
7157	998
7157	867
7157	284217
7157	27040
7157	5137
7157	29760
7157	7048
7157	2113
7157	6348
7157	3952
7157	2069
7157	2185
7157	9844
7157	865
7157	253260
7157	860
7157	57678
7157	4609
7157	22974
7157	3684
7157	1290
7157	3880
7157	3694
7157	3172
7157	7855
7157	1211
7157	64411
7157	4313
7157	5609
7157	5008
7157	3791
7157	5817
7157	3984
7157	80271
7157	7161
7157	5079
7157	2066
7157	595
7157	383
7157	472
7157	5879
7157	5315
7157	50674
7157	3562
7157	598
7157	64223
7157	2697
7157	1961
7157	7018
7157	4776
7157	8646
7157	10755
7157	7538
7157	284654
7157	354
7157	94274
7157	57551
7157	3178
7157	64121
7157	10855
7157	54487
7157	8517
7157	2623
7157	10468
7157	6497
7157	3693
7157	8837
7157	2597
7157	5328
7157	5894
7157	4602
7157	7323
7157	930
7157	10092
7157	9970
7157	5580
7157	9134
7157	4301
7157	5451
7157	4049
7157	7297
7157	5335
7157	1793
7157	1213
7157	7490
7157	672
7157	3122
7157	8243
3569	6774
3569	1401
3569	3570
3569	3630
3569	3565
3569	3717
3569	183
3569	1437
3569	5443
3569	1906
3569	3091
3569	467
3569	112744
3569	627
3569	1499
3569	5781
3569	4803
3569	1029
3569	4773
3569	4922
3569	5340
3569	1027
3569	468
3569	387
3569	9970
3569	2625
3569	4485
3569	4772
3569	5894
3569	384
3569	6403
3569	3727
3569	595
3569	7184
3569	1386
3569	2885
3569	5295
3569	5290
3569	4286
3569	55824
3569	5515
3569	54541
3569	5867
3569	2909
3569	999
3569	2736
3569	115557
3569	5601
3569	1959
3569	5728
3569	1081
3569	857
3569	253260
3569	55857
3569	6279
3569	4690
3569	3276
3569	5770
3569	84976
3569	6667
3569	1277
3569	4843
3569	11059
3569	5468
3569	1026
3569	8788
3569	5594
3569	6464
3569	26959
3569	3939
3569	2626
3569	6469
3569	4087
3569	6237
3569	7515
3569	890
3569	5520
3569	6772
3569	207
3569	3690
3569	5603
3569	7531
3569	5347
