Node_A	Node_B
4193	5925
4193	7874
4193	6135
4193	6667
4193	2309
4193	7321
4193	26155
4193	51065
4193	23411
4193	596
4193	2908
4193	8445
4193	1647
4193	1147
4193	23368
4193	7159
4193	2353
4193	9063
4193	6605
4193	3836
4193	4915
4193	3383
4193	10401
4193	2645
4193	4776
4193	3667
4193	7014
4193	1386
4193	8607
4193	3099
4193	4772
4193	7050
4193	10413
4193	7157
4193	5595
4193	5879
4193	7846
4193	7531
4193	4067
4193	3726
4193	1958
4193	2288
4193	836
4193	1454
4193	8877
4193	8553
4193	4137
4193	7476
4193	3675
4193	920
4193	4690
4193	5599
4193	6654
4193	7091
4193	5829
4193	5970
4193	285
4193	29982
4193	4092
4193	389
4193	4088
4193	1956
4193	9844
4193	1960
4193	2690
4193	6502
4193	4773
4193	6908
4193	3791
4193	3827
4193	1326
4193	5336
4193	7421
4193	2810
4193	8313
4193	2017
4193	7528
4193	3605
4193	10617
4193	64344
4193	842
4193	6197
4193	2185
4193	5328
4193	7124
4193	405
4193	2263
4193	10524
4193	9500
4193	3516
4193	5781
4193	6774
4193	7408
4193	4609
4193	2147
4193	2876
4193	6009
4193	858
4193	841
4193	725
4193	208
4193	83737
4193	7098
4193	925
4193	8738
4193	3593
4193	3551
4193	54583
4193	8878
4193	5728
4193	25942
4193	3398
4193	2056
4193	1020
4193	5747
4193	6778
4193	598
4193	2534
4193	183
4193	983
4193	200734
4193	7187
4193	1950
4193	9349
4193	6464
4193	2735
4193	207
4193	2736
4193	8100
4193	1435
4193	54472
4193	4683
4193	6885
4193	672
4193	2177
4193	3565
4193	3672
4193	1991
4193	7341
4193	2885
4193	4318
4193	7037
4193	5338
4193	2099
4193	8651
4193	4615
4193	2624
4193	5137
4193	9971
4193	5928
4193	1268
4193	5335
4193	685
4193	6462
4193	5594
4193	5566
4193	6714
4193	2033
4193	4149
4193	5037
7157	581
7157	596
7157	11200
7157	5728
7157	545
7157	1387
7157	2475
7157	8626
7157	672
7157	598
7157	6790
7157	7159
7157	1869
7157	5366
7157	10524
7157	578
7157	5591
7157	2309
7157	2932
7157	25898
7157	983
7157	5970
7157	2908
7157	3569
7157	891
7157	5111
7157	6591
7157	995
7157	4804
7157	7325
7157	9540
7157	3458
7157	644353
7157	842
7157	1643
7157	3551
7157	6513
7157	64781
7157	387
7157	637
7157	183
7157	6772
7157	5268
7157	5290
7157	207
7157	5580
7157	4088
7157	324
7157	580
7157	174
7157	7391
7157	8445
7157	7249
7157	6602
7157	6880
7157	5458
7157	5457
7157	10498
7157	639
7157	7189
7157	5292
7157	4137
7157	5515
7157	4312
7157	2876
7157	4286
7157	2648
7157	890
7157	6376
7157	2547
7157	4602
7157	9988
7157	1509
7157	1969
7157	2176
7157	10153
7157	1058
7157	627
7157	1434
7157	7039
7157	1870
7157	2177
7157	51499
7157	5295
7157	10399
7157	5564
7157	2288
7157	4908
7157	9448
7157	10111
7157	8851
7157	624
7157	5321
7157	8517
7157	5524
7157	55120
7157	1477
7157	4149
7157	2697
7157	6613
7157	1907
7157	30009
