Node_A	Node_B
10622	26286
10622	83640
10622	51082
10622	3612
10622	790
10622	51121
10622	8662
10622	983
171568	6122
171568	57492
171568	2968
171568	6194
171568	27089
171568	488
171568	830
171568	55187
171568	5860
23636	6647
23636	26986
23636	4478
23636	7415
8021	1495
8021	7171
8021	7247
8021	64083
8021	6141
8021	6128
8021	55312
8027	3178
8027	9255
8027	5426
9146	6647
9146	6188
9146	3028
9146	10856
9146	5250
9146	51154
9146	5683
1025	905
1025	6207
1025	5434
904	81
5714	5715
5714	5719
5714	5704
5714	9861
5714	5717
5714	5718
5714	5693
5714	55127
5714	6125
5714	10483
5714	9114
5714	11157
5714	51506
5714	831
5714	4173
5714	6124
5714	6135
5714	51202
5714	112724
5714	55623
5714	56903
5714	64744
5714	10474
5714	6168
5714	6207
5714	28970
5714	6138
5714	1977
5714	10969
5714	26517
5714	6876
5714	4001
5714	10693
5715	5717
5715	5719
5715	124801
5715	5692
5715	23517
5715	2739
5715	8653
5715	6124
5715	6125
5715	5693
5715	4714
5715	27238
5715	57019
5715	3312
5715	5704
5715	80155
5715	220988
5715	8078
5715	6194
5715	55749
4172	90411
4172	7532
4172	6741
4172	8976
4172	3692
4172	6189
4172	8802
4172	7419
4172	65003
4172	11331
4172	5303
4172	8803
4172	11222
4172	51142
4172	9987
4172	2582
4172	5777
4172	55920
4172	1499
4176	4175
4176	26953
4176	7203
4176	5718
4176	231
4176	6210
4176	6193
4176	6166
4176	125950
4176	6201
4176	661
4176	27292
4176	9570
4176	6142
4176	54431
4176	6790
10001	9969
10001	9282
10001	9440
10001	5689
10001	55773
10001	4809
10001	55703
10001	10403
10001	6205
10001	26521
10001	3155
10001	6187
10001	54939
10001	92345
10001	8942
10001	27292
10001	3678
10001	5438
10001	178
10001	10527
219541	29079
219541	10025
219541	5162
219541	6160
219541	55968
219541	3188
219541	27250
219541	6251
219541	9414
219541	10960
219541	4673
219541	5305
219541	6189
219541	57492
143471	5690
143471	5692
143471	5707
143471	6431
143471	7284
143471	3182
143471	6601
143471	6143
143471	5718
143471	4809
143471	6878
143471	10250
143471	92856
143471	2146
143471	83443
143471	28989
143471	6201
143471	55759
143471	5792
5686	5689
5686	51371
5686	5718
5686	9416
5686	9221
5686	4723
5686	222068
5686	204
5686	79075
5686	1434
5686	1854
5686	6138
5686	1653
5686	5683
5686	1973
5686	6647
5686	6207
5686	3868
5686	5393
5686	6231
5686	8697
5686	8454
5686	6203
5686	8668
5686	4125
5686	125950
5686	441282
5686	57599
5686	5034
5686	5685
5686	55847
5686	389362
5686	6888
5686	847
5686	10531
5686	51633
5686	7001
5686	9477
5686	996
5686	6652
5686	6165
5686	7874
5686	988
5686	10016
5686	27236
5686	5708
5686	2130
5686	6132
5686	1797
5686	10291
5686	2271
5686	513
5686	392
5686	6717
5686	5704
5686	2739
5686	6209
5705	5708
5705	5700
5705	5716
5705	5719
5705	5683
5705	5695
5705	790
5705	9361
5705	6184
5705	998
5705	1738
5705	6160
5705	136319
5705	1314
5705	6431
5705	5213
5705	3921
5705	6181
5705	5110
5705	9092
5705	6812
5705	6165
5705	6168
5705	9453
5705	5901
5705	10294
5705	1459
5705	6731
5705	55114
5705	51569
5705	6187
5705	5718
5705	8665
5705	5981
5705	2617
5705	5702
5705	23521
5705	1487
5705	3839
5705	5756
5705	9403
5705	51082
5705	4363
5705	818
5705	10575
5705	5693
5705	23029
5707	5718
5707	5719
5707	5710
5707	5704
5707	5688
5707	5687
5707	1915
5707	7277
5707	1854
5707	10480
5707	10606
5707	23788
5707	5878
5707	3336
5707	6208
5707	11224
5707	3417
5707	25873
5707	1965
5707	11212
5707	6129
5707	203068
5707	3313
5707	8607
5707	57016
5707	6168
5707	5700
5707	79869
5707	5682
5707	6231
5707	84196
5707	4967
5707	6604
5707	10434
5707	6428
5707	4522
5707	4926
5707	2739
5707	10159
5707	9255
5707	55898
5707	6164
9861	5684
9861	8761
9861	55173
9861	7335
9861	9045
9861	2548
9861	9862
9861	80273
9861	396
9861	8886
9861	2027
9861	10607
9861	6175
9861	6191
9861	6732
9861	6125
9861	7086
9861	7511
9861	8766
9861	29766
9861	9133
9861	8544
9861	10398
9861	3419
9861	9493
9861	23157
9861	55749
9861	54464
9861	5711
9861	84790
9861	3028
9861	5093
9861	10492
9861	29114
9861	10262
9861	2923
9861	6222
9861	10452
9861	6135
9861	57610
9861	5518
5708	5710
5708	5685
5708	5695
5708	5683
5708	55705
5708	57019
5708	66005
5708	1738
5708	29114
5708	54732
5708	9274
5708	5447
5708	9343
5708	56915
5708	1992
5708	10693
5708	230
5708	81876
5708	55651
5708	100
5708	57819
5708	23435
5708	6124
5708	112936
5708	11231
5708	10592
5708	6129
5708	10528
5708	64841
5708	6277
5708	3613
5708	790
5708	11212
5708	29082
5708	6202
5708	54475
5708	6184
5708	8942
5708	4625
5708	6232
5708	9352
5708	6632
5708	6169
5708	11224
5708	9026
5708	7536
5708	10963
5709	5713
5709	5700
5709	5685
5709	2673
5709	29766
5709	2597
5709	10286
5709	7086
5709	2026
5709	55299
5709	23405
5709	654364
5709	25879
5709	51602
5709	9318
5709	2232
5709	11336
5709	445
5709	10694
5709	10383
5709	1978
5709	23423
5709	56949
5709	8942
5709	26168
5709	25932
5709	112950
5709	51164
5709	51116
5709	2632
5709	3735
5709	23451
5709	23524
5709	5111
5709	3185
5709	10914
5709	124540
5709	6598
5709	3315
5709	81876
5709	6421
5709	26986
5709	204
5709	10969
5709	55703
5709	54606
5709	6176
5709	8175
5709	6181
5709	10015
29079	9477
29079	9862
29079	8724
29079	6232
29079	6191
29079	10534
29079	523
29079	6193
29079	5706
29079	5962
29079	29927
29079	27101
29079	26517
29079	54205
29079	27000
29079	64151
29079	26528
29079	23223
29079	6923
55588	9440
55588	51586
55588	55622
55588	6147
55588	6164
55588	126133
55588	7332
55588	9296
55588	7264
55588	6132
55588	10134
55588	347733
55588	55020
55588	26528
55588	56915
29894	7430
29894	5868
29894	9615
29894	10016
29894	8243
29894	51585
29894	7417
29894	5566
29894	3419
29894	9097
55339	1650
55339	3190
55339	163
55339	6130
55339	811
55339	7419
55339	226
55339	821
54815	53615
54815	8607
54815	6231
54815	396
54815	3187
54815	3704
54815	93436
54815	6132
57459	11103
57459	3308
57459	87
57459	55257
57459	6137
57459	5984
57459	6191
22948	6950
22948	10694
22948	10575
22948	10693
22948	10576
22948	5303
22948	230
22948	2618
22948	2091
22948	6124
22948	1915
22948	51377
22948	6059
6950	6184
6950	2548
6950	23640
6950	11224
6950	22826
6950	5902
6950	5034
6950	9343
6950	9477
6950	6156
23595	4999
4999	51253
4999	2821
4999	23184
4999	55718
4999	10066
7529	7532
7529	7534
7529	221937
7529	9862
7529	5792
7529	6878
7529	3320
7529	6228
7529	90411
7532	7533
7532	90411
7532	6168
7532	4141
7532	86
7532	4720
7532	4513
10450	57461
10450	56949
10450	51340
10450	55666
10450	10632
57461	8896
57461	988
57461	56655
57461	5601
57461	7073
57461	10134
57461	7416
57461	8301
57461	23450
57461	5496
57461	6156
57461	4437
57461	832
57461	4620
57461	5213
57461	728689
57461	65263
57461	1639
1615	2058
1615	7965
1615	57019
1615	821
1615	6203
1615	10969
1615	292
1615	3839
1615	5426
1615	9349
1615	9669
1615	3945
1615	55720
1615	11331
1615	55023
1615	8761
1615	4478
1615	6167
1615	60314
1615	5704
1615	10768
5859	2058
5859	51520
5859	440
5859	5339
5859	51605
5859	6209
5859	6194
5859	9525
5859	6223
