Node_A	Node_B
4193	1029
4193	7161
4193	1026
4193	2033
4193	6667
4193	6790
4193	207
4193	8945
4193	4609
4193	857
4193	80854
4193	3320
4193	2064
4193	1647
4193	4361
4193	6502
4193	2353
4193	356
4193	5578
4193	57162
4193	2773
4193	836
4193	28639
4193	4690
4193	6093
4193	729597
4193	5336
4193	3880
4193	1000
4193	3683
4193	1736
4193	2919
4193	8322
4193	7295
4193	2908
4193	387
4193	6880
4193	675
4193	596
4193	3480
4193	998
4193	5337
4193	6885
4193	3565
4193	3717
4193	54487
4193	2056
4193	5590
4193	5728
4193	7291
4193	7157
4193	5925
4193	598
4193	23381
4193	5898
4193	10401
4193	604
4193	1956
4193	4149
4193	10603
4193	3084
4193	174
4193	5829
4193	815
4193	354
4193	3172
4193	9459
4193	375
4193	57580
4193	9530
4193	3567
4193	673
4193	2034
4193	1960
4193	6654
4193	1950
4193	3569
4193	8324
4193	5663
4193	7471
4193	7124
4193	1991
4193	2260
4193	1027
4193	1385
4193	55215
4193	1030
4193	1499
4193	91768
4193	5595
4193	5580
4193	1234
4193	6605
4193	8772
4193	4137
4193	1793
4193	3092
4193	5228
4193	5608
4193	51499
4193	960
4193	3596
4193	2113
4193	112476
4193	8651
4193	382
4193	627
4193	6774
4193	331
4193	644353
4193	1839
4193	23468
4193	5268
4193	2886
4193	2099
4193	351
4193	6347
4193	5290
4193	4018
4193	1869
4193	5786
4193	10726
4193	4776
4193	6777
4193	3055
4193	2308
4193	8737
4193	5584
4193	6772
4193	3384
4193	5604
4193	8431
4193	5899
4193	994
4193	5058
4193	3827
4193	6898
4193	5601
4193	891
4193	5783
4193	4792
4193	2475
4193	4012
4193	3516
4193	7029
4193	6714
4193	5106
4193	5928
4193	4312
4193	27113
4193	1500
4193	7422
4193	1432
4193	6925
4193	657
4193	1958
4193	8797
4193	5338
4193	2066
4193	5170
7157	1026
7157	4194
7157	2033
7157	596
7157	27113
7157	4609
7157	28996
7157	2475
7157	8493
7157	6667
7157	672
7157	836
7157	10524
7157	2309
7157	2932
7157	8850
7157	5970
7157	467
7157	57103
7157	891
7157	54205
7157	50484
7157	5054
7157	10419
7157	387893
7157	7040
7157	4843
7157	1958
7157	4792
7157	644353
7157	1616
7157	5599
7157	842
7157	2113
7157	3551
7157	6513
7157	4692
7157	4830
7157	64781
7157	387
7157	637
7157	6772
7157	1019
7157	10018
7157	4170
7157	5290
7157	5594
7157	5328
7157	5580
7157	324
7157	580
7157	8550
7157	63970
7157	29108
7157	2810
7157	3732
7157	1877
7157	8878
7157	2274
7157	6602
7157	4361
7157	9349
7157	3576
7157	4803
7157	5457
7157	4089
7157	86
7157	4436
7157	834
7157	4137
7157	1978
7157	5515
7157	1977
7157	3658
7157	4312
7157	3558
7157	7534
7157	3303
7157	1906
7157	1736
7157	665
7157	3320
7157	150094
7157	1969
7157	10153
7157	7321
7157	627
7157	2353
7157	5602
7157	7039
7157	1870
7157	4615
7157	4908
7157	8061
7157	2023
7157	5600
7157	1981
7157	3837
7157	57060
7157	3304
7157	79370
7157	8517
7157	898
7157	2697
7157	5179
7157	5449
7157	1447
7157	30009
7157	10499
7157	6881
7157	5566
7157	10401
7157	1072
7157	252983
7157	9612
7157	7124
7157	7297
7157	6608
7157	360
7157	3717
7157	4087
7157	5906
7157	9423
7157	2534
7157	9294
7157	51347
7157	208
7157	55845
7157	213
7157	3596
7157	2057
7157	1021
7157	10672
7157	4916
7157	5897
7157	1277
7157	10125
7157	1108
7157	408
7157	1003
7157	6046
7157	6256
7157	1869
7157	4691
7157	5728
7157	23411
7157	83737
7157	2934
7157	3912
7157	6925
7157	6416
7157	961
7157	23129
7157	11004
7157	1778
7157	998
7157	3691
7157	3689
7157	8660
7157	2185
7157	2099
7157	9656
7157	4734
7157	7408
7157	9138
7157	4035
7157	6688
7157	9765
7157	7010
7157	5604
7157	1268
7157	4067
7157	2624
7157	1050
7157	1909
7157	10413
7157	51701
7157	472
7157	6774
7157	1432
7157	5300
7157	6885
7157	1282
7157	2002
7157	10856
7157	5901
7157	8611
7157	6850
7157	1385
7157	3091
7157	5111
7157	100506658
7157	5137
7157	5925
7157	5610
7157	4790
7157	2908
7157	2260
7157	3932
7157	5581
7157	6351
7157	10971
7157	8607
7157	1959
7157	4303
7157	354
7157	9314
7157	8976
7157	3852
7157	56848
7157	7813
7157	51499
7157	1876
7157	4254
7157	84335
7157	4617
7157	5727
7157	6462
7157	3002
7157	6778
7157	4683
7157	10284
7157	7295
7157	841
7157	10325
7157	6197
7157	5578
7157	7110
7157	5879
7157	6198
7157	11148
7157	1020
7157	112744
7157	1111
7157	6722
7157	3516
7157	51285
7157	2782
7157	4214
7157	7030
7157	7412
7157	367
7157	8936
7157	55715
7157	3456
7157	8841
7157	9564
7157	4915
7157	3371
7157	1147
7157	10681
7157	6812
7157	2280
7157	2305
7157	274
7157	3084
7157	5909
7157	7867
7157	1437
7157	2017
7157	6347
7157	6777
7157	10253
7157	4233
7157	4217
7157	5058
7157	7027
7157	2100
7157	7293
7157	2316
7157	7048
7157	5337
7157	10987
7157	1950
7157	5590
7157	1535
7157	8454
7157	3569
7157	4851
7157	332
7157	29949
7157	23013
7157	7329
7157	1946
7157	650
7157	5422
7157	5331
7157	1285
7157	5757
7157	3714
7157	1191
7157	6714
7157	3861
7157	3164
7157	867
7157	7448
7157	3606
7157	2625
7157	4149
7157	5243
7157	3172
7157	23236
7157	864
7157	80204
7157	4922
7157	10891
7157	815
7157	8320
7157	9846
7157	5595
7157	1871
7157	9971
7157	3480
7157	7161
7157	7029
7157	4043
7157	5607
7157	4968
7157	2243
7157	79365
7157	3630
7157	7430
7157	5884
7157	3055
7157	7409
7157	1000
7157	4804
7157	9518
7157	409
7157	5366
7157	805
7157	695
7157	1956
7157	5894
7157	55851
7157	839
7157	207
7157	868
7157	8626
7157	6654
7157	3981
7157	1211
7157	356
7157	9448
7157	595
7157	673
7157	3635
7157	999
7157	1401
7157	382
7157	790
7157	145258
7157	6502
7157	4192
7157	8945
7157	1052
7157	80781
7157	4791
7157	9759
7157	3146
7157	6647
7157	142
7157	9611
7157	4208
7157	7098
7157	8021
7157	8243
7157	3848
7157	6908
7157	2059
7157	6387
7157	5900
7157	3479
7157	65078
7157	7398
7157	23468
7157	3725
7157	3312
7157	6773
7157	2065
7157	3065
7157	338
7157	466
7157	1901
7157	3572
7157	5588
7157	5985
7157	7529
7157	5747
7157	6118
7157	5777
7157	1843
7157	6622
7157	4049
7157	6348
7157	2247
7157	55800
7157	5829
7157	7422
7157	5481
7157	1399
7157	22943
7157	10111
7157	4318
7157	5087
7157	581
7157	1499
7157	8409
7157	5347
7157	6927
7157	51741
7157	3672
7157	6794
7157	5295
7157	8651
7157	3265
7157	3458
7157	4893
7157	2178
7157	3175
7157	22974
3569	6774
3569	7124
3569	1051
3569	5443
3569	467
3569	4609
3569	4792
3569	627
3569	7054
3569	5728
3569	581
3569	51285
3569	4846
3569	4035
3569	1387
3569	4094
3569	5879
3569	2033
3569	207
3569	387
3569	5328
3569	5327
3569	5601
3569	10018
3569	6667
3569	3066
3569	8648
3569	6898
3569	4485
3569	11009
3569	5894
3569	2
3569	3065
3569	5155
3569	2697
3569	3560
3569	7070
3569	4914
3569	1385
3569	55824
3569	6464
3569	5347
3569	644353
3569	5077
3569	3611
3569	10419
3569	4855
3569	995
3569	2321
3569	8554
3569	9076
3569	4851
3569	5468
3569	5579
3569	3595
3569	8772
3569	2242
3569	1234
3569	6195
3569	9261
3569	2177
3569	1280
3569	1003
3569	382
3569	9265
3569	7088
3569	834
3569	5747
3569	7248
3569	23327
3569	10376
3569	53615
3569	5604
3569	2475
3569	3725
3569	6514
3569	7029
3569	6714
3569	5337
3569	8874
3569	5581
3569	57154
3569	148022
3569	332
3569	107
3569	5335
3569	6500
3569	1978
3569	648
3569	2274
3569	3562
3569	10075
3569	6778
3569	1956
3569	6198
3569	51343
3569	4131
3569	2623
3569	857
3569	55349
3569	5111
3569	10971
3569	10235
3569	6722
3569	983
3569	8915
3569	8021
3569	7041
3569	5979
3569	55662
3569	8517
3569	375
3569	1499
3569	5594
3569	50943
3569	2547
3569	2002
3569	5595
3569	2247
3569	11186
3569	7852
3569	1432
3569	55502
3569	351
3569	6256
3569	1616
3569	8795
3569	5743
3569	5170
3569	3932
3569	79840
3569	6446
3569	5228
3569	8074
3569	9564
3569	2235
3569	6194
3569	3662
3569	6648
3569	6591
3569	4176
3569	30011
3569	7532
3569	4214
3569	5970
3569	1959
3569	23028
3569	27035
3569	5608
3569	79589
3569	324
3569	6772
3569	111
3569	5329
3569	2534
3569	4904
3569	26959
3569	2065
3569	1944
3569	7040
3569	3091
3569	5829
3569	5580
3569	139716
3569	1874
3569	5727
3569	5590
3569	5159
3569	10524
3569	598
3569	11200
3569	6670
3569	5663
3569	9423
3569	7037
3569	6654
3569	10458
3569	6272
3569	2769
3569	1374
3569	4089
3569	81
3569	8788
3569	841
3569	5566
3569	4790
3569	7249
3569	9846
3569	6602
3569	1277
3569	6935
3569	6462
3569	5460
3569	998
3569	8807
3569	7337
3569	57406
3569	4217
3569	6237
3569	6720
3569	1961
3569	4824
3569	1901
3569	56034
3569	6775
3569	6279
3569	25
3569	3984
3569	6790
6774	6772
6774	6714
6774	1950
6774	5008
6774	3716
6774	7124
6774	51561
6774	10401
6774	596
6774	4609
6774	598
6774	3630
6774	1499
6774	7040
6774	8651
6774	5581
6774	3558
6774	7297
6774	920
6774	5728
6774	5771
6774	8841
6774	857
6774	5468
6774	6778
6774	3065
6774	8600
6774	3055
6774	6777
6774	627
6774	4914
6774	6776
6774	3932
6774	8877
6774	9965
6774	5925
6774	7538
6774	5300
6774	25
6774	8611
6774	6929
6774	50507
6774	8648
6774	860
6774	2260
6774	25942
6774	6351
6774	7534
6774	3394
6774	5335
6774	2065
6774	4602
6774	4916
6774	5971
6774	2263
6774	5800
6774	4286
6774	3002
6774	6464
6774	3667
6774	3554
6774	5663
6774	6194
6774	2624
6774	1793
6774	79084
6774	3837
6774	7074
6774	4804
6774	1843
6774	6416
6774	2549
6774	8440
6774	867
6774	391
6774	5909
6774	3594
6774	3105
6774	9261
6774	640
6774	10564
6774	472
6774	5366
6774	1026
6774	6382
6774	7186
6774	5888
6774	3690
6774	6670
6774	1019
6774	7409
6774	545
6774	55294
6774	23411
6774	2645
6774	4149
6774	6510
6774	3691
6774	51176
6774	83990
6774	2547
6774	23129
6774	604
6774	5578
6774	429
6774	5879
6774	3059
6774	983
6774	1111
6774	7412
6774	27018
6774	2335
6774	4988
6774	3654
6774	3455
6774	1278
6774	5159
6774	959
6774	3950
6774	5599
6774	2017
6774	4869
6774	7189
6774	5595
6774	55367
6774	7531
6774	4605
6774	367
6774	7088
6774	3398
6774	7323
6774	54205
6774	8850
6774	5970
6774	1457
6774	842
6774	10397
6774	6117
6774	1029
6774	1906
6774	7525
6774	5524
6774	3727
6774	1386
6774	718
6774	2316
6774	2736
6774	89780
6774	581
6774	6453
6774	4318
6774	3958
6774	9815
6774	4088
6774	2782
6774	10521
6774	10499
6774	3178
6774	6548
6774	11186
6774	2232
6774	1437
6774	2885
6774	3725
6774	4922
6774	3688
6774	3159
6774	2268
6774	7158
6774	3308
6774	3265
6774	1978
6774	3553
6774	8202
6774	467
6774	1027
6774	4067
6774	208
6774	4790
6774	23566
6774	5747
6774	4000
6774	3662
6774	1509
6774	3029
6774	6934
6774	4851
6774	332
6774	5443
6774	6615
6774	7037
6774	2247
6774	3479
6774	4312
6774	10399
6774	3169
6774	4012
6774	4843
6774	7448
6774	7015
6774	5605
6774	53615
6774	5908
6774	3838
6774	10460
6774	1997
6774	324
6774	673
6774	27343
6774	10458
6774	6300
6774	105371893
6774	6925
6774	1855
6774	407040
6774	10755
6774	2908
6774	4170
6774	650
6774	9787
6774	974
6774	2810
6774	572
6774	641
6774	1874
6774	5331
6774	9611
6774	2641
6774	5590
6774	1399
6774	4205
6774	3918
6774	2034
6774	91442
6774	9046
6774	4173
6774	6387
6774	4734
6774	9043
6774	7422
6774	4618
6774	5566
6774	80310
6774	5580
6774	5054
6774	54331
6774	2475
6774	3480
6774	4089
6774	4361
6774	6908
6774	6385
6774	1072
6774	836
6774	4296
6774	7325
6774	2099
6774	4811
6774	5371
6774	221178
6774	389
6774	83439
6774	7031
6774	406952
6774	5928
6774	5290
6774	5657
6774	658
6774	9112
6774	1643
6774	7225
6774	578
6774	2625
6774	984
6774	23309
6774	9475
6774	5894
6774	4171
6774	8945
6774	58494
6774	5520
6774	5062
6774	1839
6774	329
6774	2208
6774	2274
6774	4322
6774	2308
6774	864
6774	207
6774	5727
6774	2185
6774	7398
6774	383
6774	7852
6774	6868
6774	4792
6774	9794
6774	5294
6774	841
6774	27040
6774	9020
6774	387
6774	8812
6774	2321
6774	1282
6774	6667
6774	6198
6774	10193
6774	4738
6774	4035
6774	9612
6774	1107
6774	64283
6774	26271
6774	1958
6774	5781
1950	1956
1950	2064
1950	644353
1950	6714
1950	5594
1950	3725
1950	2353
1950	3479
1950	387
1950	1839
1950	5781
1950	3084
1950	9564
1950	673
1950	6548
1950	7015
1950	3667
1950	9146
1950	1843
1950	1000
1950	5601
1950	3458
1950	4314
1950	55740
1950	1848
1950	56848
1950	1398
1950	5898
1950	598
1950	841
1950	8976
1950	6722
1950	7414
1950	8844
1950	4914
1950	9846
1950	9021
1950	4690
1950	8611
1950	57732
1950	3716
1950	3481
1950	6654
1950	54205
1950	6776
1950	1432
1950	10006
1950	7010
1950	637
1950	87
1950	3558
1950	3659
1950	7026
1950	3065
1950	10009
1950	4486
1950	7791
1950	253260
1950	83939
1950	86
1950	3562
1950	3565
1950	8320
1950	7054
1950	1026
1950	9212
1950	5928
1950	409
1950	8394
1950	3714
1950	3662
1950	6927
1950	54625
1950	7124
1950	200958
1950	2185
1950	815
1950	7531
1950	6198
1950	3595
1950	7409
1950	10521
1950	6794
1950	3567
1950	2268
1950	5590
1950	367
1950	6935
1950	6934
1950	8626
1950	2065
1950	8600
1950	1786
1950	4131
1950	4318
1950	2017
1950	1051
1950	2773
1950	5335
1950	4092
1950	3553
1950	3172
1950	2625
1950	1081
1950	5747
1950	8717
1950	890
1950	5156
1950	4087
1950	596
1950	57521
1950	5901
1950	1294
1950	818
1950	4313
1950	4654
1950	1387
1950	7325
1950	252983
1950	2908
1950	142
1950	58
1950	6385
1950	1874
1950	1499
1950	3956
1950	10499
1950	3693
1950	8793
1950	83464
1950	999
1950	10152
1950	5155
1950	3560
1950	472
1950	1908
1950	1029
1950	5469
1950	5137
1950	2033
1950	64421
1950	1649
1950	3685
1950	699
1950	10524
1950	2305
1950	3320
1950	140823
1950	4303
1950	5599
1950	2159
1950	3635
1950	207
1950	1021
1950	4609
1950	2309
1950	3455
1950	3098
1950	2147
1950	3570
1950	3726
1950	6773
1950	1234
1950	7248
1950	9612
1950	5292
1950	3563
1950	1124
1950	3315
1950	246
1950	5591
1950	4683
1950	10746
1950	30011
1950	10093
1950	10672
1950	4286
1950	682
1950	4922
1950	11200
1950	7351
1950	6622
1950	5578
1950	5608
1950	7515
1950	640
1950	59349
1950	2648
1950	7431
1950	3932
1950	7132
1950	9611
1950	1050
1950	84148
1950	3958
1950	7525
1950	3596
1950	3381
1950	10156
1950	7161
1950	5328
1950	7298
1950	4851
1950	6009
1950	8202
1950	2260
1950	2099
1950	2887
1950	1906
1950	2113
1950	5931
1950	5925
1950	25805
1950	5606
1950	8312
1950	1655
1950	891
1950	10413
1950	7408
1950	1027
1950	6790
1950	23291
1950	3727
1950	6455
1950	8837
1950	2034
1950	7517
1950	3643
1950	10458
1950	6462
1950	8767
1950	3691
1950	5743
1950	4361
1950	5290
1950	1017
1950	5037
1950	26959
1950	860
1950	114609
1950	1901
1950	2118
1950	329
1950	3576
1950	60436
1950	6095
1950	29108
1950	5829
1950	51564
1950	7187
1950	3586
1950	105371893
1950	2057
1950	3265
1956	6714
1956	374
1956	1839
1956	4233
1956	2099
1956	51285
1956	1499
1956	3576
1956	3082
1956	4018
1956	5747
1956	5728
1956	5594
1956	4318
1956	7040
1956	2060
1956	6464
1956	3717
1956	2335
1956	30011
1956	3458
1956	387
1956	1027
1956	27113
1956	2017
1956	6777
1956	596
1956	6654
1956	5868
1956	3952
1956	3667
1956	3791
1956	2185
1956	1991
1956	4486
1956	8626
1956	3678
1956	8826
1956	5328
1956	5925
1956	5970
1956	1869
1956	1026
1956	6591
1956	5058
1956	4690
1956	581
1956	9518
1956	3276
1956	1387
1956	2534
1956	836
1956	6776
1956	472
1956	3265
1956	81624
1956	4846
1956	3064
1956	51652
1956	640
1956	7414
1956	3918
1956	3932
1956	2033
1956	4683
1956	5601
1956	6093
1956	3570
1956	6376
1956	7159
1956	627
1956	3303
1956	5604
1956	824
1956	10153
1956	4149
1956	107
1956	4314
1956	4035
1956	5590
1956	407
1956	10818
1956	7529
1956	28964
1956	23566
1956	11033
1956	284
1956	5291
1956	3685
1956	841
1956	147841
1956	6925
1956	3683
1956	1051
1956	23348
1956	6373
1956	4217
1956	5894
1956	7424
1956	1052
1956	4313
1956	9166
1956	9611
1956	79872
1956	7024
1956	51701
1956	604
1956	27043
1956	3817
1956	51765
1956	9794
1956	675
1956	3630
1956	4205
1956	55662
1956	7514
1956	2247
1956	3827
1956	4088
1956	4908
1956	4914
1956	6667
1956	57697
1956	5608
1956	1003
1956	29949
1956	817
1956	2796
1956	1959
1956	91442
1956	64223
1956	5879
1956	30009
1956	4089
1956	641
1956	6885
1956	4602
1956	6775
1956	5566
1956	367
1956	814
1956	84148
1956	55851
1956	1147
1956	4869
1956	6598
1956	220164
1956	5906
1956	4170
1956	7186
1956	5578
1956	3308
1956	5330
1956	5595
1956	3553
1956	10413
1956	7474
1956	6844
1956	7803
1956	4691
1956	4609
1956	902
1956	3162
1956	2260
1956	8915
1956	4804
1956	5605
1956	51107
1956	6850
1956	27148
1956	6688
1956	57678
1956	351
1956	7376
1956	51176
1956	4802
1956	1509
1956	5335
1956	4435
1956	356
1956	2316
1956	1277
1956	861
1956	1029
1956	920
1956	5137
1956	5777
1956	7422
1956	64781
1956	10403
1956	285
1956	6403
1956	2321
1956	79718
1956	1399
1956	5829
1956	6497
1956	54205
1956	2114
1956	5579
1956	4321
1956	940
1956	4654
1956	2937
1956	3956
1956	7185
1956	5649
1956	3619
1956	7532
1956	4316
1956	467
1956	22999
1956	3684
1956	3565
1956	331
1956	4772
1956	23265
1956	595
1956	55958
1956	2353
1956	3558
1956	1978
1956	1432
1956	84864
1956	2932
1956	114907
1956	10066
1956	2308
1956	324
1956	57459
1956	768
1956	672
1956	1437
1956	1326
1956	332
1956	10891
1956	7409
1956	1903
1956	2674
1956	545
1956	7531
1956	3655
1956	3725
1956	25
1956	5515
1956	995
1956	983
1956	6602
1956	864
1956	6256
1956	79728
1956	7448
1956	23411
1956	7421
1956	6348
1956	10971
1956	2064
1956	3665
1956	4361
1956	5781
1956	998
1956	6605
1956	8464
1956	2113
1956	644353
1956	4000
1956	84271
1956	2151
1956	659
1956	6608
1956	1942
1956	2475
1956	3688
1956	5931
1956	6198
1956	4868
1956	5295
1956	10580
1956	7291
1956	1871
1956	55763
1956	8313
1956	3551
1956	7189
1956	3091
1956	6840
1956	7408
1956	79589
1956	213
1956	1108
1956	5770
1956	984
1956	7791
1956	9448
1956	274
1956	5599
1956	396
1956	3066
1956	4144
1956	860
1956	6597
1956	3562
1956	6720
1956	7161
1956	8567
1956	114609
1956	1601
1956	4312
1956	4792
1956	1058
1956	3556
1956	64151
1956	25945
1956	2736
1956	2175
1956	7074
1956	94241
1956	10787
1956	9252
1956	3169
1956	2535
1956	23410
1956	10148
1956	3732
1956	3055
1956	8914
1956	5591
1956	9021
1956	50807
1956	2022
1956	3718
1956	2066
1956	5962
1956	3910
1956	2358
1956	3716
1956	56616
1956	835
1956	7124
1956	27183
1956	79039
1956	3084
1956	5791
1956	898
1956	207
1956	23013
1956	947
1956	2177
1956	54536
1956	10155
1956	2305
1956	3981
1956	10498
1956	5159
1956	2919
1956	5451
1956	4843
6387	3717
6387	207
6387	3162
6387	409
6387	4088
6387	2185
6387	6352
6387	2147
6387	3690
6387	6688
6387	6356
6387	5295
6387	9564
6387	10971
6387	3725
6387	7532
6387	5931
6387	1292
6387	9748
6387	10111
6387	9219
6387	5340
6387	6850
6387	10253
6387	7186
6387	1871
6387	6510
6387	7124
6387	5868
6387	149371
6387	3630
6387	5829
6387	3565
6387	2475
6387	9656
6387	2064
6387	5159
6387	6667
6387	3576
6387	10499
6387	5580
6387	4087
6387	1649
6387	5594
6387	1356
6387	916
6387	5771
6387	5621
6387	861
6387	5058
6387	2932
6387	1540
6387	5602
6387	4149
6387	867
6387	836
6387	8878
7852	83737
7852	6714
7852	5340
7852	9146
7852	3055
7852	3725
7852	5331
7852	2321
7852	1398
7852	8850
7852	6667
7852	5111
7852	51720
7852	1385
7852	4609
7852	8440
7852	2002
7852	8737
7852	5605
7852	1026
7852	11331
7852	5578
7852	5728
7852	8651
7852	5329
7852	5335
7852	3627
7852	7421
7852	2908
7852	7423
7852	89780
7852	5594
7852	1997
7852	53358
7852	226
7852	2064
7852	467
7852	5159
7852	3567
7852	79109
7852	5970
7852	100
7852	7474
7852	4915
7852	4313
7852	10125
7852	51176
7852	595
7852	207
7852	2189
7852	5295
7852	4690
7852	51107
7852	9219
7852	4353
7852	10014
7852	7430
7852	7514
7852	7297
7852	7422
7852	2966
7852	354
7852	405
7852	4217
7852	1437
7852	4170
