Node_A	Node_B
2	867
351	334
351	7276
351	55072
351	10635
351	10856
351	7097
351	5925
351	1072
351	6370
351	2961
19	7402
19	26986
19	3021
19	10043
19	7316
19	6045
821	1756
821	2316
821	84747
821	7128
821	9319
821	6125
821	26173
1756	51341
1756	3184
1756	1655
1756	10594
1756	55723
2316	846
2316	3674
2316	3832
2316	9533
2316	10856
2316	2547
2316	10152
2316	6882
2316	8663
2316	2961
2316	55031
2316	219541
2316	4641
2316	8065
2316	55055
2316	5563
2316	9612
2316	4171
2316	152485
2316	1027
2316	7316
2316	2203
2316	4824
2316	106627981
2316	81873
2316	79137
2316	7003
2316	7090
2316	5888
2316	8356
2316	8353
2316	26512
2316	81605
3832	5431
3832	10916
3832	55347
3832	5890
3832	3459
3832	1029
10558	55304
10558	23177
10558	8237
10558	90550
10558	3398
10558	5430
10558	1058
10558	8366
7402	30827
7402	5931
7402	9611
7402	80006
7402	667
7402	7311
7402	2961
7402	996
287	6546
287	57599
287	5931
6833	51138
6833	3481
3767	142
3767	4832
160	1105
160	4522
160	10592
160	6895
160	57805
160	3065
160	6457
160	7311
160	8666
160	9575
160	10951
160	58
160	8741
160	57224
160	1869
160	79577
23	9276
23	1660
23	3796
23	5431
23	8355
23	5432
23	8535
23	8361
23	11100
23	60
23	2068
23	9529
23	9939
23	9141
23	8354
23	9219
28974	9276
28974	4522
28974	6421
28974	6428
28974	7316
28974	6400
28974	3977
28974	2966
28974	11218
28974	2547
28974	4849
28974	26224
28974	25904
28974	4869
28974	26013
28974	6531
1105	9276
1105	22803
1105	7469
1105	84661
1105	10494
1105	2641
1105	10399
1105	23468
1105	3005
1105	6632
1105	4849
1105	4361
1105	25842
1105	51479
1105	9477
1105	1200
9276	57062
9276	51594
9276	5052
9276	60561
9276	9183
9276	7074
9276	79016
9276	2071
9276	2547
9276	8370
9276	1080
9276	4734
9276	29894
9276	22995
9276	5976
9276	5536
9276	23607
9276	51755
9276	488
9276	5437
9276	545
9276	6938
57062	8340
57062	60684
57062	5728
57062	8294
57062	54535
57062	27241
57062	4791
57062	6602
57062	10403
57062	161882
57062	2547
57062	5441
57062	8970
57062	2966
57062	7405
1660	27161
1660	3796
1660	4522
1660	11091
1660	10398
1660	8239
1660	5286
1660	51586
1660	2547
1660	3015
1660	1232
1660	1058
1660	1956
1660	3572
1660	8367
1660	862
1660	22827
1660	2257
1660	841
23028	367
23028	3065
23028	8351
23028	6774
23028	80010
23028	25842
23028	11335
23028	100507436
23028	8370
23028	2961
23028	3676
23028	6790
23028	9683
23028	8359
23028	860
23028	5245
23028	10419
23028	1024
23028	6606
23028	4170
23028	627
23028	5685
23028	200186
23028	581
23028	5710
23028	6233
23028	9994
23028	2146
23028	2099
23028	7532
23028	440738
23028	5929
23028	2177
23028	84878
23028	23383
23028	9265
23028	10910
23028	85409
23028	6117
23028	8450
23028	5093
23028	10152
23028	5928
23028	8346
23028	3728
23028	2246
23028	64837
23028	3562
23028	8367
23028	7316
23028	5433
3796	22803
3796	2078
3796	5431
3796	2550
3796	2873
3796	5888
3796	8968
3796	9474
3796	8467
3796	7316
3796	10274
3796	8520
3796	7258
3796	64750
4522	2631
4522	3667
4522	5440
4522	3304
4522	2335
4522	10083
4522	7203
4522	121504
4522	8454
4522	3636
4522	8351
4522	367
4522	10565
2631	6279
2631	22976
2631	10042
2631	701
2631	6606
2631	10336
2631	2932
2631	8028
2631	29110
2631	25847
2631	5889
2631	55723
2631	29082
2631	9862
2631	81858
5332	4627
5332	10454
5332	6500
5332	4830
5332	3627
5332	58485
5332	5437
5332	7153
5332	207
5332	28973
5332	991
5332	2967
5332	9400
5332	1956
5332	8945
5332	8357
5052	23118
5052	9656
5052	9568
5052	6880
5052	8554
5052	3192
5052	5468
5052	58190
5052	1052
5052	8451
5052	3065
5052	3440
5052	10419
5052	655
5052	4686
5052	6938
6421	10592
6421	27316
6421	3185
6421	28956
6421	8359
6421	3875
6421	3021
6421	5432
6421	22995
6421	22870
6421	55208
6421	5430
6421	8454
6421	10987
6421	10482
10592	3015
10592	29781
10592	22803
10592	10131
10592	7014
10592	4869
10592	4654
10592	6356
10592	6881
10592	8368
10592	6009
10592	5286
10592	1024
10592	8351
10592	3454
10592	904
10592	4176
10592	8487
10592	2071
10592	10916
6428	581
6428	10524
6428	11255
6428	79090
6428	8408
6428	5576
6428	9140
6428	638
6428	27095
6428	26268
6428	6879
6428	857
6428	5885
6428	80762
6428	5108
22803	9611
22803	5436
22803	1788
22803	5594
22803	55636
22803	8346
22803	1871
22803	7067
22803	861
22803	25920
22803	5688
22803	9894
22803	154810
22803	2072
22803	2962
22803	403
22803	23363
22803	10919
22803	7316
22803	1107
64240	8668
64241	79657
55347	23568
55347	9349
55347	6233
55347	7533
55347	60489
55347	4131
55347	382
55347	8370
55347	9150
55347	51510
55347	57332
55347	8968
55347	2957
55347	3020
55347	1616
55347	2494
55347	9219
9131	25943
9131	5147
9131	9342
9131	7316
9131	7529
9131	7341
9131	142
9131	1200
9131	9968
9131	1479
9131	8195
9131	25906
9131	8352
9131	8370
9131	54463
9131	84661
9131	8339
9131	2324
