Node_A	Node_B
10622	5609
10622	4507
10622	10134
10622	3066
10622	7284
10622	5685
10622	5684
10622	1655
171568	6142
171568	8724
171568	51602
171568	6170
171568	28998
171568	1476
171568	7385
171568	387
171568	3840
23636	4927
23636	6228
23636	79982
23636	8881
8021	4927
8021	7417
8021	5580
8021	9342
8021	10452
8021	6206
8021	2108
8027	9973
8027	7416
8027	6232
9146	6633
9146	5689
9146	9775
9146	6124
9146	6223
9146	8886
9146	6128
1025	80895
1025	3146
1025	6203
904	875
5714	5717
5714	5706
5714	5700
5714	5683
5714	5694
5714	5684
5714	7511
5714	9716
5714	29934
5714	27089
5714	10397
5714	60528
5714	6137
5714	23212
5714	6642
5714	226
5714	219541
5714	6133
5714	5213
5714	8407
5714	4691
5714	6147
5714	6143
5714	6130
5714	7335
5714	6647
5714	4719
5714	5690
5714	1974
5714	6168
5714	23633
5714	5250
5714	5528
5715	5710
5715	5711
5715	5718
5715	5704
5715	5530
5715	4728
5715	4736
5715	131076
5715	60491
5715	2764
5715	25764
5715	55466
5715	200205
5715	7416
5715	9493
5715	22824
5715	6189
5715	9349
5715	5683
5715	8607
5715	3416
4172	84296
4172	90411
4172	4927
4172	1736
4172	6874
4172	90850
4172	219541
4172	7086
4172	3939
4172	50
4172	55703
4172	522
4172	10397
4172	6143
4172	9114
4172	5701
4172	22827
4172	9343
4172	10285
4176	4171
4176	7203
4176	10982
4176	6879
4176	9648
4176	6125
4176	10728
4176	55206
4176	4301
4176	10492
4176	29889
4176	3184
4176	226
4176	10025
4176	10450
4176	522
10001	10025
10001	54797
10001	1024
10001	3030
10001	5611
10001	6160
10001	3326
10001	6224
10001	9112
10001	6222
10001	6643
10001	29925
10001	3191
10001	10130
10001	6599
10001	55339
10001	5160
10001	6506
10001	79171
10001	112869
219541	10025
219541	2950
219541	5879
219541	51377
219541	5245
219541	654364
219541	1915
219541	84296
219541	5690
219541	6164
219541	7335
219541	54512
143471	5683
143471	5693
143471	5692
143471	2820
143471	51053
143471	3033
143471	132
143471	23383
143471	11224
143471	6603
143471	9669
143471	56949
143471	10606
143471	3612
143471	29945
143471	6160
143471	9295
143471	7295
143471	34
5686	5702
5686	56984
5686	5704
5686	5705
5686	10197
5686	51377
5686	1781
5686	9533
5686	6647
5686	6812
5686	55256
5686	50
5686	23633
5686	57590
5686	1396
5686	477
5686	7169
5686	5928
5686	3921
5686	51569
5686	4478
5686	8030
5686	23787
5686	6122
5686	23788
5686	7086
5686	5034
5686	9904
5686	23212
5686	100526842
5686	2173
5686	9129
5686	10730
5686	523
5686	231
5686	6125
5686	159
5686	2091
5686	6205
5686	833
5686	6203
5686	5589
5686	51340
5686	7385
5686	93343
5686	5693
5686	26986
5686	246184
5686	9793
5686	55749
5686	6164
5686	6222
5686	5700
5686	11171
5686	478
5686	821
5686	6626
5705	5688
5705	5683
5705	11047
5705	9097
5705	9361
5705	2193
5705	1967
5705	10189
5705	160287
5705	84246
5705	22872
5705	2091
5705	6160
5705	54433
5705	10539
5705	54517
5705	2617
5705	890
5705	3939
5705	80155
5705	10449
5705	79876
5705	10694
5705	25932
5705	3185
5705	204
5705	6124
5705	56903
5705	6202
5705	2058
5705	2271
5705	2098
5705	55272
5705	6472
5705	5595
5705	158
5705	6146
5705	6142
5705	6191
5705	7317
5705	7086
5705	6597
5705	6175
5705	4141
5705	3329
5705	90411
5707	5706
5707	5704
5707	5689
5707	5696
5707	51377
5707	5687
5707	9097
5707	7277
5707	7184
5707	1386
5707	10801
5707	10528
5707	55037
5707	60528
5707	5496
5707	51011
5707	5202
5707	8407
5707	10097
5707	3956
5707	51762
5707	10452
5707	6230
5707	4691
5707	7417
5707	158
5707	51719
5707	2091
5707	7386
5707	80145
5707	10294
5707	6319
5707	6138
5707	8467
5707	6950
5707	2810
5707	10015
5707	4714
5707	6146
5707	9114
5707	5701
5707	27089
5707	6191
9861	5704
9861	5709
9861	5711
9861	5688
9861	5693
9861	10768
9861	51121
9861	23212
9861	63875
9861	51386
9861	6132
9861	51540
9861	5464
9861	9904
9861	5903
9861	23560
9861	6128
9861	3028
9861	6191
9861	11313
9861	6176
9861	9318
9861	5224
9861	23787
9861	829
9861	9217
9861	124245
9861	6168
9861	25873
9861	7086
9861	1915
9861	8924
9861	6147
9861	5426
9861	6747
9861	11316
9861	3187
9861	6599
9861	22827
9861	2960
9861	6888
9861	989
5708	5688
5708	5886
5708	3035
5708	6647
5708	3613
5708	104
5708	9475
5708	6124
5708	5427
5708	26589
5708	6231
5708	1072
5708	1915
5708	3094
5708	7086
5708	55726
5708	5696
5708	10963
5708	4686
5708	9351
5708	6189
5708	128240
5708	3033
5708	6643
5708	3146
5708	398
5708	26091
5708	6595
5708	10236
5708	51295
5708	6209
5708	83940
5708	10016
5708	6747
5708	1022
5708	1660
5708	7203
5708	29114
5708	7168
5708	8544
5708	6205
5708	64318
5708	9114
5708	5689
5708	6164
5708	6184
5708	9295
5708	29968
5708	9129
5709	5706
5709	5693
5709	2673
5709	23198
5709	4719
5709	10525
5709	25873
5709	95
5709	4839
5709	6176
5709	3611
5709	3192
5709	57050
5709	6209
5709	25932
5709	6217
5709	353
5709	10397
5709	5315
5709	55466
5709	159
5709	64965
5709	10735
5709	7385
5709	5481
5709	1802
5709	3336
5709	6130
5709	11198
5709	9373
5709	9349
5709	148362
5709	4738
5709	6157
5709	1152
5709	1104
5709	9219
5709	5756
5709	94104
5709	9871
5709	5777
5709	27258
5709	26088
5709	3614
5709	60528
5709	9643
5709	2091
5709	822
5709	81611
29079	9442
29079	84246
29079	400569
29079	6602
29079	6837
29079	64794
29079	5859
29079	80273
29079	1537
29079	6134
29079	1503
29079	6829
29079	5690
29079	6194
29079	6133
29079	64080
29079	55308
29079	7453
29079	7419
29079	6464
55588	9477
55588	5469
55588	400569
55588	28987
55588	6877
55588	7165
55588	10101
55588	55759
55588	11051
55588	5977
55588	5860
55588	56267
55588	3146
55588	4174
55588	654364
29894	55339
29894	6712
29894	26121
29894	56916
29894	3921
29894	1892
29894	9933
29894	7536
29894	10484
29894	6612
55339	5929
55339	51585
55339	25923
55339	9919
55339	7520
55339	1537
54815	1107
54815	83939
54815	3187
54815	9775
54815	6154
54815	3315
54815	3329
54815	1981
57459	8932
57459	51742
57459	6155
57459	5431
57459	6152
57459	883
57459	6184
22948	3336
22948	10273
22948	79026
22948	28987
22948	3956
22948	6747
22948	26155
22948	440
22948	10969
22948	79691
22948	327
22948	1665
22948	8407
6950	6184
6950	3149
6950	51081
6950	6194
6950	6595
6950	6204
6950	2098
6950	7381
6950	84263
6950	6223
23595	26057
4999	4174
4999	23637
4999	4724
4999	24139
4999	9093
4999	2956
7529	7531
7529	57095
7529	23310
7529	92483
7529	30011
7529	29074
7529	6175
7529	60488
7529	327
7532	9282
7532	6191
7532	5713
7532	11124
7532	208
7532	51181
7532	55612
7532	476
7532	11331
10450	6745
10450	2058
10450	6888
10450	4728
57461	56949
57461	10946
57461	10291
57461	56655
57461	6223
57461	3094
57461	6633
57461	38
57461	84061
57461	292
57461	55770
57461	5223
57461	8907
57461	10449
57461	11224
57461	8976
57461	2026
57461	9798
57461	9439
1615	5859
1615	9521
1615	2673
1615	7074
1615	4928
1615	6194
1615	4534
1615	6647
1615	7168
1615	27339
1615	55250
1615	539
1615	5036
1615	8815
1615	1656
1615	26088
1615	5042
1615	9524
1615	2027
1615	57175
1615	821
5859	7965
5859	3376
5859	51605
5859	64978
5859	159
5859	873
5859	4621
5859	55644
5859	24144
5859	6829
5859	23586
5859	1892
5859	10933
5859	5300
5859	1491
7251	51160
7251	10397
7251	1802
7251	6230
7251	5479
7251	11316
7251	515
7251	10534
7251	3921
7251	6147
7251	6138
7251	10938
7251	3251
7251	261726
7251	372
7251	9349
7251	5094
7251	6189
7251	6165
7251	9295
7251	6598
7251	8886
7251	81876
93343	7453
93343	821
93343	55705
93343	1072
93343	526
93343	10994
5690	5689
5690	5688
5690	5682
5690	5706
5690	5717
5690	10061
5690	3187
5690	5315
5690	51138
5690	55272
5690	124245
5690	8514
5690	3308
5690	2521
5690	11080
5690	3190
5690	5034
5690	6878
5690	26354
5690	6165
5690	10576
5690	390637
5690	8653
5690	6189
5690	5694
5690	4141
5690	509
5690	9128
5690	476
5690	6760
5690	7204
5690	506
5690	3921
5692	5689
5692	5682
5692	5710
5692	56984
5692	5718
5692	53981
5692	25932
5692	5824
5692	26155
5692	7430
5692	11222
5692	396
5692	9615
5692	22985
5692	11155
5692	4000
5692	3336
5692	6168
5692	6390
5692	9646
5692	54623
5692	55773
5692	2582
5692	2767
5692	26528
5692	5110
5692	6158
5692	8407
5692	3945
5692	10632
5692	5885
5692	11047
5692	7385
5692	5700
5692	6203
5692	51377
5692	4728
5692	3958
5692	9589
5692	6625
5692	5527
5692	11231
54994	117246
54994	7086
57610	54732
57610	2879
1478	29927
1478	25932
1478	6156
1478	10053
1478	51121
1478	6223
1478	10564
1478	4700
1478	9837
1478	9112
1478	53343
1478	6168
1478	283899
1478	847
1478	10412
1478	23223
1478	3840
1478	5106
1478	3839
23283	1477
23283	978
23283	1736
23283	4677
23283	5704
23020	9343
23020	22938
23020	10946
23020	6632
23020	2186
23020	7023
23020	1327
23020	1164
23020	5719
23020	375
23020	6647
23020	24139
23020	25885
23020	5268
23020	23450
23020	7415
23020	5716
23020	6599
23020	10016
23020	10521
23020	11157
23020	6143
23020	2193
23020	1810
23020	5685
23020	230
23020	34
23020	51382
9416	24148
9416	6141
9416	6193
9416	2072
9416	22985
9416	7841
9416	9862
9416	3326
9416	51121
9416	8721
9416	10063
9416	8289
9416	5422
9416	6223
9416	6204
9416	6146
9416	51604
9416	54499
112950	9440
112950	9282
112950	1062
112950	7458
112950	3336
112950	5861
112950	5528
112950	3093
112950	4619
112950	6135
112950	10360
112950	1781
112950	5901
112950	57644
112950	23787
112950	8634
112950	5424
112950	7385
