Node_A	Node_B
10622	171568
10622	55703
10622	10623
10622	11128
10622	6472
10622	55299
10622	3921
10622	23787
171568	5434
171568	1432
171568	8624
171568	6599
171568	6133
171568	128989
171568	6203
171568	1072
23636	6125
23636	6160
23636	5441
23636	10946
8021	3336
8021	9380
8021	2597
8021	6184
8021	6168
8021	823
8021	5250
8027	9146
8027	6207
8027	226
9146	84172
9146	390637
9146	8666
9146	6389
9146	8997
9146	6136
1025	905
1025	6209
1025	509
904	53981
5714	5706
5714	64374
5714	5479
5714	10146
5714	10412
5714	6125
5714	2547
5714	2805
5714	6786
5714	90861
5714	6390
5714	29028
5714	5707
5714	5440
5714	6189
5714	79026
5714	51593
5714	9648
5714	8467
5714	26275
5714	55720
5714	7184
5714	6152
5714	10213
5714	55898
5714	7347
5714	6130
5714	7153
5714	6143
5714	1917
5714	5426
5714	7086
5714	3312
5715	5704
5715	1445
5715	9588
5715	9274
5715	3184
5715	998
5715	34
5715	6924
5715	23787
5715	51143
5715	5702
5715	6156
5715	5962
5715	25942
5715	57062
5715	5879
5715	4724
5715	6603
5715	10212
5715	10914
5715	2936
4172	9349
4172	7915
4172	3315
4172	5861
4172	8893
4172	6223
4172	2317
4172	7072
4172	6168
4172	6157
4172	1642
4172	10730
4172	6207
4172	3611
4172	8540
4172	10130
4172	3336
4172	6142
4172	1915
4176	23451
4176	10982
4176	3843
4176	7064
4176	1642
4176	10963
4176	2058
4176	3705
4176	23521
4176	1615
4176	207
4176	9221
4176	6598
4176	25978
4176	57459
4176	7332
10001	54797
10001	9477
10001	9969
10001	9968
10001	6209
10001	476
10001	51121
10001	23649
10001	6232
10001	22949
10001	1457
10001	6136
10001	6176
10001	347733
10001	5859
10001	79716
10001	396
10001	989
10001	821
10001	9967
219541	9440
219541	10025
219541	9968
219541	5315
219541	6217
219541	114049
219541	5690
219541	54499
219541	10079
219541	2170
219541	100885850
219541	6697
219541	5718
219541	6633
143471	5687
143471	5693
143471	5705
143471	6202
143471	57019
143471	5683
143471	8880
143471	1650
143471	5432
143471	6203
143471	6188
143471	7153
143471	1073
143471	51520
143471	54948
143471	6390
143471	4174
143471	25873
143471	6169
5686	51371
5686	5709
5686	23198
5686	5430
5686	7534
5686	30849
5686	55033
5686	6169
5686	5693
5686	4513
5686	3704
5686	4839
5686	80777
5686	9040
5686	51069
5686	1665
5686	1938
5686	7965
5686	56945
5686	11338
5686	2805
5686	1738
5686	506
5686	6626
5686	51761
5686	51010
5686	9349
5686	6598
5686	50813
5686	23347
5686	55726
5686	10434
5686	10131
5686	22818
5686	5687
5686	51073
5686	51569
5686	6124
5686	9933
5686	1975
5686	64794
5686	6130
5686	4942
5686	51661
5686	50
5686	50808
5686	1396
5686	5683
5686	5062
5686	6228
5686	7150
5686	51031
5686	9295
5686	60678
5686	5707
5686	9861
5686	5861
5705	9861
5705	5704
5705	5710
5705	5693
5705	5687
5705	11047
5705	9361
5705	6184
5705	9380
5705	6161
5705	51603
5705	246184
5705	1537
5705	6191
5705	6128
5705	86
5705	7386
5705	6203
5705	8886
5705	55163
5705	6223
5705	1797
5705	9045
5705	3704
5705	51056
5705	6155
5705	5976
5705	1729
5705	6599
5705	442038
5705	9126
5705	56254
5705	51637
5705	8417
5705	10006
5705	5708
5705	3841
5705	55299
5705	55156
5705	4522
5705	10134
5705	6136
5705	6188
5705	4719
5705	5239
5705	29093
5707	9861
5707	5719
5707	5708
5707	6155
5707	79913
5707	3066
5707	57461
5707	875
5707	5357
5707	6138
5707	3033
5707	7003
5707	347902
5707	10204
5707	9377
5707	6230
5707	6222
5707	9136
5707	55720
5707	6129
5707	8886
5707	4926
5707	6164
5707	5711
5707	706
5707	8666
5707	85476
5707	5861
5707	57175
5707	4735
5707	9328
5707	90324
5707	6146
5707	113146
5707	2027
5707	1650
5707	490
5707	6647
5707	23603
5707	25873
5707	7277
9861	5701
9861	10213
9861	5709
9861	5713
9861	5716
9861	5693
9861	94056
9861	4763
9861	112858
9861	23560
9861	23517
9861	790
9861	10728
9861	51719
9861	7818
9861	10452
9861	51451
9861	6231
9861	7453
9861	10885
9861	6156
9861	6123
9861	10163
9861	311
9861	6138
9861	90121
9861	481
9861	3376
9861	6629
9861	53615
9861	55967
9861	7086
9861	23223
9861	8607
9861	64841
9861	24144
9861	4350
9861	55660
9861	5878
5708	5716
5708	5711
5708	5689
5708	5696
5708	9045
5708	6122
5708	222068
5708	2965
5708	8563
5708	6767
5708	728642
5708	23788
5708	3329
5708	7204
5708	491
5708	483
5708	6147
5708	51755
5708	6224
5708	4720
5708	6132
5708	3336
5708	6449
5708	57136
5708	10575
5708	9648
5708	478
5708	54517
5708	4173
5708	7307
5708	23549
5708	23524
5708	482
5708	10724
5708	5431
5708	10449
5708	7295
5708	11004
5708	3187
5708	381
5708	6164
5708	1213
5708	57418
5708	440
5708	2171
5708	55588
5708	1639
5709	5693
5709	5682
5709	11047
5709	2770
5709	57805
5709	6205
5709	10890
5709	3337
5709	55588
5709	6635
5709	10298
5709	5695
5709	9112
5709	6204
5709	8939
5709	6817
5709	5214
5709	3735
5709	10153
5709	6602
5709	6158
5709	6625
5709	483
5709	998
5709	9646
5709	9026
5709	30834
5709	7419
5709	821
5709	23481
5709	5479
5709	10963
5709	64841
5709	10213
5709	6311
5709	6294
5709	9349
5709	10190
5709	100526842
5709	7298
5709	5917
5709	55692
5709	65083
5709	5093
5709	10421
