Node_A	Node_B
2	81605
351	27242
351	10097
351	331
351	329
351	891
351	9131
351	29127
351	23060
351	55818
351	1024
19	10389
19	861
19	8061
19	54941
19	5188
19	5441
821	10558
821	7402
821	2873
821	4233
821	54101
821	4999
821	10565
1756	3832
1756	6428
1756	863
1756	55366
1756	1874
1756	2316
2316	1973
2316	3192
2316	3832
2316	4008
2316	5058
2316	5591
2316	5663
2316	5931
2316	2547
2316	735
2316	1665
2316	22941
2316	2887
2316	6500
2316	23405
2316	9349
2316	8357
2316	1147
2316	51112
2316	8367
2316	54463
2316	6045
2316	7704
2316	23314
2316	8362
2316	8607
2316	7156
2316	79829
2316	55355
2316	873
2316	7097
2316	2961
2316	8363
3832	5728
3832	6188
3832	117177
3832	857
3832	5685
10558	9517
10558	9859
10558	340061
10558	8340
10558	11157
10558	3263
10558	10042
7402	8726
7402	55662
7402	8294
7402	124995
7402	811
7402	5434
7402	7316
7402	94115
287	22994
287	2623
287	7316
6833	3767
6833	6233
3767	4793
160	5683
160	57062
160	27000
160	4609
160	25945
160	92609
160	10238
160	23269
160	4613
160	23648
160	3551
160	9112
160	11091
160	861
160	23466
160	8367
23	1105
23	3796
23	6233
23	8451
23	6790
23	3065
23	6657
23	10856
23	8350
23	6871
23	2962
23	367
23	5708
23	6194
23	2475
23	6357
28974	5332
28974	5052
28974	8339
28974	8467
28974	7403
28974	8553
28974	8115
28974	25904
28974	3875
28974	10036
28974	5433
28974	4824
28974	9474
28974	23411
28974	857
28974	10025
1105	6421
1105	10592
1105	6188
1105	4149
1105	11091
1105	208
1105	51341
1105	5469
1105	8353
1105	4792
1105	6722
1105	1439
1105	9641
1105	6628
1105	54801
1105	6119
9276	5052
9276	10592
9276	22803
9276	6217
9276	554313
9276	5159
9276	4686
9276	3066
9276	6606
9276	1027
9276	23028
9276	8353
9276	9341
9276	27161
9276	8085
9276	6929
9276	9113
9276	23492
9276	56246
9276	344558
9276	5928
9276	4155
9276	4361
9276	355
9276	26173
57062	8672
57062	7533
57062	27183
57062	840
57062	8405
57062	3012
57062	11047
57062	10617
57062	6872
57062	493
57062	2258
57062	7353
57062	8362
57062	2963
57062	4040
1660	5052
1660	6421
1660	8359
1660	8363
1660	2547
1660	10152
1660	6233
1660	7322
1660	9282
1660	165918
1660	51588
1660	1052
1660	5439
1660	9572
1660	27161
1660	3065
1660	6631
1660	27327
1660	8355
1660	5516
23028	1107
23028	51317
23028	5052
23028	5925
23028	6428
23028	6929
23028	7157
23028	22803
23028	64127
23028	57117
23028	57224
23028	10521
23028	7322
23028	4066
23028	57524
23028	80006
23028	55506
23028	6421
23028	488
23028	57511
23028	2237
23028	8661
23028	8208
23028	6045
23028	84894
23028	3054
23028	9349
23028	10274
23028	8366
23028	50511
23028	9775
23028	10042
23028	6829
23028	55054
23028	54461
23028	54512
23028	50846
23028	5884
23028	8626
23028	57332
23028	267
23028	5934
23028	6233
23028	55208
