Node_A	Node_B
4193	1869
4193	2033
4193	25
4193	1742
4193	644353
4193	2309
4193	5728
4193	10155
4193	10075
4193	8945
4193	995
4193	10277
4193	3551
4193	467
4193	857
4193	4738
4193	133746
4193	6908
4193	6446
4193	8021
4193	4361
4193	8554
4193	4313
4193	3725
4193	6772
4193	9063
4193	4170
4193	6595
4193	5932
4193	6597
4193	7334
4193	51720
4193	7529
4193	64781
4193	387
4193	3480
4193	6850
4193	9020
4193	5900
4193	5111
4193	840
4193	5321
4193	5879
4193	351
4193	3002
4193	8516
4193	1385
4193	324
4193	1432
4193	7157
4193	1108
4193	5594
4193	3630
4193	1950
4193	6502
4193	1961
4193	6117
4193	4609
4193	7225
4193	6241
4193	56034
4193	3728
4193	2810
4193	284217
4193	9350
4193	91442
4193	7337
4193	3678
4193	10891
4193	860
4193	81624
4193	51285
4193	2099
4193	5914
4193	5328
4193	4314
4193	890
4193	4018
4193	5607
4193	940
4193	3552
4193	3558
4193	3569
4193	23462
4193	999
4193	920
4193	102
4193	6774
4193	5580
4193	3593
4193	7098
4193	6491
4193	8717
4193	3567
4193	84126
4193	868
4193	6609
4193	2185
4193	8543
4193	3371
4193	150094
4193	7076
4193	4084
4193	596
4193	6279
4193	1958
4193	3565
4193	2151
4193	4094
4193	4205
4193	6462
4193	3635
4193	472
4193	1499
4193	5335
4193	5347
4193	928
4193	5170
4193	8797
4193	1401
4193	2549
4193	5045
4193	5422
4193	5781
4193	5595
4193	6441
4193	3716
4193	284
4193	673
4193	23118
4193	896
4193	867
4193	2475
4193	4088
4193	5925
4193	229
4193	641
4193	7477
4193	5770
4193	3576
4193	5058
4193	3559
4193	4214
4193	4502
4193	5211
4193	94241
4193	4067
4193	7329
4193	9759
4193	375
4193	1020
4193	1272
4193	3836
4193	355
4193	801
4193	6775
4193	207
4193	6256
4193	4790
4193	3791
7157	1026
7157	472
7157	4194
7157	23411
7157	2033
7157	4609
7157	5728
7157	1387
7157	3091
7157	7874
7157	8626
7157	672
7157	5366
7157	10848
7157	5591
7157	3065
7157	1499
7157	983
7157	8850
7157	467
7157	57103
7157	2908
7157	4869
7157	891
7157	25
7157	54205
7157	50484
7157	10419
7157	10075
7157	3486
7157	6597
7157	1655
7157	842
7157	2597
7157	1432
7157	64781
7157	387
7157	637
7157	183
7157	6772
7157	857
7157	80204
7157	4170
7157	5290
7157	1263
7157	6347
7157	112399
7157	4318
7157	4088
7157	595
7157	572
7157	29108
7157	5663
7157	2810
7157	8878
7157	3082
7157	6502
7157	331
7157	4361
7157	1843
7157	3329
7157	4803
7157	4094
7157	10498
7157	86
7157	6464
7157	5595
7157	599
7157	993
7157	3276
7157	834
7157	58484
7157	3558
7157	1462
7157	2648
7157	7027
7157	7534
7157	3303
7157	890
7157	1736
7157	665
7157	4602
7157	22926
7157	9988
7157	5664
7157	9252
7157	1509
7157	7321
7157	1058
7157	5451
7157	2353
7157	55240
7157	3586
7157	92140
7157	5757
7157	1870
7157	28984
7157	84883
7157	2288
7157	7532
7157	54487
7157	1871
7157	8851
7157	57060
7157	5321
7157	5524
7157	898
7157	3727
7157	3726
7157	4149
7157	5179
7157	790
7157	8648
7157	6613
7157	10499
7157	6881
7157	9913
7157	4772
7157	3678
7157	5058
7157	7409
7157	7414
7157	2885
7157	7074
7157	3665
7157	2260
7157	7124
7157	5984
7157	940
7157	1487
7157	815
7157	920
7157	5894
7157	1287
7157	6667
7157	367
7157	7014
7157	4254
7157	5979
7157	1044
7157	94
7157	5605
7157	5340
7157	7018
7157	6462
7157	1027
7157	1385
7157	1211
7157	3001
7157	405
7157	23643
7157	4654
7157	4485
7157	6654
7157	1848
7157	6774
