Node_A	Node_B
2	3440
351	348
351	7335
351	6356
351	1459
351	7436
351	5928
351	7026
351	5108
351	23054
351	7415
19	25920
19	6156
19	246184
19	8412
19	5829
19	7311
821	2316
821	7402
821	7311
821	7153
821	9564
821	5432
821	283459
1756	3832
1756	4064
1756	1478
1756	10856
1756	26259
1756	3020
2316	846
2316	1058
2316	9533
2316	7402
2316	8343
2316	7936
2316	55655
2316	23028
2316	5932
2316	81620
2316	5289
2316	498
2316	8518
2316	8346
2316	7403
2316	672
2316	25904
2316	4869
2316	7391
2316	56829
2316	23635
2316	998
2316	8351
2316	9441
2316	5883
2316	5441
2316	5159
2316	3020
2316	57332
2316	1536
2316	5431
2316	9627
2316	8368
3832	7402
3832	51010
3832	7314
3832	10565
3832	873
3832	7311
10558	2071
10558	3146
10558	56262
10558	7132
10558	1027
10558	55832
10558	7311
10558	3767
7402	1660
7402	112942
7402	8355
7402	50484
7402	6602
7402	2175
287	8312
287	6256
287	26523
6833	58160
6833	1387
3767	10336
160	9276
160	57062
160	2631
160	6421
160	10592
160	10109
160	2263
160	57649
160	6124
160	8353
160	9727
160	5048
160	2966
160	3356
160	7132
160	6356
23	5332
23	53407
23	8353
23	2912
23	8359
23	55755
23	9612
23	1048
23	1478
23	10849
23	4175
23	1654
23	8408
23	9656
23	4780
23	9140
28974	122809
28974	2920
28974	1869
28974	8463
28974	4116
28974	8737
28974	6383
28974	26524
28974	8350
28974	64399
28974	5970
28974	3801
28974	5058
28974	9134
28974	3619
28974	65018
1105	22803
1105	6233
1105	63978
1105	582
1105	7311
1105	57680
1105	6015
1105	2976
1105	6884
1105	10670
1105	8408
1105	51497
1105	9440
1105	6598
1105	7090
1105	5052
1105	65018
9276	57062
9276	6428
9276	7405
9276	7159
9276	10717
9276	10642
9276	8360
9276	7316
9276	3654
9276	468
9276	7533
9276	494470
9276	595
9276	8368
9276	10270
9276	57117
9276	1643
9276	54880
9276	5929
9276	6599
9276	51659
9276	3014
9276	51343
9276	1495
57062	5332
57062	5052
57062	1973
57062	3020
57062	5328
57062	3012
57062	8666
57062	84074
57062	9757
57062	987
57062	7003
57062	2885
57062	7157
57062	84311
1660	27161
1660	7514
1660	22803
1660	55212
1660	154810
1660	494470
1660	2194
1660	1460
1660	2186
1660	9533
1660	51550
1660	57504
1660	2033
1660	26173
1660	2960
1660	57507
1660	6421
1660	7316
1660	5295
23028	64919
23028	8968
23028	8356
23028	5579
23028	5931
23028	6615
23028	6428
23028	23648
23028	6886
23028	51185
23028	10980
23028	2002
23028	6883
23028	7161
23028	4174
23028	7314
23028	2494
23028	10614
23028	3054
23028	2071
23028	64708
23028	10615
23028	2066
23028	7316
23028	8208
23028	5728
23028	10987
23028	7804
23028	9572
23028	3619
23028	22995
23028	64121
23028	57332
23028	7337
23028	51554
23028	55014
23028	5335
23028	404672
23028	79626
23028	55355
23028	117177
23028	5202
23028	6500
23028	4158
23028	6774
23028	9675
23028	58490
23028	4221
23028	1452
23028	3880
3796	5332
3796	6428
3796	57332
3796	6233
3796	8337
3796	23314
3796	4149
3796	7014
3796	9400
3796	23635
3796	79441
3796	8968
3796	5295
3796	7703
3796	641
3796	4233
4522	8363
4522	6950
4522	55275
4522	5430
4522	79365
4522	25906
4522	8454
4522	8332
4522	9070
4522	7109
4522	6117
4522	9688
4522	408
4522	23047
4522	7469
4522	3320
2631	5332
2631	5052
2631	6428
2631	8360
2631	9070
2631	701
2631	9349
2631	488
2631	23568
2631	581
2631	2967
2631	2959
2631	6399
2631	3480
2631	28973
5332	6421
5332	5928
5332	790
5332	6714
5332	7703
5332	23135
5332	7316
5332	26053
5332	22803
5332	3627
5332	10574
5332	7314
5052	6421
5052	5335
5052	26524
5052	5931
5052	6233
5052	55193
5052	999
5052	596
5052	51343
5052	10155
5052	5436
5052	23492
5052	7879
5052	64121
6421	26259
6421	10392
6421	7189
6421	2022
6421	23354
6421	8366
6421	5889
6421	4175
6421	5930
6421	8394
6421	1017
6421	7157
10592	6428
10592	10389
10592	4055
10592	7189
10592	92815
10592	6354
10592	1956
10592	58
10592	3619
10592	9776
10592	1616
10592	6233
10592	2203
10592	2258
10592	940
10592	8480
10592	375
10592	1026
10592	2669
10592	8364
10592	25920
6428	340061
6428	79711
6428	6009
6428	672
6428	2064
6428	53335
6428	5571
6428	4780
6428	10717
6428	8189
6428	4848
22803	5430
22803	23064
22803	1459
22803	5499
22803	64135
22803	29883
22803	1785
22803	2033
22803	2065
22803	50484
22803	6233
22803	26173
22803	1946
22803	8364
22803	85235
22803	129880
22803	2120
22803	3297
22803	1058
22803	4790
64240	10576
64241	7314
55347	7316
55347	7533
55347	1869
55347	3064
55347	54962
55347	142
55347	6224
55347	7043
55347	3839
55347	10393
55347	85407
55347	7314
55347	84108
55347	8355
55347	80006
55347	4678
55347	8312
55347	1459
9131	9349
9131	6233
9131	9342
9131	7314
9131	6293
9131	7534
9131	23122
9131	8355
9131	23057
9131	1051
9131	4008
9131	1499
9131	8318
9131	5431
9131	27161
9131	8678
9131	9978
9131	142
9131	4791
9131	58
9131	23468
9131	84126
9131	23492
9131	3320
9131	8520
9131	10614
9131	23380
23568	9094
23568	581
23568	8454
23568	4176
23568	3356
23568	60
23568	8805
23568	54625
23568	23429
23568	10552
23568	5111
23568	9968
23568	6929
23568	3015
23568	5204
23568	84674
23568	2873
23568	8881
403	25943
403	9094
403	9150
403	5931
403	51594
403	10848
403	3015
403	25842
403	1642
403	5499
403	64919
403	1017
403	7157
403	2669
403	8570
403	7159
403	9775
403	22974
25943	146691
25943	10336
25943	29117
25943	3091
25943	1793
25943	9318
25943	5929
25943	7029
25943	25904
25943	7534
25943	1665
25943	7520
25943	2547
25943	246184
25943	79140
25943	5439
25943	7311
112942	9349
112942	7311
112942	7316
112942	8861
112942	8356
112942	3572
112942	7320
112942	10562
112942	2963
112942	1027
112942	8239
112942	2289
112942	10095
112942	9400
112942	4084
112942	9070
112942	1495
5147	25847
5147	22841
5147	22861
5147	29979
5147	142
5147	7329
5147	131118
5147	8367
5147	5440
5147	10056
5147	1385
5147	5347
5147	8346
5147	10111
5147	5976
5147	5439
5147	10155
5147	8362
5147	2962
5147	3726
9349	7529
9349	5133
9349	55355
9349	10919
9349	11198
9349	26092
9349	7532
9349	26471
9349	2321
9349	1994
9349	5905
9349	4176
9349	5347
9349	3487
9349	8767
6233	65057
6233	11047
6233	7965
6233	8313
6233	329
6233	8945
6233	1027
6233	51185
6233	8453
6233	1642
6233	1786
6233	2064
6233	4935
6233	64135
6233	10989
6233	3741
6233	10661
6233	4040
6233	120892
6233	4212
6233	9112
6233	4842
6233	4843
6233	55611
6233	55593
6233	5685
6233	5886
6233	6048
6233	10617
6233	10963
6233	10273
6233	6613
6233	23118
6233	340061
6233	7124
6233	7189
6233	7317
6233	11065
6233	7322
6233	29979
6233	84749
6233	7874
6233	7415
6233	51028
6233	10971
6233	7534
6233	23476
6233	3054
6233	6636
6233	154796
6233	3685
6233	5437
6233	84333
6233	8968
6233	1994
6233	84232
6233	57507
6233	904
6233	8851
6233	92609
6233	7531
6233	5929
6233	2958
6233	5431
6233	7074
6233	5879
6233	440738
6233	58508
6233	10657
6233	55722
6233	8439
6233	8517
6233	4756
6233	582
6233	7428
6233	990
6233	152485
6233	1457
6233	7431
6233	6157
6233	2065
6233	29883
6233	25842
6233	2966
6233	7533
6233	6633
6233	10413
6233	673
6233	2641
6233	9141
6233	8363
6233	5001
6233	9696
6233	3265
6233	2034
6233	9140
6233	6830
6233	493
6233	4234
6233	3184
6233	8115
6233	92815
6233	2068
6233	1616
6233	5885
6233	5571
6233	51399
6233	54461
6233	653604
6233	2237
6233	890
6233	23043
6233	892
6233	4000
6233	11200
6233	6829
6233	8533
6233	488
6233	7514
6233	2960
6233	25920
6233	7316
6233	7090
6233	2534
6233	7018
6233	7411
6233	5433
6233	6879
6233	5432
6233	993
6233	5966
6233	10001
6233	284654
6233	2081
6233	10521
6233	3556
6233	5514
6233	26043
6233	7311
6233	775
6233	10946
6233	2961
6233	409
6233	55212
