Node_A	Node_B
2	2081
351	4804
351	5663
351	8294
351	79829
351	2963
351	9604
351	5654
351	8364
351	5687
351	9112
19	3832
19	10558
19	554313
19	8663
19	2873
19	6293
821	7402
821	2968
821	63978
821	10521
821	8607
821	8805
821	6950
1756	10558
1756	7402
1756	2271
1756	5685
1756	3066
1756	51497
2316	1058
2316	1832
2316	1973
2316	3832
2316	5663
2316	7520
2316	3020
2316	5571
2316	4891
2316	6790
2316	2146
2316	868
2316	857
2316	8351
2316	142
2316	2175
2316	5764
2316	2130
2316	7311
2316	3012
2316	64682
2316	6720
2316	5708
2316	10482
2316	5209
2316	5576
2316	8353
2316	10267
2316	9612
2316	7314
2316	6606
2316	53981
2316	5433
2316	8352
3832	8662
3832	2623
3832	6224
3832	5528
3832	94
10558	55304
10558	5784
10558	3020
10558	5888
10558	7813
10558	8362
7402	6886
7402	8367
7402	3169
7402	7314
7402	3447
7402	3191
7402	3619
287	10036
287	8346
287	9894
6833	3767
6833	118813
3767	92610
160	9276
160	57062
160	6421
160	9092
160	7003
160	10419
160	9696
160	51341
160	121504
160	11140
160	7316
160	10728
160	7005
160	84333
160	27244
160	890
23	2277
23	7311
23	6500
23	7042
23	60485
23	4738
23	643
23	8361
23	5692
23	5433
23	5587
23	25906
23	3741
23	8357
23	10152
23	5147
28974	57062
28974	4522
28974	102
28974	9656
28974	51497
28974	1022
28974	6829
28974	22820
28974	4171
28974	51602
28974	2081
28974	57488
28974	5156
28974	7157
28974	23314
28974	6604
1105	22803
1105	7353
1105	8664
1105	5888
1105	892
1105	55193
1105	22994
1105	8936
1105	5111
1105	7416
1105	10919
1105	10381
1105	7124
1105	292
1105	5682
1105	8473
1105	3880
9276	5052
9276	148022
9276	10933
9276	4318
9276	7311
9276	9278
9276	890
9276	25913
9276	1024
9276	2146
9276	10989
9276	83452
9276	8361
9276	51185
9276	23558
9276	3572
9276	8666
9276	1665
9276	10063
9276	23060
9276	2058
9276	10456
9276	5111
9276	10413
57062	6908
57062	8337
57062	2631
57062	5936
57062	10787
57062	10056
57062	3106
57062	8357
57062	22919
57062	23411
57062	142
57062	56254
57062	23466
57062	4522
1660	3796
1660	5052
1660	6428
1660	5001
1660	113510
1660	57621
1660	22995
1660	8360
1660	7316
1660	10309
1660	1814
1660	857
1660	64216
1660	5080
1660	4790
1660	1973
1660	999
1660	7187
1660	4175
1660	6233
23028	1107
23028	8350
23028	8351
23028	8353
23028	5332
23028	5579
23028	6428
23028	23635
23028	23648
23028	6774
23028	22803
23028	5434
23028	7316
23028	25920
23028	4793
23028	7314
23028	10038
23028	389541
23028	23558
23028	7323
23028	8626
23028	4627
23028	3934
23028	7532
23028	10273
23028	8078
23028	5728
23028	8805
23028	4738
23028	57379
23028	3018
23028	154796
23028	5571
23028	2966
23028	10717
23028	10693
23028	51548
23028	1973
23028	8976
23028	6881
23028	8467
23028	7157
23028	6119
23028	6233
23028	9140
23028	26259
23028	22841
23028	79084
23028	10686
23028	25906
23028	83667
3796	6421
3796	22803
3796	7703
3796	22863
3796	92815
3796	4848
3796	8189
3796	317762
3796	6714
3796	1237
3796	10916
3796	7532
3796	2068
3796	51586
3796	8339
4522	6421
4522	9688
4522	6607
4522	7316
4522	4137
4522	3725
4522	8463
4522	5879
4522	1643
4522	8352
4522	3015
4522	57805
4522	991
4522	2260
2631	22803
2631	23186
2631	64127
2631	2932
2631	7319
2631	25842
2631	81605
2631	1665
