Node_A	Node_B
4193	1029
4193	5925
4193	1026
4193	25
4193	6667
4193	2309
4193	5728
4193	207
4193	9349
4193	1387
4193	3551
4193	51065
4193	2908
4193	7329
4193	9540
4193	8445
4193	2810
4193	7325
4193	2625
4193	4313
4193	6273
4193	354
4193	6502
4193	5366
4193	3725
4193	9063
4193	4170
4193	6462
4193	3836
4193	23235
4193	8648
4193	2099
4193	1969
4193	151648
4193	1261
4193	8819
4193	54205
4193	142
4193	3065
4193	891
4193	5335
4193	3552
4193	6696
4193	5894
4193	6714
4193	983
4193	9525
4193	1147
4193	3909
4193	5159
4193	1794
4193	2932
4193	2885
4193	112399
4193	5906
4193	3172
4193	3630
4193	2113
4193	9610
4193	644353
4193	5337
4193	6548
4193	3678
4193	2353
4193	4312
4193	11200
4193	7410
4193	5328
4193	389
4193	5879
4193	840
4193	5970
4193	144455
4193	673
4193	695
4193	7436
4193	1997
4193	2547
4193	5982
4193	8408
4193	6774
4193	9530
4193	3146
4193	729597
4193	6885
4193	4683
4193	4654
4193	3170
4193	8844
4193	23309
4193	5617
4193	6777
4193	79718
4193	8607
4193	2147
4193	4018
4193	5788
4193	7534
4193	8555
4193	4214
4193	4790
4193	7029
4193	4361
4193	11099
4193	5584
4193	7040
4193	3598
4193	8850
4193	468
4193	405
4193	2619
4193	2305
4193	5062
4193	3320
4193	7031
4193	4690
4193	2017
4193	3383
4193	2475
4193	10401
4193	2033
4193	4609
4193	10048
4193	1386
4193	23236
4193	55349
4193	3569
4193	637
4193	6929
4193	3791
4193	1385
4193	80271
4193	23013
4193	639
4193	2335
4193	1499
4193	4000
4193	64344
4193	64127
4193	6772
4193	3981
4193	6602
4193	5601
4193	5568
4193	894
4193	3312
4193	2658
4193	3673
4193	6382
4193	10608
4193	1432
4193	5580
4193	836
4193	5515
4193	1000
4193	3643
4193	595
4193	6670
4193	2002
4193	5054
7157	596
7157	11200
7157	8493
7157	672
7157	7159
7157	5925
7157	836
7157	5371
7157	355
7157	5888
7157	2932
7157	8850
7157	57103
7157	25
7157	7528
7157	54205
7157	6615
7157	80854
7157	6591
7157	3725
7157	4792
7157	3458
7157	644353
7157	5599
7157	6513
7157	387
7157	183
7157	5268
7157	26959
7157	9212
7157	5580
7157	4088
7157	595
7157	580
7157	174
7157	8550
7157	1051
7157	7832
7157	8445
7157	11073
7157	9261
7157	22943
7157	9349
7157	3576
7157	8797
7157	5458
7157	3329
7157	4803
7157	4233
7157	4683
7157	3659
7157	3939
7157	7037
7157	639
7157	7189
7157	993
7157	10397
7157	8986
7157	3303
7157	890
7157	1906
7157	6376
7157	4773
7157	4602
7157	9988
7157	5664
7157	4738
7157	1509
7157	7076
7157	2176
7157	1965
7157	8794
7157	1058
7157	3586
7157	405
7157	92140
7157	865
7157	3565
7157	28984
7157	2177
7157	51499
7157	10399
7157	5564
7157	2288
7157	3872
7157	3206
7157	3105
7157	7532
7157	9500
7157	2023
7157	2624
7157	80781
7157	7306
7157	3304
7157	5321
7157	1477
7157	843
7157	57521
7157	8812
7157	894
7157	4149
7157	8648
7157	6881
7157	4772
7157	58
7157	5608
7157	2885
7157	375
7157	1947
7157	6714
7157	7096
7157	7341
7157	25942
7157	10111
7157	8743
7157	9392
7157	5291
7157	5581
7157	8611
7157	3065
7157	55824
7157	5901
7157	6850
7157	112476
7157	330
7157	5170
7157	1959
7157	2534
7157	10125
7157	1044
7157	6198
7157	5594
7157	4086
7157	55662
7157	4988
7157	229
7157	5468
7157	8061
7157	5328
7157	3672
7157	467
7157	105371893
7157	4217
7157	51588
7157	841
7157	3635
7157	9611
7157	207
7157	2099
7157	2119
7157	11184
7157	3172
7157	682
7157	6416
7157	7097
7157	367
7157	55845
7157	7013
7157	140823
7157	4855
7157	2672
7157	7022
7157	1277
7157	3718
7157	999
7157	2064
7157	83737
7157	2335
7157	84441
7157	1073
7157	6498
7157	1081
7157	2619
7157	1147
7157	3861
7157	6401
7157	920
7157	2033
7157	50846
7157	4690
7157	10640
7157	8826
7157	2017
7157	6548
7157	5617
7157	156
7157	1956
7157	695
7157	5587
7157	5970
7157	5515
7157	998
7157	6240
7157	10971
7157	3611
7157	3479
7157	9612
7157	6257
7157	5657
7157	6772
7157	10498
7157	3791
7157	8878
7157	6347
7157	4804
7157	9970
7157	6688
7157	5595
7157	4089
7157	4067
7157	860
7157	1621
7157	3932
7157	573
7157	7186
7157	5605
7157	7181
7157	10062
7157	7124
7157	3595
7157	6194
7157	1017
7157	7525
7157	7410
7157	6256
7157	3091
7157	6927
7157	79084
7157	4087
7157	64127
7157	4915
7157	253868
7157	4791
7157	4843
7157	7424
7157	4914
7157	5932
7157	2309
7157	1211
7157	7132
7157	2549
7157	4782
7157	665
7157	6667
7157	2538
7157	5921
7157	10155
7157	3702
7157	9972
7157	11009
7157	1029
7157	8517
7157	7015
7157	1386
7157	6403
7157	7422
7157	19
7157	5902
7157	10097
7157	3276
7157	3683
7157	1616
7157	2056
7157	1901
7157	729597
7157	6502
7157	1871
7157	6352
7157	7376
7157	397
7157	3554
7157	8841
7157	356
7157	3559
7157	4023
7157	1605
7157	6361
7157	463
7157	586
7157	867
7157	983
7157	4486
7157	6446
7157	4172
7157	5894
7157	3398
7157	6885
7157	2353
7157	10403
7157	3630
7157	5600
7157	8767
7157	571
7157	4609
7157	857
7157	472
7157	5590
7157	10018
7157	354
7157	3915
7157	6613
7157	5743
7157	6932
7157	9844
7157	3728
7157	23381
7157	8660
7157	4094
7157	6876
7157	1869
7157	3486
7157	6418
7157	5879
7157	10746
7157	3170
7157	1234
7157	5588
7157	5579
7157	1111
7157	1487
7157	1399
7157	1649
7157	6696
7157	4000
7157	5778
7157	1667
7157	2050
7157	3183
7157	7514
7157	5074
7157	2664
7157	329
7157	3643
7157	1750
7157	1499
7157	4313
7157	2308
7157	1856
7157	29979
7157	2355
7157	8626
7157	3570
7157	8405
7157	4654
7157	3371
7157	29760
7157	1600
7157	6925
7157	6908
7157	3688
7157	1843
7157	6280
7157	2147
7157	7534
7157	545
7157	4026
7157	3815
7157	8851
7157	4321
7157	57379
7157	655
7157	4216
7157	3592
7157	7412
7157	8658
7157	4361
7157	242
7157	6197
7157	8408
7157	4286
7157	572
7157	27113
7157	5567
7157	23411
7157	7852
7157	1736
7157	100290481
7157	8651
7157	8874
7157	7043
7157	5329
7157	80142
7157	9759
7157	112399
7157	5578
7157	5582
7157	6595
7157	7048
7157	5728
7157	2113
7157	7477
7157	5607
7157	4851
7157	725
7157	9133
7157	4734
7157	1387
7157	4800
7157	7020
7157	4353
7157	3569
7157	1026
7157	4793
7157	57154
7157	57447
7157	3280
7157	10095
7157	3952
7157	11059
7157	6464
7157	4092
7157	7027
7157	7414
7157	5532
7157	5152
7157	4194
7157	5008
7157	5366
7157	219699
7157	7538
7157	4318
7157	868
3569	7124
3569	3553
3569	4318
3569	1906
3569	3606
3569	1052
3569	5925
3569	3667
3569	4803
3569	1029
3569	4035
3569	5594
3569	4773
3569	207
3569	1081
3569	3480
3569	2932
3569	1027
3569	4485
3569	4772
3569	4256
3569	2885
3569	2212
3569	3560
3569	5451
3569	5608
3569	55824
3569	801
3569	3567
3569	8626
3569	2207
3569	5747
3569	5581
3569	1387
3569	640
3569	1902
3569	1947
3569	4361
3569	11200
3569	5250
3569	7341
3569	7015
3569	25
3569	7181
3569	4654
3569	1017
3569	898
3569	6602
3569	3551
3569	1956
3569	23643
3569	2175
3569	23411
3569	5335
3569	3717
3569	6194
3569	10524
3569	6696
3569	1958
3569	4771
3569	3714
3569	3611
3569	6513
3569	9611
3569	6722
3569	3169
3569	7414
3569	3691
3569	983
3569	9525
3569	4314
3569	2355
3569	1026
3569	10912
3569	23092
3569	8743
3569	7409
3569	6470
3569	5599
3569	2623
3569	57154
3569	3725
3569	916
3569	6446
3569	8611
3569	8795
3569	7249
3569	672
3569	4851
3569	4149
3569	572
3569	2065
3569	2308
3569	5592
3569	274
3569	2305
3569	5567
3569	5566
3569	5600
3569	1123
3569	5579
3569	999
3569	7852
3569	4001
3569	7515
3569	1437
3569	3065
3569	1111
3569	30009
3569	6347
3569	3718
3569	2246
3569	3678
3569	637
3569	84962
3569	5906
3569	5970
3569	627
3569	998
3569	6654
3569	5663
3569	7879
3569	11140
3569	4233
3569	3791
3569	51285
3569	5328
3569	58528
3569	5901
3569	5111
3569	7538
3569	5606
3569	6256
3569	6915
3569	1536
3569	472
3569	354
3569	4088
3569	5087
3569	7132
3569	2050
3569	4086
3569	3091
3569	1759
3569	2908
3569	9612
3569	3579
3569	3937
3569	3565
3569	1445
3569	5580
3569	4609
3569	3672
3569	7057
3569	1786
3569	331
3569	4137
3569	2147
3569	842
3569	5241
3569	1959
3569	2113
3569	6840
3569	3397
3569	4313
3569	3684
3569	7421
3569	673
3569	255743
3569	7076
3569	54583
3569	2066
3569	3458
3569	10891
3569	2548
3569	7186
3569	6776
3569	5590
3569	5783
3569	252983
3569	2277
3569	55770
3569	10499
3569	890
3569	7818
3569	1499
3569	4084
3569	5587
3569	5292
3569	4855
3569	4091
3569	9656
3569	7185
3569	5291
3569	8772
3569	11235
3569	7099
3569	4763
3569	5054
3569	9971
3569	10818
3569	1869
3569	1234
3569	5781
3569	3002
3569	83464
3569	1477
3569	920
3569	3558
6774	3717
6774	6714
6774	3458
6774	1950
6774	3605
6774	3716
6774	51561
6774	596
6774	2033
6774	4609
6774	5879
6774	367
6774	5781
6774	5580
6774	2056
6774	7422
6774	3718
6774	1437
6774	1051
6774	595
6774	6347
6774	3596
6774	5594
6774	1027
6774	387
6774	142
6774	7076
6774	6775
6774	5599
6774	3065
6774	5747
6774	2264
6774	2185
6774	2261
6774	6776
6774	3659
6774	2534
6774	8877
6774	2057
6774	4067
6774	3559
6774	2246
6774	11148
6774	4773
6774	25
6774	2625
6774	2309
6774	5328
6774	5605
6774	5058
6774	5295
6774	1432
6774	2065
6774	1017
6774	4916
6774	3066
6774	3643
6774	2263
6774	8878
6774	2268
6774	4035
6774	3551
6774	1234
6774	1385
6774	139716
6774	4286
6774	3002
6774	5598
6774	6464
6774	6198
6774	6348
6774	1386
6774	4904
6774	2532
6774	9846
6774	3560
6774	6416
6774	8440
6774	867
6774	83737
6774	4908
6774	567
6774	5600
6774	9844
6774	993
6774	5566
6774	6667
6774	8626
6774	5962
6774	3383
6774	10645
6774	10013
6774	388
6774	4853
6774	8795
6774	4605
6774	5757
6774	7474
6774	54487
6774	5933
6774	664
6774	2064
6774	6295
6774	7442
6774	3630
6774	5743
6774	6790
6774	1282
6774	6469
6774	6502
6774	983
6774	2118
6774	2335
6774	9372
6774	58190
6774	8517
6774	2242
6774	7525
6774	701
6774	8312
6774	91603
6774	9448
6774	130367
6774	3636
6774	7042
6774	639
6774	2535
6774	5601
6774	5925
6774	999
6774	5915
6774	836
6774	891
6774	174
6774	8535
6774	4192
6774	2176
6774	1280
6774	2885
6774	3055
6774	23118
6774	22933
6774	255488
6774	2822
6774	3486
6774	87
6774	10155
6774	3567
6774	29760
6774	2099
6774	5465
6774	7325
6774	5906
6774	182
6774	151648
6774	581
6774	2817
6774	207
6774	1871
6774	55215
6774	4303
6774	9630
6774	6777
6774	5228
6774	2023
6774	7161
6774	7409
6774	3552
6774	5884
6774	4313
6774	8717
6774	3932
6774	3791
6774	1026
6774	26585
6774	6688
6774	4040
6774	2736
6774	335
6774	11140
6774	1398
6774	4862
6774	598
6774	2908
6774	2288
6774	3667
6774	1019
6774	10672
6774	3320
6774	7049
6774	2147
6774	406
6774	57521
6774	8204
6774	1509
6774	1434
6774	8021
6774	384
6774	2002
6774	1958
6774	91653
6774	4312
6774	5467
6774	814
6774	7128
6774	7528
