Node_A	Node_B
2	351
351	54103
351	4804
351	991
351	26512
351	585
351	5430
351	79682
351	3934
351	1656
19	10558
19	6683
19	8648
19	2146
19	51529
19	2068
821	22806
821	6195
821	7311
821	5926
821	55174
821	10670
821	3551
1756	10558
1756	54165
1756	329
1756	6385
1756	8351
1756	5888
2316	367
2316	1655
2316	5058
2316	2271
2316	7514
2316	8364
2316	8368
2316	207
2316	375
2316	8408
2316	9070
2316	2071
2316	1981
2316	4849
2316	100507436
2316	998
2316	729230
2316	4234
2316	9804
2316	6714
2316	7320
2316	5430
2316	9150
2316	2353
2316	7314
2316	550
2316	1147
2316	10109
2316	7157
2316	3182
2316	4215
2316	493
2316	7316
2316	2355
3832	6256
3832	85409
3832	55832
3832	8365
3832	7314
3832	8666
3832	28956
10558	171546
10558	6233
10558	6886
10558	8936
10558	8463
10558	55304
7402	4916
7402	8365
7402	2960
7402	51497
7402	10288
7402	9493
7402	2475
7402	9727
7402	54801
287	1495
287	9927
287	23028
6833	6233
6833	5784
3767	8370
3767	7341
160	28974
160	57062
160	5332
160	5496
160	7469
160	6613
160	7979
160	8767
160	2966
160	2250
160	9730
160	55506
160	51692
160	8454
160	84661
160	582
23	1105
23	10592
23	4842
23	3185
23	9070
23	2033
23	1832
23	6293
23	79155
23	10521
23	10916
23	4928
23	23028
23	6950
23	57175
23	8368
28974	23028
28974	6428
28974	65059
28974	1496
28974	8335
28974	5071
28974	7314
28974	7337
28974	23019
28974	29894
28974	8361
28974	55135
28974	3672
28974	56254
28974	8452
1105	1660
1105	5052
1105	10592
1105	7316
1105	6908
1105	65018
1105	3978
1105	121260
1105	6045
1105	11122
1105	246184
1105	8968
1105	8518
1105	8878
1105	2244
1105	8570
9276	8678
9276	4522
9276	51100
9276	9958
9276	25906
9276	5439
9276	10075
9276	8453
9276	801
9276	8355
9276	8837
9276	9441
9276	2177
9276	29028
9276	1460
9276	84864
9276	5111
9276	8467
9276	3356
9276	10094
9276	30849
9276	2967
9276	1894
9276	10419
9276	672
57062	1942
57062	6634
57062	6233
57062	8294
57062	3708
57062	146059
57062	6598
57062	59343
57062	57507
57062	9442
57062	84991
57062	119504
57062	4772
57062	1024
57062	147495
1660	6421
1660	7514
1660	6045
1660	3801
1660	1081
1660	1024
1660	5437
1660	5438
1660	57154
1660	7411
1660	6917
1660	63035
1660	7314
1660	3065
1660	26135
1660	4173
1660	2874
1660	26053
1660	26173
23028	64919
23028	3065
23028	8968
23028	10592
23028	6428
23028	7311
23028	51296
23028	7132
23028	5438
23028	8878
23028	23054
23028	1107
23028	4130
23028	8364
23028	375
23028	9318
23028	6688
23028	51185
23028	4869
23028	51421
23028	51433
23028	119504
23028	201163
23028	912
23028	7454
23028	27161
23028	81857
23028	23191
23028	253260
23028	6877
23028	6599
23028	1108
23028	8359
23028	10238
23028	25898
23028	9219
23028	5108
23028	6421
23028	5111
23028	7158
23028	55723
23028	79441
23028	8673
23028	6360
23028	8356
23028	57459
23028	147
