Node_A	Node_B
4193	7874
4193	5371
4193	1742
4193	10155
4193	1387
4193	3551
4193	4734
4193	7421
4193	2908
4193	672
4193	80854
4193	55367
4193	1956
4193	891
4193	6469
4193	4361
4193	2355
4193	2353
4193	6772
4193	3558
4193	324
4193	5932
4193	2162
4193	2887
4193	4953
4193	190
4193	3265
4193	6401
4193	1385
4193	5777
4193	4691
4193	5601
4193	4313
4193	10919
4193	54205
4193	5500
4193	6548
4193	7412
4193	2475
4193	9252
4193	4616
4193	5335
4193	354
4193	5594
4193	6347
4193	7249
4193	55502
4193	637
4193	1843
4193	355
4193	1029
4193	23523
4193	8543
4193	857
4193	6256
4193	3170
4193	7325
4193	10971
4193	1499
4193	4609
4193	644353
4193	387
4193	7474
4193	7465
4193	545
4193	50943
4193	596
4193	55215
4193	7132
4193	8936
4193	3456
4193	5925
4193	3569
4193	867
4193	7514
4193	8828
4193	5599
4193	9542
4193	3002
4193	3309
4193	1901
4193	4792
4193	1997
4193	7525
4193	842
4193	2185
4193	5595
4193	839
4193	5170
4193	7532
4193	7161
4193	5783
4193	2002
4193	30009
4193	9023
4193	5321
4193	3725
4193	6464
4193	3439
4193	6774
4193	7879
4193	1906
4193	595
4193	675
4193	3662
4193	328
4193	5155
4193	93
4193	83737
4193	8766
4193	1111
4193	43
4193	207
4193	3659
4193	3055
4193	6720
4193	64421
4193	114609
4193	112399
4193	27018
4193	2885
4193	5137
4193	3066
4193	29969
4193	5747
4193	3716
4193	7157
4193	1605
4193	5897
4193	8844
4193	5451
4193	5209
4193	10458
4193	367
4193	23013
4193	1950
4193	6773
4193	5422
4193	356
4193	7026
4193	4087
4193	5241
4193	6117
4193	983
4193	5883
4193	3956
4193	1432
4193	4803
4193	6714
4193	6515
4193	5888
4193	5781
4193	5566
4193	2736
4193	351
4193	998
4193	3371
4193	7027
4193	51715
4193	2113
7157	1026
7157	4194
7157	581
7157	27113
7157	7161
7157	5728
7157	1387
7157	28996
7157	3091
7157	6667
7157	598
7157	2099
7157	10848
7157	5591
7157	2309
7157	2932
7157	5970
7157	5300
7157	6794
7157	1017
7157	1956
7157	25
7157	54205
7157	5111
7157	1027
7157	80854
7157	995
7157	6908
7157	9518
7157	7325
7157	9540
7157	4792
7157	3458
7157	1655
7157	644353
7157	1758
7157	1643
7157	648
7157	317
7157	1432
7157	4830
7157	3064
7157	64781
7157	637
7157	4313
7157	6772
7157	7421
7157	10018
7157	5290
7157	1263
7157	3315
7157	5879
7157	4318
