Node_A	Node_B
4193	7874
4193	1026
4193	367
4193	2033
4193	25
4193	6591
4193	5347
4193	7528
4193	596
4193	7421
4193	332
4193	27113
4193	3164
4193	80854
4193	51741
4193	7514
4193	50484
4193	1958
4193	354
4193	3725
4193	6772
4193	1487
4193	3558
4193	4170
4193	3084
4193	51720
4193	4790
4193	8651
4193	6198
4193	7357
4193	4615
4193	3635
4193	7124
4193	6776
4193	4691
4193	7040
4193	1447
4193	5058
4193	3551
4193	142
4193	5781
4193	8648
4193	1793
4193	998
4193	3576
4193	5599
4193	6774
4193	2885
4193	1906
4193	4092
4193	4609
4193	640
4193	57162
4193	10521
4193	5777
4193	5581
4193	27043
4193	3690
4193	59
4193	54567
4193	1326
4193	7520
4193	5578
4193	5292
4193	10987
4193	672
4193	597
4193	5290
4193	4041
4193	4303
4193	6790
4193	8797
4193	1796
4193	3611
4193	6416
4193	3458
4193	2099
4193	10458
4193	2353
4193	1003
4193	3665
4193	2066
4193	4067
4193	3082
4193	4090
4193	8061
4193	3265
4193	841
4193	382
4193	3569
4193	5580
4193	9212
4193	2475
4193	1387
4193	5618
4193	5111
4193	637
4193	5606
4193	3567
4193	5328
4193	1434
4193	2908
4193	351
4193	1111
4193	5137
4193	3685
4193	6654
4193	23309
4193	54331
4193	9564
4193	8626
4193	595
4193	3565
4193	4602
4193	6256
4193	284
4193	7410
4193	3714
4193	3002
4193	6510
4193	1978
4193	9656
4193	7251
4193	1908
4193	22919
4193	122953
4193	7430
4193	324
4193	8743
4193	8322
4193	545
4193	5568
4193	84126
4193	5500
4193	3667
4193	10006
4193	6118
4193	4233
4193	50507
4193	4690
4193	1017
4193	7157
4193	1398
4193	6872
4193	7448
4193	2185
4193	4738
4193	9572
4193	920
4193	3486
4193	7187
4193	7042
4193	1956
4193	4089
4193	3456
4193	7076
4193	3146
4193	5335
4193	6469
4193	865
7157	1026
7157	472
7157	2033
7157	1029
7157	4609
7157	5728
7157	1387
7157	28996
7157	2475
7157	8626
7157	672
7157	7159
7157	1869
7157	5366
7157	10524
7157	1499
7157	25898
7157	2908
7157	5743
7157	4869
7157	3569
7157	1017
7157	604
7157	6615
7157	1027
7157	50484
7157	7428
7157	6591
7157	6908
7157	9518
7157	4792
7157	1616
7157	5599
7157	10987
7157	1643
7157	2113
7157	6513
7157	2597
7157	4692
7157	317
7157	1432
7157	4830
7157	387
7157	637
7157	4313
7157	183
7157	5290
7157	6347
7157	207
7157	26959
7157	5879
7157	5594
7157	4318
7157	4088
7157	595
7157	54541
7157	580
