Node_A	Node_B
2	55278
351	5663
351	4131
351	3012
351	10423
351	10971
351	8364
351	5478
351	9757
351	11274
351	7158
19	7402
19	25904
19	10155
19	10344
19	1665
19	6886
821	1756
821	7402
821	863
821	54386
821	7314
821	7319
821	595
1756	3066
1756	56899
1756	3020
1756	5518
1756	51433
2316	1654
2316	1813
2316	1973
2316	3695
2316	5928
2316	8805
2316	5204
2316	4221
2316	7405
2316	25804
2316	8368
2316	4824
2316	5048
2316	23028
2316	9070
2316	154810
2316	26524
2316	5925
2316	25913
2316	11091
2316	23492
2316	55605
2316	3065
2316	23077
2316	8666
2316	6714
2316	8343
2316	57488
2316	7124
2316	10094
2316	8520
2316	5880
2316	3801
2316	9554
3832	1739
3832	7402
3832	808
3832	8553
3832	57508
3832	6400
3832	1460
10558	94103
10558	8189
10558	10617
10558	7311
10558	8242
10558	5052
10558	3932
10558	57690
7402	8487
7402	3720
7402	60
7402	3077
7402	26512
7402	9978
287	860
287	8354
287	83987
6833	3767
6833	9134
3767	7316
160	23
160	6421
160	6428
160	22803
160	8362
160	5931
160	6602
160	5435
160	54930
160	116844
160	55233
160	25842
160	10336
160	142
160	50855
160	9656
23	1660
23	4522
23	6421
23	5108
23	142
23	51592
23	7516
23	8431
23	9859
23	8370
23	60
23	9114
23	3880
23	5976
23	9482
28974	9276
28974	57062
28974	5332
28974	6421
28974	5440
28974	466
28974	7013
28974	10336
28974	7422
28974	51010
28974	129685
28974	26173
28974	10155
28974	8363
28974	4171
28974	1478
1105	5332
1105	10898
1105	55312
1105	672
1105	79027
1105	3054
1105	29882
1105	56915
1105	7189
1105	196528
1105	3875
1105	4234
1105	10616
1105	10919
1105	6118
1105	267
1105	3725
9276	57062
9276	23028
9276	4790
9276	7405
9276	1870
9276	10001
9276	29089
9276	26043
9276	5441
9276	4170
9276	51138
9276	1460
9276	5888
9276	4734
9276	9141
9276	5435
9276	5573
9276	7128
9276	6598
9276	3572
9276	7319
9276	6625
9276	4208
9276	60561
57062	10592
57062	6428
57062	7329
57062	25906
57062	801
57062	6908
57062	1457
57062	3066
57062	1979
57062	324
57062	22916
57062	9656
57062	8362
57062	7186
1660	6428
1660	6233
1660	10228
1660	10910
1660	10423
1660	23492
1660	56829
1660	5925
1660	404672
1660	6045
1660	51100
1660	171023
1660	6721
1660	143187
1660	3304
1660	8360
1660	3725
1660	8351
1660	8350
23028	8351
23028	4066
23028	5925
23028	23635
23028	22803
23028	8520
23028	10635
23028	10095
23028	4343
23028	1387
23028	26471
23028	8360
23028	4641
23028	6605
23028	22995
23028	374383
23028	3592
23028	23197
23028	7153
23028	5905
23028	4175
23028	3837
23028	10288
23028	841
23028	121504
23028	1643
23028	2146
23028	6714
23028	333932
23028	79738
23028	7316
23028	64216
23028	9610
23028	1453
23028	6597
23028	4791
23028	7132
23028	4008
23028	284119
23028	836
23028	23595
23028	4221
23028	8726
23028	7314
23028	8805
23028	1977
23028	57521
23028	9495
23028	126961
3796	5052
3796	6428
3796	8546
3796	9134
3796	2960
3796	8355
3796	6880
3796	6233
3796	6883
3796	23135
3796	6714
3796	2120
3796	23492
3796	6921
3796	121504
3796	5431
4522	5052
4522	8359
4522	5111
4522	6829
4522	5527
4522	8289
4522	8343
4522	22974
4522	8405
4522	6882
4522	10575
4522	1232
4522	10419
4522	4215
4522	29882
2631	5332
2631	6421
2631	5439
2631	7014
2631	6500
2631	998
2631	51465
2631	1017
2631	129880
2631	3690
2631	7159
2631	9131
2631	55212
2631	6233
2631	1869
2631	8368
5332	5052
5332	6421
5332	808
5332	7132
5332	3091
5332	5689
5332	2260
5332	5928
5332	7508
5332	8968
5332	10856
5332	23112
5332	4131
5052	26271
5052	1436
5052	8726
5052	2177
5052	55610
5052	6599
5052	2965
5052	8878
5052	54888
5052	7469
5052	57507
5052	6233
5052	8573
6421	6830
6421	11168
6421	8452
6421	9441
6421	8463
6421	55143
6421	4153
6421	25920
6421	4090
6421	6132
6421	148738
10592	5925
10592	1435
10592	57521
10592	7003
10592	6015
10592	4738
10592	51433
10592	10075
10592	2260
10592	80254
10592	26524
10592	64682
10592	9125
10592	23244
10592	865
10592	817
10592	81565
10592	4869
10592	8352
10592	7936
10592	9440
6428	2068
6428	5111
6428	983
6428	51185
6428	2067
6428	6602
6428	6885
6428	2648
6428	5929
6428	8367
6428	5690
6428	1656
22803	23064
22803	10856
22803	6045
22803	7316
22803	7936
22803	25847
22803	8349
22803	7314
22803	9342
22803	90353
22803	8881
22803	284403
22803	5111
22803	8359
22803	6874
22803	2033
22803	100529063
22803	1457
22803	7345
22803	6880
22803	10320
64240	5905
64241	84172
55347	7314
55347	10971
55347	6233
55347	6154
55347	331
55347	9927
55347	64708
55347	7529
55347	84733
55347	55723
55347	890
55347	1742
55347	2547
55347	8743
55347	7189
55347	9646
55347	7411
55347	55763
9131	25943
9131	7311
9131	7314
9131	9094
9131	55610
9131	7529
9131	8358
9131	79084
9131	8531
9131	4793
9131	2194
9131	9020
9131	55832
9131	55355
9131	5431
9131	81605
9131	23410
9131	23397
9131	5688
9131	2178
9131	84246
9131	8454
9131	25913
9131	3018
9131	6604
9131	121536
23568	402
23568	7311
23568	7314
23568	9094
23568	7533
23568	10971
23568	8368
23568	7132
23568	5929
23568	8453
23568	1460
23568	10419
23568	7531
23568	8294
23568	6233
23568	3020
23568	4221
23568	7804
23568	10450
403	112942
403	9349
403	9094
403	7532
403	7533
403	5692
403	10419
403	6497
403	2968
403	24145
403	7469
403	2963
403	6045
403	11140
403	2071
403	4176
403	5685
403	8354
25943	7314
25943	4297
25943	6558
25943	7936
25943	6613
25943	2596
25943	26524
25943	805
25943	55054
25943	6605
25943	1237
25943	26512
25943	6885
25943	5888
25943	92610
25943	8357
25943	585
112942	7311
112942	84747
112942	5591
112942	57224
112942	2260
112942	55174
112942	4609
112942	5997
112942	7112
112942	5434
112942	3579
112942	9112
112942	9869
112942	8362
112942	2962
112942	8451
112942	2961
5147	7404
5147	4343
5147	5728
5147	8453
5147	55355
5147	4793
5147	1439
5147	23019
5147	862
5147	3020
5147	5931
5147	3479
5147	5888
5147	8520
5147	2078
5147	10576
5147	842
5147	10746
5147	996
5147	1438
9349	8352
9349	1956
9349	8668
9349	5931
9349	4869
9349	6917
9349	8924
9349	10163
9349	11140
9349	5928
9349	92815
9349	8968
9349	8969
9349	6830
9349	79184
9349	8663
9349	2122
6233	25820
6233	8312
6233	329
6233	330
6233	79444
6233	997
6233	1452
6233	1499
6233	1642
6233	1786
6233	2059
6233	2064
6233	54461
6233	8349
6233	92815
6233	3741
6233	9927
6233	5701
6233	5710
6233	5728
6233	25898
6233	55072
6233	81858
6233	6612
6233	340061
6233	10043
6233	8626
6233	7320
6233	11065
6233	7323
6233	7332
6233	8408
6233	84747
6233	8078
6233	331
6233	7507
6233	7533
6233	5663
6233	7316
6233	4869
6233	9271
6233	28976
6233	8520
6233	51692
6233	29945
6233	79090
6233	119504
6233	5433
6233	7416
6233	8337
6233	1058
6233	4627
6233	23133
6233	10615
6233	5241
6233	3066
6233	473
6233	1794
6233	8661
6233	9079
6233	5591
6233	8531
6233	51343
6233	5931
6233	11338
6233	8294
6233	4149
6233	1536
6233	1436
6233	1026
6233	22878
6233	8357
6233	8970
6233	10036
6233	8335
6233	3836
6233	9821
6233	64852
6233	3054
6233	84314
6233	5439
6233	121504
6233	3916
6233	7184
6233	3021
6233	23406
6233	25804
6233	7518
6233	7128
6233	10919
6233	8362
6233	10243
6233	123169
6233	11157
6233	23279
6233	2271
6233	2957
6233	1942
6233	2782
6233	83860
6233	8467
6233	9125
6233	6929
6233	4172
6233	8924
6233	7329
6233	50846
6233	9611
6233	333
6233	344558
6233	3304
6233	51592
6233	4824
6233	8367
6233	9150
6233	468
6233	5984
6233	5685
6233	11340
6233	85409
6233	5932
6233	8878
6233	7088
6233	58508
6233	8851
6233	8451
6233	7132
6233	1108
6233	818
6233	6242
6233	246184
6233	51493
6233	1945
6233	79084
6233	7424
6233	7520
6233	6500
6233	8364
6233	6628
6233	6605
6233	6596
6233	3718
6233	10450
6233	27
6233	11091
6233	2495
6233	23354
6233	1832
6233	7314
6233	6399
6233	8368
6233	4738
6233	10971
6233	57580
6233	8192
6233	23032
6233	1129
6233	1656
6233	2060
6233	6883
6233	1973
6233	3012
6233	10749
6233	8861
6233	8570
6233	387338
6233	5310
6233	7411
6233	3020
6233	6594
6233	8131
6233	54535
6233	9442
6233	2081
6233	23057
6233	2744
6233	4790
6233	6261
6233	23513
6233	1398
6233	10576
6233	8535
6233	3638
6233	143686
6233	10152
6233	8454
6233	2958
6233	5890
6233	8366
6233	83478
6233	8332
6233	55055
6233	8726
6233	863
6233	5695
6233	7157
6233	57507
6233	26524
6233	63978
6233	3303
6233	23710
6233	404672
6233	8359
6233	9636
6233	9851
6233	57379
6233	6882
6233	10432
6233	29117
6233	5976
6233	5921
6233	5830
6233	9070
6233	4935
6233	5144
6233	5688
6233	9474
6233	8915
6233	10765
7311	207
7311	8312
7311	672
7311	84433
7311	867
7311	8851
7311	1026
7311	1387
7311	1642
7311	2099
7311	54461
7311	92815
7311	64135
7311	83737
7311	3725
7311	27040
7311	4040
7311	4170
7311	9656
7311	4780
7311	23057
7311	55593
7311	27250
7311	65018
7311	5713
7311	10616
7311	25898
7311	55159
7311	11065
7311	7321
7311	7332
7311	9246
7311	26043
7311	27005
7311	7874
7311	7343
7311	10615
7311	4738
7311	5654
7311	124944
7311	1230
7311	7405
7311	1964
7311	51497
7311	8364
7311	356
7311	7533
7311	23269
7311	2244
7311	26523
7311	5683
7311	4627
7311	10787
7311	90550
7311	5432
7311	9094
7311	196
7311	2965
7311	4615
7311	2968
7311	3799
7311	6399
7311	8717
7311	51341
7311	9423
7311	7936
7311	995
7311	8290
7311	8805
7311	473
7311	841
7311	3726
7311	2532
7311	404672
7311	79991
7311	1315
7311	9925
7311	5347
7311	51253
7311	4194
7311	51386
7311	10336
7311	1234
7311	84456
7311	2961
7311	4297
7311	11093
7311	7158
7311	55610
7311	675
7311	9442
7311	79027
7311	64919
7311	10594
7311	7297
7311	23429
7311	8366
7311	2547
7311	4792
7311	64151
7311	10575
7311	3440
7311	51692
7311	7726
7311	23327
7311	1785
7311	7132
7311	9025
7311	142
7311	3643
7311	7186
7311	26512
7311	7528
7311	27335
7311	5108
7311	9156
7311	57511
7311	6923
7311	2934
7311	5468
7311	5286
7311	1027
7311	983
7311	8463
7311	9529
7311	8669
7311	596
7311	10389
7311	7316
7311	6091
7311	5435
7311	23451
7311	23097
7311	156
7311	8365
7311	10735
7311	6097
7311	57630
7311	10036
7311	8661
7311	6500
7311	8480
7311	79728
7311	8192
7311	5914
7311	23284
7311	60684
7311	23594
7311	4131
7311	23450
7311	9101
7311	10749
7311	23095
7311	51529
7311	57332
7311	6598
7311	4361
7311	667
7311	10919
7311	57621
7311	23191
7311	9150
7311	57506
7311	10785
7311	582
7311	81605
7311	9440
7311	5885
7311	8294
7311	6457
7311	1108
7311	6635
7311	9139
7311	7023
7311	79813
7311	5781
7311	8726
7311	4688
7311	1982
7311	57649
7311	8767
7311	83540
7311	1869
7311	5209
7311	3716
7311	7161
7311	54463
7311	55845
7311	7314
7311	55215
7311	182
7311	2065
7311	90102
7311	55072
7311	166379
7311	1793
7311	381
7311	8357
7311	85235
7311	5929
7311	84219
7311	4234
7311	79441
7311	11140
7311	53615
7311	93323
7311	23314
7311	55971
7311	200316
7311	54103
7311	332
7311	5431
7311	2534
7311	3093
7311	858
7311	2488
7311	8361
7311	6917
7311	7273
7311	27243
7311	79705
7314	267
7314	638
7314	84433
7314	868
7314	997
7314	1026
7314	1027
7314	27000
7314	2059
7314	2064
7314	2081
7314	3398
7314	8517
7314	10320
7314	4137
7314	9656
7314	79728
7314	5071
7314	25898
7314	55288
7314	8737
7314	9025
7314	50484
7314	81858
7314	4091
7314	4092
7314	257397
7314	340061
7314	7157
7314	7334
7314	29979
7314	9094
7314	84749
7314	9101
7314	7415
7314	51028
7314	7529
7314	55174
7314	55755
7314	119504
7314	1973
7314	1912
7314	84661
7314	5928
7314	5594
7314	863
7314	8364
7314	6359
7314	27304
7314	8360
7314	8290
7314	3937
7314	8363
7314	4049
7314	23558
7314	23466
7314	4790
7314	2968
7314	6603
7314	8667
7314	6500
7314	11338
7314	114609
7314	2017
7314	4001
7314	10325
7314	9342
7314	3012
7314	25842
7314	6045
7314	2071
7314	2533
7314	355
7314	472
7314	3611
7314	3040
7314	5587
7314	7536
7314	8362
7314	2475
7314	7156
7314	11335
7314	387
7314	81605
7314	23405
7314	9318
7314	4627
7314	4793
7314	3775
7314	9113
7314	5111
7314	123169
7314	54165
7314	26224
7314	9557
7314	8881
7314	1108
7314	5684
7314	246184
7314	8359
7314	3135
7314	51720
7314	10564
7314	2010
7314	8565
7314	2960
7314	735
7314	8347
7314	10419
7314	6883
7314	6310
7314	23404
7314	8357
7314	6132
7314	8365
7314	10524
7314	4171
7314	60
7314	7132
7314	6657
7314	8520
7314	51586
7314	7040
7314	582
7314	8195
7314	5108
7314	9716
7314	5347
7314	6117
7314	6601
7314	2186
7314	2547
7314	4738
7314	57224
7314	701
7314	5691
7314	3984
7314	6118
7314	10036
7314	51013
7314	468
7314	54461
7314	6426
7314	79577
7314	1654
7314	9341
7314	3728
7314	3687
7314	79090
7314	5965
7314	10492
7314	9112
7314	5159
7314	11218
7314	151648
7314	4999
7314	8453
7314	5500
7314	5817
7314	23476
7314	6789
7314	7014
7314	8343
7314	1107
7314	5903
7314	7003
7314	7203
7314	1739
7314	56949
7314	5511
7314	5530
7314	79648
7314	1460
7314	5689
7314	409
7314	56262
7314	23244
7314	8330
7314	23314
7314	836
7314	1869
7314	5971
7314	2641
7314	8352
7314	6597
7314	84333
7314	8533
7314	10694
7314	5685
7314	26259
7314	2246
7314	51176
7314	5439
7314	7030
7314	8976
7314	3055
7314	11091
7314	8335
7314	1942
7314	10464
7314	2140
7314	9804
7314	85236
7314	55212
7314	22878
7314	5694
7314	1408
7314	5562
7314	142
7314	6880
7314	7403
7314	8969
7314	5438
7314	332
7314	26512
7314	1524
7314	9685
7314	2264
7316	267
7316	25820
7316	84433
7316	1027
7316	11200
7316	51138
7316	51185
7316	8454
7316	2064
7316	55215
7316	3014
7316	8517
7316	10320
7316	4040
7316	9656
7316	4193
7316	4843
7316	4851
7316	55593
7316	5216
7316	165918
7316	6048
7316	4091
7316	10617
7316	23435
7316	7187
7316	7189
7316	7320
7316	11065
7316	7322
7316	9246
7316	7335
7316	29979
7316	27005
7316	51028
7316	6256
7316	3276
7316	8463
7316	57507
7316	6249
7316	9978
7316	5116
7316	805
7316	10564
7316	1410
7316	3020
7316	5439
7316	55031
7316	488
7316	4343
7316	55197
7316	23186
7316	8861
7316	26268
7316	7132
7316	22878
7316	8812
7316	2151
7316	10615
7316	10480
7316	3075
7316	59277
7316	8364
7316	7158
7316	6886
7316	3015
7316	7529
7316	9113
7316	6500
7316	6382
7316	5976
7316	165679
7316	991
7316	7090
7316	2266
7316	5906
7316	129880
7316	65057
7316	8664
7316	6885
7316	10524
7316	121536
7316	88
7316	801
7316	5926
7316	205564
7316	4791
7316	30827
7316	9646
7316	25913
7316	8370
7316	3066
7316	7428
7316	1488
7316	6125
7316	55142
7316	54801
7316	27000
7316	3880
7316	27095
7316	5694
7316	8648
7316	10036
7316	51588
7316	5905
7316	25906
7316	8294
7316	23054
7316	23107
7316	7150
7316	6917
7316	83667
7316	9572
7316	143686
7316	4300
7316	58499
7316	1535
7316	5914
7316	83939
7316	54101
7316	8795
7316	10565
7316	57082
7316	5432
7316	473
7316	8356
7316	5438
7316	3397
7316	5610
7316	641
7316	3329
7316	892
7316	8452
7316	11335
7316	151
7316	4683
7316	26271
7316	5155
7316	23043
7316	1956
7316	55795
7316	257397
7316	55174
7316	9442
7316	5434
7316	6354
7316	3643
7316	50943
7316	367
7316	1082
7316	790
7316	867
7316	5154
7316	63978
7316	3563
7316	3646
7316	64708
