Node_A	Node_B
2	8344
351	333
351	27242
351	3021
351	4171
351	7124
351	6464
351	8357
351	5976
351	25842
351	10787
19	7314
19	998
19	2962
19	4173
19	23512
19	9040
821	2316
821	3832
821	7402
821	5976
821	56829
821	55755
821	5434
1756	23363
1756	121504
1756	367
1756	54801
1756	54461
1756	8665
2316	1654
2316	1973
2316	51053
2316	10413
2316	8351
2316	672
2316	8535
2316	58499
2316	5708
2316	2246
2316	79084
2316	23363
2316	9246
2316	8861
2316	861
2316	64682
2316	26471
2316	93323
2316	5830
2316	2968
2316	5657
2316	7311
2316	5905
2316	1027
2316	6182
2316	4163
2316	1017
2316	27339
2316	5530
2316	7703
2316	26271
2316	85235
2316	2958
3832	8520
3832	2873
3832	7314
3832	5478
3832	23385
3832	10594
10558	1019
10558	7311
10558	3014
10558	2068
10558	595
10558	3796
10558	6009
10558	2873
7402	6641
7402	8607
7402	57506
7402	253260
7402	22820
7402	8364
7402	5438
7402	8362
287	5204
287	8945
287	4040
6833	55347
6833	6233
3767	7311
3767	5928
160	3796
160	25847
160	5536
160	8405
160	9759
160	51497
160	2115
160	2354
160	5970
160	219541
160	7533
160	1233
160	3572
160	6606
160	7157
160	8358
23	4522
23	5052
23	7157
23	6917
23	10615
23	3578
23	5693
23	7314
23	6233
23	7464
23	205564
23	5978
23	2177
23	3356
23	2873
23	6708
28974	6428
28974	5187
28974	4928
28974	7311
28974	8881
28974	801
28974	5432
28974	65018
28974	55763
28974	2976
28974	23476
28974	154810
28974	26512
28974	6233
28974	10025
28974	55610
1105	57062
1105	1660
1105	23028
1105	3796
1105	6428
1105	10849
1105	6233
1105	8242
1105	51497
1105	7703
1105	5440
1105	26043
1105	22863
1105	23380
1105	8351
1105	3091
1105	27304
9276	3796
9276	5332
9276	10592
9276	8353
9276	7469
9276	81873
9276	129685
9276	7520
9276	2263
9276	8359
9276	84333
9276	667
9276	3020
9276	817
9276	5932
9276	10277
9276	5290
9276	2071
9276	5683
9276	9675
9276	10270
9276	10138
9276	3021
9276	5579
9276	29894
57062	5332
57062	27095
57062	8452
57062	5562
57062	55212
57062	598
57062	4171
57062	4678
57062	9126
57062	23636
57062	23314
57062	7311
57062	6604
57062	55031
57062	2263
1660	4522
1660	5332
1660	10592
1660	6428
1660	5435
1660	7316
1660	9141
1660	7189
1660	399687
1660	6233
1660	5929
1660	2033
1660	10419
1660	23299
1660	2623
1660	6908
1660	25842
1660	8329
1660	5928
23028	1108
23028	5585
23028	6421
23028	23635
23028	6929
23028	7161
23028	4689
23028	2965
23028	116844
23028	7936
23028	6667
23028	5159
23028	23512
23028	331
23028	5442
23028	9775
23028	284403
23028	672
23028	7037
23028	5727
23028	163
23028	151648
23028	6233
23028	8353
23028	4171
23028	1794
23028	8366
23028	1642
23028	5437
23028	2966
23028	7316
23028	7520
23028	1025
23028	9851
23028	30827
23028	5571
23028	10423
23028	5440
23028	7290
23028	207
23028	2146
23028	84172
23028	23765
23028	55755
23028	1434
23028	9727
23028	3558
23028	5187
23028	6908
23028	9958
3796	3936
3796	7158
3796	6605
3796	8294
3796	8408
3796	23191
3796	10919
3796	2958
3796	5058
3796	7311
3796	3015
3796	22803
4522	8408
4522	23191
4522	6383
4522	9851
4522	6233
4522	8366
4522	3054
4522	54737
4522	30811
4522	8520
4522	5155
4522	8358
4522	23165
4522	84246
2631	6421
2631	8826
2631	6877
2631	1728
2631	83593
2631	64319
2631	842
2631	4066
2631	403
2631	6015
2631	53981
2631	554313
2631	790
2631	4641
2631	10093
2631	3012
5332	6421
5332	6428
5332	22803
5332	1025
5332	26053
5332	55845
5332	11335
5332	55723
5332	3133
5332	5430
5332	2073
5332	8353
5332	81858
5052	10615
5052	3065
5052	9442
5052	22948
5052	7415
5052	1785
5052	7029
5052	23186
5052	6233
5052	596
5052	3099
5052	23468
5052	1147
5052	79084
5052	8361
5052	7157
6421	8351
6421	1434
6421	7314
6421	8364
6421	3872
6421	53407
6421	6233
6421	51317
6421	9126
6421	367
6421	5519
6421	7531
6421	8766
10592	3015
10592	142
10592	9188
10592	867
10592	60
10592	2968
10592	51421
10592	7189
10592	8772
10592	6293
10592	7531
10592	3065
10592	1230
10592	9441
10592	3856
10592	1108
10592	23658
10592	55845
10592	27241
10592	2010
6428	8358
6428	7341
6428	3066
6428	8664
6428	6233
6428	246184
6428	5452
6428	11200
6428	991
6428	64319
6428	10097
6428	10912
22803	79711
22803	2965
22803	81873
22803	5713
22803	60561
22803	156
22803	581
22803	4627
22803	79577
22803	6233
22803	1665
22803	5430
22803	81607
22803	3690
22803	2752
22803	5170
22803	3398
22803	8335
22803	8356
22803	5936
22803	1017
64240	51341
64241	10148
55347	7529
55347	7534
55347	6045
55347	23492
55347	3551
55347	50944
55347	3934
55347	10765
55347	22995
55347	9440
55347	29883
55347	4092
55347	79697
55347	154810
55347	4792
55347	10492
55347	653604
9131	55610
9131	738
9131	55275
9131	8520
9131	23107
9131	1000
9131	7013
9131	6249
9131	79444
9131	81550
9131	8294
9131	7874
9131	55355
9131	7314
9131	9656
9131	27257
9131	55611
9131	868
9131	25820
9131	1642
9131	6917
9131	151648
9131	8841
9131	6015
9131	7532
9131	26259
9131	554313
23568	9349
23568	84747
23568	7532
23568	64682
23568	53981
23568	7311
23568	79577
23568	10336
23568	25842
23568	4790
23568	8350
23568	8294
23568	55611
23568	8356
23568	5591
23568	8364
23568	4297
23568	54165
23568	8368
403	112942
403	9349
403	55174
403	54535
403	9557
403	8726
403	57332
403	1874
403	55662
403	904
403	8743
403	6872
403	9113
403	84100
403	60561
403	55655
403	7189
25943	6233
25943	7316
25943	7533
25943	51343
25943	83737
25943	7029
25943	2879
25943	10693
25943	8463
25943	5393
25943	51497
25943	8366
25943	6714
25943	1387
25943	1058
25943	7314
25943	3801
25943	6950
112942	28973
112942	26135
112942	7295
112942	3675
112942	79829
112942	9230
112942	10228
112942	182
112942	10419
112942	3054
112942	10389
112942	23286
112942	2967
112942	6233
112942	3643
112942	1535
112942	51692
5147	6009
5147	84747
5147	7534
5147	1856
5147	6351
5147	8674
5147	998
5147	8061
5147	6045
5147	29109
5147	81605
5147	3018
5147	10622
5147	28976
5147	55845
5147	5286
5147	6891
5147	7124
5147	6432
5147	5116
9349	7314
9349	84747
9349	6598
9349	25847
9349	1616
9349	6015
9349	53407
9349	3643
9349	1027
9349	10521
9349	80184
9349	1072
9349	374383
9349	5581
9349	1871
9349	3727
6233	11047
6233	207
6233	8915
6233	867
6233	997
6233	51185
6233	8454
6233	8453
6233	1642
6233	1786
6233	1956
6233	2081
6233	55215
6233	4935
6233	2873
6233	3309
6233	64135
6233	120892
6233	4170
6233	4212
6233	4609
6233	85409
6233	23057
6233	4842
6233	5685
6233	5710
6233	5978
6233	55159
6233	55072
6233	50484
6233	6613
6233	84447
6233	29978
6233	26043
6233	8239
6233	331
6233	7520
6233	7533
6233	10971
6233	6790
6233	6786
6233	6500
6233	10533
6233	4361
6233	90353
6233	57117
6233	123879
6233	2177
6233	3646
6233	8533
6233	3398
6233	4869
6233	317762
6233	8467
6233	8352
6233	1460
6233	8330
6233	8361
6233	1654
6233	2071
6233	246184
6233	1058
6233	805
6233	51592
6233	11091
6233	8358
6233	8364
6233	55818
6233	7965
6233	1487
6233	142
6233	4437
6233	5931
6233	23043
6233	10336
6233	23303
6233	5295
6233	2965
6233	26986
6233	9575
6233	5914
6233	2934
6233	2261
6233	6605
6233	1398
6233	8350
6233	6502
6233	6426
6233	2033
6233	10392
6233	5971
6233	7159
6233	892
6233	5690
6233	8370
6233	54583
6233	6884
6233	8353
6233	6877
6233	29110
6233	3560
6233	10163
6233	8861
6233	10519
6233	121504
6233	91603
6233	3579
6233	1020
6233	8837
6233	7314
6233	4193
6233	4282
6233	473
6233	5430
6233	8535
6233	116
6233	54512
6233	6874
6233	154810
6233	23429
6233	253935
6233	10270
6233	8976
6233	6602
6233	25913
6233	10413
6233	863
6233	5686
6233	5468
6233	26523
6233	8362
6233	26053
6233	5514
6233	6432
6233	10075
6233	55971
6233	8368
6233	11168
6233	3077
6233	4090
6233	29882
6233	627
6233	8318
6233	64919
6233	149461
6233	4001
6233	2959
6233	10892
6233	23411
6233	5692
6233	9924
6233	567
6233	4773
6233	79813
6233	8881
6233	6881
6233	29945
6233	7027
6233	8667
6233	841
6233	23064
6233	22994
6233	8335
6233	51447
6233	5894
6233	84894
6233	27123
6233	84661
6233	79866
6233	5890
6233	673
6233	2113
6233	6696
6233	8675
6233	5885
6233	80854
6233	79728
6233	355
6233	9610
6233	23237
6233	5903
6233	5335
6233	26512
6233	6830
6233	1454
6233	55559
6233	10419
6233	23451
6233	3012
6233	9400
6233	7158
6233	8367
6233	7311
6233	5818
6233	8359
6233	81565
6233	2968
6233	2961
6233	5111
6233	81620
6233	131118
6233	55031
6233	54206
6233	57507
6233	29117
6233	2157
6233	5591
6233	1434
6233	51465
6233	8354
6233	27161
6233	93035
7311	207
7311	8312
7311	79444
7311	84433
7311	595
7311	996
7311	1387
7311	2033
7311	2066
7311	2115
7311	4935
7311	3077
7311	8517
7311	3725
7311	26524
7311	10933
7311	9112
7311	4734
7311	4792
7311	23057
7311	4842
7311	4843
7311	55593
7311	65018
7311	5728
7311	25898
7311	494470
7311	6045
7311	6612
7311	10043
7311	7157
7311	7317
7311	11065
7311	7321
7311	7337
7311	29979
7311	26043
7311	51720
7311	331
7311	10971
7311	8570
7311	2071
7311	1616
7311	4616
7311	4615
7311	26259
7311	9318
7311	7314
7311	2965
7311	79090
7311	808
7311	11035
7311	2353
7311	572
7311	2967
7311	10482
7311	57117
7311	585
7311	3551
7311	8915
7311	8361
7311	3708
7311	10238
7311	79728
7311	240
7311	705
7311	5591
7311	55210
7311	890
7311	51296
7311	3303
7311	11091
7311	25804
7311	7297
7311	6921
7311	8805
7311	5204
7311	10188
7311	7405
7311	79738
7311	3594
7311	5905
7311	5431
7311	6117
7311	51010
7311	2833
7311	1642
7311	23063
7311	23404
7311	51547
7311	7015
7311	6500
7311	146691
7311	5159
7311	3309
7311	5925
7311	10694
7311	153129
7311	991
7311	25803
7311	79577
7311	10856
7311	8354
7311	2968
7311	64750
7311	80006
7311	9218
7311	8355
7311	1832
7311	8607
7311	5439
7311	23476
7311	1017
7311	3880
7311	7133
7311	57507
7311	10576
7311	6625
7311	81873
7311	23594
7311	57082
7311	6908
7311	842
7311	23016
7311	23279
7311	1656
7311	8065
7311	1739
7311	28989
7311	1655
7311	10575
7311	5966
7311	1788
7311	10336
7311	2067
7311	5432
7311	3018
7311	5111
7311	1869
7311	4171
7311	9716
7311	6883
