Node_A	Node_B
10622	55718
10622	5706
10622	9669
10622	10397
10622	112724
10622	51540
10622	6187
10622	2618
171568	2531
171568	9322
171568	790
171568	813
171568	11052
171568	29088
171568	5707
171568	53938
171568	2665
23636	4172
23636	5701
23636	10901
23636	5683
8021	10190
8021	51121
8021	7386
8021	6165
8021	7268
8021	4809
8021	3189
8027	6231
8027	5303
8027	7001
9146	23020
9146	483
9146	10856
9146	23029
9146	23392
9146	29934
9146	51477
1025	80895
1025	23521
1025	64965
904	159
5714	9861
5714	5693
5714	5686
5714	10526
5714	6201
5714	9403
5714	6319
5714	10130
5714	5695
5714	5682
5714	7073
5714	79577
5714	11235
5714	7385
5714	23230
5714	10606
5714	5715
5714	2067
5714	7879
5714	3035
5714	3178
5714	116143
5714	6122
5714	23347
5714	57690
5714	53343
5714	5905
5714	6157
5714	6141
5714	811
5714	6907
5714	9230
5714	8880
5715	5718
5715	5706
5715	5530
5715	79716
5715	5682
5715	3312
5715	2026
5715	6879
5715	54545
5715	409
5715	3945
5715	6224
5715	22824
5715	64949
5715	6235
5715	6888
5715	829
5715	2966
5715	2146
5715	7871
4172	23310
4172	92483
4172	6143
4172	7419
4172	1967
4172	3309
4172	23557
4172	6129
4172	29945
4172	5962
4172	1476
4172	6184
4172	11315
4172	9054
4172	523
4172	23788
4172	10693
4172	6697
4176	4171
4176	10982
4176	3948
4176	22818
4176	11338
4176	4173
4176	10449
4176	1978
4176	1854
4176	38
4176	2026
4176	23163
4176	2936
4176	8729
4176	10541
4176	10484
10001	23097
10001	4351
10001	5718
10001	989
10001	6136
10001	5694
10001	2810
10001	529
10001	23317
10001	2622
10001	6897
10001	8270
10001	9380
10001	1936
10001	5859
10001	5719
10001	6647
10001	118460
10001	23347
10001	83940
219541	9477
219541	9862
219541	9440
219541	9442
219541	28991
219541	6228
219541	6723
219541	9219
219541	6224
219541	3921
219541	6202
219541	7417
219541	56648
219541	5208
143471	5686
143471	5694
143471	5704
143471	5430
143471	51110
143471	1327
143471	3945
143471	29894
143471	3956
143471	57187
143471	441282
143471	7257
143471	84706
143471	509
143471	5094
143471	54948
143471	25932
143471	6251
143471	8666
5686	51371
5686	5696
5686	5684
5686	5683
5686	9861
5686	5706
5686	5710
5686	54512
5686	4436
5686	64083
5686	1654
5686	51382
5686	10409
5686	51295
5686	6874
5686	7347
5686	6175
5686	8607
5686	34
5686	55206
5686	7182
5686	51253
5686	79631
5686	11034
5686	51143
5686	80018
5686	5223
5686	6747
5686	3839
5686	8540
5686	4695
5686	10808
5686	6137
5686	5052
5686	51631
5686	11047
5686	6124
5686	51540
5686	92483
5686	311
5686	6160
5686	7175
5686	5707
5686	10576
5686	10284
5686	11128
5686	2281
5686	1650
5686	28989
5686	6207
5686	4643
5686	2762
5686	4478
5686	6138
5686	1478
5705	5707
5705	10213
5705	5718
5705	5692
5705	7385
5705	54859
5705	9275
5705	55661
5705	8942
5705	4839
5705	6228
5705	6193
5705	1371
5705	55695
5705	55020
5705	6134
5705	2108
5705	7155
5705	4831
5705	27089
5705	4597
5705	6217
5705	1665
5705	4702
5705	51560
5705	978
5705	2521
5705	6165
5705	9942
5705	7167
5705	51504
5705	8826
5705	84522
5705	6169
5705	2597
5705	10075
5705	1478
5705	23521
5705	6187
5705	11080
5705	79872
5705	55256
5705	10552
5705	23406
5705	3921
5705	6231
5705	151011
5707	5717
5707	5710
5707	5708
5707	5689
5707	5694
5707	5687
5707	1917
5707	23392
5707	1967
5707	3939
5707	5034
5707	9646
5707	5693
5707	6187
5707	6059
5707	3998
5707	6204
5707	6175
5707	6136
5707	10016
5707	6208
5707	55623
5707	7155
5707	10000
5707	230
5707	7171
5707	6228
5707	7385
5707	7407
5707	5611
5707	6206
5707	5962
5707	51069
5707	8896
5707	29114
5707	1460
5707	1503
5707	5696
5707	6223
5707	5202
9861	5708
9861	5719
9861	5694
9861	3192
9861	481
9861	94056
9861	6132
9861	22938
9861	9318
9861	396
9861	57647
9861	5052
9861	8566
9861	6709
9861	3376
9861	1994
9861	10724
9861	6711
9861	6747
9861	5479
9861	10946
9861	18
9861	10987
9861	10294
9861	65005
9861	7322
9861	6136
9861	490
9861	515
9861	5245
9861	6154
9861	6210
9861	6161
9861	3187
9861	3065
9861	51072
9861	6160
9861	2531
9861	6135
9861	4141
5708	5716
5708	5701
5708	5702
5708	5713
5708	5695
5708	5688
5708	55705
5708	375
5708	51699
5708	7155
5708	7203
5708	51154
5708	6205
5708	8570
5708	117246
5708	8772
5708	3849
5708	3315
5708	9991
5708	5859
5708	51540
5708	56267
5708	56683
5708	5711
5708	23092
5708	23788
5708	1460
5708	54606
5708	5836
5708	226
5708	51121
5708	6188
5708	5469
5708	4673
5708	10606
5708	56954
5708	445
5708	5700
5708	9525
5708	6228
5708	6130
5708	6209
5708	7417
5708	813
5708	9933
5708	6124
5708	4860
5709	5702
5709	5701
5709	5685
5709	5860
5709	79624
5709	4736
5709	6164
5709	10944
5709	6391
5709	9987
5709	4478
5709	587
5709	6760
5709	3945
5709	87
5709	9097
5709	5431
5709	1655
5709	3704
5709	5496
5709	4141
5709	1975
5709	10652
5709	7936
5709	8974
5709	5862
5709	6390
5709	1781
5709	23022
5709	4809
