Node_A	Node_B
2	3020
351	348
351	54103
351	27242
351	6839
351	5501
351	10155
351	23191
351	10270
351	84433
351	9575
19	27258
19	892
19	8453
19	153129
19	5147
19	3099
821	8239
821	3856
821	5931
821	8351
821	55144
821	60684
821	23133
1756	9043
1756	8829
1756	6455
1756	4793
1756	5894
1756	4149
2316	10521
2316	1813
2316	9533
2316	5931
2316	166379
2316	675
2316	60
2316	22994
2316	10963
2316	3708
2316	51631
2316	6457
2316	23648
2316	5436
2316	1876
2316	6594
2316	4171
2316	7533
2316	55723
2316	7936
2316	117177
2316	131118
2316	25842
2316	7203
2316	23558
2316	7157
2316	8357
2316	991
2316	8359
2316	6015
2316	65018
2316	79132
2316	5430
2316	5591
3832	9646
3832	22861
3832	5438
3832	27327
3832	8365
3832	863
3832	8343
10558	171546
10558	284119
10558	8356
10558	333932
10558	403
10558	8812
10558	9319
10558	5329
7402	8480
7402	723790
7402	8361
7402	4922
7402	3728
7402	2962
7402	23286
7402	996
7402	3559
287	6546
287	2065
287	10849
6833	54880
6833	5617
3767	1981
3767	8360
160	5052
160	22803
160	6598
160	488
160	10576
160	7311
160	5585
160	79084
160	8356
160	8669
160	1642
160	10389
160	23476
160	7317
160	5982
160	9757
23	6428
23	2957
23	11047
23	8330
23	79084
23	90353
23	409
23	5434
23	81607
23	9440
23	6929
23	1387
23	5900
23	5154
23	9862
23	55208
28974	57062
28974	6421
28974	10592
28974	64919
28974	10238
28974	3181
28974	2962
28974	3673
28974	5434
28974	83860
28974	7311
28974	8666
28974	4092
28974	5693
28974	10575
28974	6605
1105	23028
1105	5332
1105	22803
1105	55347
1105	9442
1105	3643
1105	6772
1105	1163
1105	904
1105	92609
1105	79738
1105	5929
1105	129880
1105	6637
1105	1727
1105	5335
1105	1387
9276	3796
9276	2631
9276	22803
9276	50813
9276	2145
9276	1660
9276	4171
9276	7703
9276	54461
9276	998
9276	10273
9276	6233
9276	3021
9276	7316
9276	6399
9276	3020
9276	5530
9276	775
9276	8365
9276	6790
9276	6950
9276	7311
9276	892
9276	6839
9276	5335
57062	23028
57062	142
57062	3014
57062	6949
57062	4176
57062	25804
57062	10398
57062	56829
57062	2960
57062	8915
57062	9139
57062	11335
57062	7110
57062	10403
57062	51594
1660	6428
1660	9681
1660	6233
1660	8343
1660	10025
1660	83990
1660	8366
1660	23558
1660	23363
1660	1434
1660	2176
1660	5393
1660	64319
1660	5469
1660	2353
1660	3020
1660	10856
1660	8359
1660	23107
23028	8358
23028	8357
23028	5585
23028	6421
23028	6938
23028	7311
23028	8346
23028	7533
23028	126961
23028	4149
23028	8450
23028	8453
23028	10787
23028	9079
23028	23354
23028	3572
23028	488
23028	5905
23028	29894
23028	2488
23028	23186
23028	5914
23028	4067
23028	9094
23028	10413
23028	5432
23028	3021
23028	51434
23028	4000
23028	4194
23028	23568
23028	10845
23028	25
23028	5058
23028	9131
23028	5499
23028	1499
23028	3936
23028	8365
23028	51112
23028	5111
23028	57117
23028	5431
23028	9968
23028	2959
23028	9969
23028	3065
23028	1027
23028	3609
3796	2631
3796	5052
3796	5591
3796	1499
3796	7531
3796	3643
3796	6356
3796	93659
3796	4602
3796	8370
3796	51185
3796	4040
3796	8290
3796	7316
3796	267
4522	1111
4522	10564
4522	5432
4522	2959
4522	55275
4522	9094
4522	50511
4522	8363
4522	8356
4522	1495
4522	2966
4522	9219
4522	7314
4522	25913
4522	51343
4522	55610
2631	6421
2631	22994
2631	6597
2631	8945
2631	7520
2631	6929
2631	81605
2631	2078
2631	2963
2631	7311
2631	581
2631	6917
2631	7189
2631	10450
5332	26043
5332	56288
5332	8192
5332	1742
5332	1973
5332	10096
5332	10810
5332	7486
5332	221037
5332	6613
5332	6891
5332	9958
5332	11218
5332	6642
5332	57507
5052	10592
5052	140809
5052	9125
5052	51592
5052	8365
5052	55512
5052	23404
5052	7532
5052	6628
5052	6045
5052	1111
5052	995
5052	8362
5052	23363
5052	8360
6421	867
6421	53407
6421	8294
6421	10419
6421	6790
6421	27335
6421	7311
6421	8533
6421	58
6421	10270
6421	9440
6421	54535
6421	5439
10592	54892
10592	6428
10592	8362
10592	3720
10592	7316
10592	1025
10592	3066
10592	4848
10592	8726
10592	8361
10592	1058
10592	196528
10592	2965
10592	199990
10592	57224
10592	8364
10592	2873
10592	122809
10592	51554
10592	8487
6428	488
6428	5564
6428	2967
6428	25842
6428	2887
6428	6794
6428	9939
6428	6996
6428	6730
6428	94027
6428	1643
6428	648
6428	7258
22803	7161
22803	64770
22803	283643
22803	2908
22803	23363
22803	1024
22803	1452
22803	23595
22803	23476
22803	55143
22803	4221
22803	10109
22803	996
22803	51421
22803	1460
22803	6430
22803	10617
22803	861
22803	723790
22803	2959
64240	30849
64241	5294
55347	5147
55347	7311
55347	7314
55347	9094
55347	7533
55347	2194
55347	84878
55347	672
55347	667
55347	5431
55347	2271
55347	5687
55347	79140
55347	29894
55347	9978
55347	3554
55347	124944
9131	55610
9131	738
9131	83547
9131	5591
9131	582
9131	5430
9131	9821
9131	1643
9131	9757
9131	473
9131	3181
9131	6885
9131	6361
9131	10856
9131	7186
9131	51434
9131	3309
9131	5931
9131	10094
9131	3856
9131	10419
9131	57506
9131	5894
9131	7027
9131	5393
9131	7311
23568	403
23568	6233
23568	7316
23568	84747
23568	4926
23568	6830
23568	5905
23568	7157
23568	4609
23568	9400
23568	5663
23568	4149
23568	3654
23568	1147
23568	9589
23568	7520
23568	7314
23568	55193
403	5147
403	9094
403	11091
403	10036
403	8607
403	5460
403	8289
403	85236
403	51479
403	84823
403	8726
403	54386
403	4999
403	8535
403	6651
403	9969
25943	5147
25943	8453
25943	5929
25943	5500
25943	51574
25943	6879
25943	54888
25943	7311
25943	9342
25943	9183
25943	9349
25943	7322
25943	8362
25943	1025
25943	4790
25943	64112
25943	2010
25943	29894
112942	5147
112942	7314
112942	9094
112942	6598
112942	8355
112942	1398
112942	4008
112942	10524
112942	57117
112942	1108
112942	7311
112942	8343
112942	26013
112942	11340
112942	5434
112942	8674
112942	1387
112942	5440
5147	6233
5147	7316
5147	100507436
5147	372
5147	6872
5147	8520
5147	55054
5147	5437
5147	50813
5147	51253
5147	5430
5147	1956
5147	4131
5147	7486
5147	79137
9349	7314
9349	7157
9349	8717
9349	8487
9349	22863
9349	51434
9349	9183
9349	8065
9349	6917
9349	6886
9349	7037
9349	5108
9349	4641
9349	8675
9349	79443
9349	8367
9349	7187
6233	65057
6233	11047
6233	8312
6233	604
6233	84433
6233	1029
6233	1080
6233	8453
6233	1956
6233	2064
6233	199990
6233	54461
6233	3014
6233	3191
6233	3309
6233	3725
6233	8491
6233	100507436
6233	4084
6233	4734
6233	4780
6233	4842
6233	55593
6233	5830
6233	65018
6233	5685
6233	5708
6233	5710
6233	494470
6233	6045
6233	6497
6233	6615
6233	6720
6233	6613
6233	9804
6233	7153
6233	7189
6233	7322
6233	7337
6233	8078
6233	7415
6233	7316
6233	2113
6233	1994
6233	4066
6233	85235
6233	25906
6233	9656
6233	6830
6233	8665
6233	121504
6233	8878
6233	8065
6233	23191
6233	6839
6233	4215
6233	2175
6233	8359
6233	2957
6233	3066
6233	55795
6233	10413
6233	915
6233	8367
6233	2885
6233	5394
6233	205564
6233	123016
6233	9400
6233	1387
6233	1108
6233	57461
6233	8535
6233	5447
6233	1478
6233	5434
6233	92609
6233	55753
6233	2335
6233	23060
6233	10403
6233	5460
6233	8826
6233	3178
6233	2150
6233	55626
6233	8346
6233	80006
6233	23476
6233	6272
6233	8669
6233	6794
6233	26271
6233	7132
6233	106627981
6233	5686
6233	9442
6233	1457
6233	10693
6233	6717
6233	8337
6233	9924
6233	5689
6233	9134
6233	9099
6233	115106
6233	84108
6233	7203
6233	440738
6233	119504
6233	10552
6233	10393
6233	10521
6233	4137
6233	5579
6233	5788
6233	3329
6233	142
6233	8841
6233	9113
6233	55165
6233	5784
6233	5437
6233	196
6233	1499
6233	5978
6233	2250
6233	10487
6233	57464
6233	10694
6233	5119
6233	5071
6233	26986
6233	4049
6233	60
6233	3020
6233	2960
6233	5692
6233	66036
6233	55159
6233	10389
6233	7311
6233	8408
6233	7514
6233	64919
6233	7273
6233	5438
6233	2962
6233	3015
6233	23122
6233	57224
6233	2120
6233	23586
6233	6612
6233	11190
6233	738
6233	5683
6233	7813
6233	8356
6233	7317
6233	9282
6233	6879
6233	8061
6233	2641
6233	7403
6233	5411
6233	4297
6233	5591
6233	25920
6233	55755
6233	3551
6233	10228
6233	1520
6233	23177
6233	10898
6233	6774
6233	92421
6233	3356
6233	5435
6233	55031
6233	9126
6233	1048
6233	79829
6233	55212
6233	60485
6233	2059
6233	2965
6233	5439
6233	8664
6233	22974
6233	7508
6233	23047
6233	57459
6233	29945
6233	8454
6233	8936
6233	5008
6233	23466
6233	638
6233	8772
6233	8357
6233	1163
6233	6500
6233	1495
6233	3936
6233	165679
6233	3643
6233	23064
6233	3667
6233	81605
6233	2596
6233	5929
6233	1460
6233	3716
6233	8648
6233	54535
6233	27304
6233	8355
6233	8405
6233	10617
6233	5469
7311	25820
7311	329
7311	867
7311	1029
7311	2099
7311	4935
7311	9709
7311	8349
7311	8517
7311	10320
7311	3725
7311	4170
7311	9927
7311	4609
7311	79728
7311	5978
7311	55288
7311	81858
7311	6667
7311	7124
7311	10043
7311	7161
7311	7187
7311	7189
7311	9675
7311	7317
7311	7322
7311	7337
7311	29978
7311	84747
7311	9094
7311	7520
7311	9776
7311	7203
7311	6119
7311	582
7311	983
7311	6628
7311	5694
7311	5096
7311	26993
7311	8353
7311	84456
7311	4171
7311	8454
7311	5925
7311	790
7311	8347
7311	890
7311	90353
7311	3018
7311	863
7311	8335
7311	6293
7311	5684
7311	26471
7311	6602
7311	3308
7311	6355
7311	22861
7311	2908
7311	2261
7311	257218
7311	81873
7311	8351
7311	7319
7311	4133
7311	6874
7311	8667
7311	6692
7311	8085
7311	9183
7311	3487
7311	3020
7311	55723
7311	10574
7311	367
7311	6224
7311	11255
7311	7109
7311	7314
7311	11335
7311	3091
7311	10524
7311	54892
7311	51744
7311	5156
7311	2194
7311	23284
7311	84333
7311	51497
7311	8360
7311	7533
7311	23410
7311	991
7311	1665
7311	121504
7311	7936
7311	23385
7311	2553
7311	8520
7311	4595
7311	6925
7311	6883
7311	9924
7311	10036
7311	2078
7311	3021
7311	1021
7311	4849
7311	9939
7311	10787
7311	1207
7311	8607
7311	5347
7311	5437
7311	8837
7311	5594
7311	7531
7311	7874
7311	6500
7311	2885
7311	23648
7311	11091
7311	10856
7311	840
7311	5971
7311	2492
7311	2033
7311	7514
7311	8968
7311	1869
7311	58499
7311	7316
7311	1387
7311	8365
7311	26273
7311	55174
7311	1081
7311	5433
7311	7329
7311	4176
7311	1822
7311	8363
7311	7703
7311	54815
7311	9318
7311	1956
7311	8743
7311	23586
7311	4153
7311	10092
7311	7112
7311	65110
7311	5879
7311	8343
7311	3181
7311	9320
7311	2963
7311	4794
7311	27161
7311	381
7311	4008
7311	9775
7311	54949
7311	1785
7311	25804
7311	1832
7311	8358
7311	5621
7311	57506
7311	4084
7311	8766
7311	2066
7311	908
7311	6207
7311	23411
7311	8666
7311	27040
7311	51586
7311	8350
7311	1855
7311	55755
7311	8368
7311	5928
7311	8995
7311	3775
7311	9139
7311	473
7311	915
7311	10539
7311	7341
7311	3077
7311	7157
7311	2059
7311	142
7311	10054
7311	2146
7311	23466
7311	9412
7311	5431
7311	5116
7311	3065
7311	9859
7311	8019
7311	3054
7311	2115
7311	1019
7311	6387
7311	8364
7311	6045
7311	2966
7311	1457
7311	2203
7314	7965
7314	267
7314	1029
7314	1387
7314	1452
7314	8453
7314	199990
7314	55215
7314	4935
7314	3014
7314	10320
7314	83737
7314	3705
7314	10661
7314	57506
7314	4780
7314	4842
7314	4843
7314	5159
7314	5687
7314	83452
7314	494470
7314	6667
7314	10963
7314	6612
7314	7187
7314	7320
7314	3093
7314	9958
7314	7874
7314	331
7314	1665
7314	5434
7314	10389
7314	2068
7314	4171
7314	5926
7314	25930
7314	8826
7314	25804
7314	2263
7314	23468
7314	8367
7314	10015
7314	554313
7314	7341
7314	3553
7314	7316
7314	5441
7314	5970
7314	8517
7314	6628
7314	8335
7314	6594
7314	27185
7314	83540
7314	8294
7314	9442
7314	6839
7314	2067
7314	6500
7314	1152
7314	121504
7314	54512
7314	7336
7314	2879
7314	10152
7314	5499
7314	2177
7314	25945
7314	2960
7314	6293
7314	581
7314	8697
7314	7088
7314	8359
7314	221037
7314	55755
7314	7520
7314	11335
7314	7158
7314	5888
7314	3066
7314	908
7314	4043
7314	11345
7314	116028
7314	2494
7314	5236
7314	356
7314	4609
7314	10419
7314	7415
7314	25942
7314	2968
7314	9125
7314	26524
7314	51497
7314	5592
7314	5438
7314	51542
7314	1024
7314	10615
7314	27035
7314	2966
7314	92609
7314	10856
7314	8473
7314	8667
7314	9861
7314	6599
7314	9040
7314	55704
7314	54962
7314	5204
7314	1457
7314	79813
7314	200558
7314	5515
7314	4869
7314	29882
7314	8361
7314	3169
7314	2962
7314	8454
7314	8805
7314	3937
7314	399687
7314	10642
7314	5591
7314	3320
7314	332
7314	1642
7314	30827
7314	8480
7314	5976
7314	22943
7314	328
7314	81605
7314	23016
7314	10636
7314	8936
7314	6829
7314	55845
7314	51185
7314	8970
7314	5111
7314	7531
7314	10507
7314	7403
7314	9557
7314	9493
7314	10155
7314	9070
7314	7178
7314	4690
7314	55304
7314	151648
7314	6217
7314	64785
7314	5934
7314	1876
7314	387338
7314	8349
7314	23314
7314	5691
7314	84074
7314	3015
7314	5170
7314	126961
7314	55212
7314	11274
7314	8357
7314	5914
7314	9126
7314	54888
7314	595
7314	25924
7314	3309
7314	904
7314	2920
7314	7156
7314	4297
7314	6917
7314	22916
7314	9140
7314	51592
7314	2674
7314	113130
7314	3921
7314	79738
7314	9611
7314	3039
7314	9440
7314	6354
7314	8417
7314	2033
7314	998
7314	6399
7314	9230
7314	3646
7314	5431
7314	10919
7314	5997
7314	4055
7314	80254
7314	7003
7314	6045
7314	56254
7314	9696
7314	8243
7314	27161
7314	8353
7314	23397
7314	57634
7314	580
7314	8452
7314	8829
7314	84733
7314	9400
7314	53981
7316	7965
7316	581
7316	330
7316	867
7316	595
7316	997
7316	1027
7316	1642
7316	2064
7316	2066
7316	199990
7316	8349
7316	3191
7316	3398
7316	64135
7316	8517
7316	3741
7316	120892
7316	4212
7316	64112
7316	5978
7316	6045
7316	6048
7316	81858
7316	4091
7316	6720
7316	10617
7316	92610
7316	10043
7316	29978
7316	27005
7316	7534
7316	23468
7316	6883
7316	3484
7316	7709
7316	8370
7316	1495
7316	10038
7316	3326
7316	5692
7316	5433
7316	8697
7316	2957
7316	7159
7316	1457
7316	6631
7316	994
7316	9939
7316	1535
7316	8243
7316	51720
7316	4869
7316	7528
7316	58485
7316	1822
7316	8365
7316	1655
7316	51343
7316	3018
7316	11091
7316	51434
7316	57506
7316	5929
7316	4792
7316	8189
7316	29074
7316	23269
7316	7469
7316	567
7316	57690
7316	5048
7316	8290
7316	54478
7316	2963
7316	10919
7316	5687
7316	498
7316	9862
7316	8915
7316	8473
7316	8536
7316	3589
7316	842
7316	10642
7316	9636
7316	5436
7316	583
7316	6950
7316	4101
7316	8242
7316	6626
7316	55512
7316	65109
7316	4935
7316	6949
7316	5430
7316	1434
7316	3015
7316	8330
7316	6497
7316	7247
7316	3065
7316	9817
7316	2186
7316	91603
7316	8535
7316	5984
7316	124944
7316	9219
7316	5997
7316	84074
7316	10392
7316	5518
7316	339942
7316	23636
7316	23299
7316	784
7316	6613
7316	6637
7316	9141
7316	5432
7316	5966
7316	3735
7316	2874
7316	3066
7316	65059
7316	57630
7316	5979
7316	4173
7316	54888
7316	1024
7316	9134
7316	404672
7316	738
7316	554313
7316	10419
7316	7203
7316	3184
7316	10423
7316	10661
7316	8352
7316	25939
7316	9978
7316	2058
7316	5934
7316	355
7316	705
7316	64319
7316	29102
7316	723790
7316	8518
7316	8366
7316	8878
7316	9442
7316	10693
7316	4176
7316	7403
7316	23648
7316	7187
7316	8368
7316	6594
7316	9101
7316	3708
7316	5610
7316	6009
7316	23492
7316	1832
7316	9611
7316	3880
7316	7272
7316	5441
7316	8417
7316	2967
7316	2260
7316	123016
7316	3690
7316	8356
7316	7067
7316	51185
7316	3725
7316	329
7316	79027
7316	60673
7316	2034
7316	6599
7316	123879
7316	8452
7316	10096
7316	25847
7316	26512
7316	121504
7316	55704
7316	1499
7316	5216
7316	10521
7316	1616
7316	79084
7316	675
7316	7414
7316	3304
7316	28973
7316	100507436
7316	55723
7316	51479
7316	5685
7316	7189
7316	27000
7316	6929
7316	7703
7316	25920
7316	4773
7316	375
7316	920
7316	2073
7316	3276
7316	94
84747	10336
84747	23191
84747	8343
84747	1387
84747	382
84747	808
84747	11274
84747	3012
84747	11073
84747	8970
84747	10059
84747	5883
84747	10480
84747	8968
84747	8666
84747	8350
9094	7153
9094	80018
9094	6774
9094	8360
9094	23513
9094	8239
9094	5932
9094	9319
9094	8408
9094	1488
9094	1200
9094	84733
7529	7531
7529	10971
7529	51479
7529	6346
7529	63933
7529	8737
7529	9025
7529	790
7529	171023
7529	554313
7529	6720
7529	27183
7529	7507
7529	1728
7529	25842
7529	1387
7529	367
7529	26092
7529	55288
7529	2071
7529	8744
7529	9113
7529	5204
