Node_A	Node_B
10622	6636
10622	7295
10622	8724
10622	51110
10622	2224
10622	93100
10622	7385
10622	1973
171568	5692
171568	1936
171568	18
171568	5917
171568	10787
171568	283209
171568	65083
171568	2184
171568	10213
23636	4172
23636	51569
23636	4736
23636	3613
8021	10190
8021	4967
8021	6184
8021	6232
8021	51010
8021	1915
8021	54443
8027	7090
8027	1936
8027	6897
9146	6643
9146	51371
9146	10298
9146	6189
9146	2664
9146	25962
9146	390637
1025	5701
1025	51340
1025	3939
904	1665
5714	5719
5714	5716
5714	5711
5714	5713
5714	5708
5714	5687
5714	5685
5714	5693
5714	54948
5714	79590
5714	55770
5714	25824
5714	26135
5714	4173
5714	51520
5714	6181
5714	6217
5714	2805
5714	3308
5714	51142
5714	6228
5714	79026
5714	140890
5714	23020
5714	6207
5714	29109
5714	1983
5714	59342
5714	729238
5714	3419
5714	7411
5714	3315
5714	2194
5715	5708
5715	5702
5715	5713
5715	5707
5715	5562
5715	23029
5715	51477
5715	54892
5715	6897
5715	5878
5715	6143
5715	6576
5715	54433
5715	11157
5715	5824
5715	65109
5715	2990
5715	6217
5715	1655
5715	54536
5715	10476
4172	3185
4172	7295
4172	11079
4172	5236
4172	8417
4172	5718
4172	3182
4172	22949
4172	27089
4172	6731
4172	6124
4172	6472
4172	79590
4172	654364
4172	9322
4172	10813
4172	51691
4172	54874
4176	5885
4176	7170
4176	9446
4176	6208
4176	55131
4176	4436
4176	6633
4176	3840
4176	10190
4176	509
4176	51068
4176	4691
4176	7335
4176	261726
4176	51637
4176	10856
10001	219541
10001	5469
10001	9862
10001	1024
10001	5692
10001	6202
10001	2521
10001	81876
10001	5713
10001	3192
10001	6742
10001	6124
10001	5198
10001	1192
10001	79612
10001	54433
10001	6130
10001	23451
10001	57418
10001	1975
219541	10025
219541	788
219541	38
219541	1503
219541	57062
219541	3315
219541	151987
219541	25978
219541	29894
219541	8663
219541	476
219541	1396
219541	6125
143471	5694
143471	5683
143471	5687
143471	1781
143471	26046
143471	22949
143471	7411
143471	8301
143471	8520
143471	4802
143471	2618
143471	6647
143471	4942
143471	6760
143471	23223
143471	3313
143471	55588
143471	10576
143471	9230
5686	5688
5686	5696
5686	5687
5686	56984
5686	9861
5686	5708
5686	10197
5686	5711
5686	25932
5686	1192
5686	57511
5686	6124
5686	6634
5686	6184
5686	8407
5686	1937
5686	3419
5686	2091
5686	5641
5686	23451
5686	1477
5686	119391
5686	3416
5686	9230
5686	6472
5686	23352
5686	9601
5686	6154
5686	10247
5686	6878
5686	821
5686	3858
5686	1173
5686	5713
5686	79631
5686	5702
5686	11273
5686	6921
5686	7086
5686	26986
5686	5717
5686	10213
5686	55114
5686	3692
5686	2597
5686	5515
5686	51013
5686	26528
5686	4715
5686	30000
5686	23607
5686	57095
5686	6189
5686	2548
5686	2617
5686	5096
5686	3312
5705	5716
5705	5682
5705	5689
5705	9097
5705	6184
5705	6888
5705	6204
5705	6133
5705	2597
5705	6231
5705	8886
5705	128989
5705	51068
5705	2521
5705	7086
5705	728689
5705	200081
5705	1981
5705	10016
5705	25996
5705	230
5705	6130
5705	10465
5705	1968
5705	5878
5705	2805
5705	5464
5705	9255
5705	22
5705	5226
5705	79624
5705	51388
5705	11034
5705	790
5705	26168
5705	26275
5705	4676
5705	7169
5705	1939
5705	6188
5705	476
5705	116541
5705	51571
5705	10452
5705	5687
5705	51762
5705	51602
5707	11047
5707	5706
5707	5688
5707	1915
5707	5887
5707	29127
5707	471
5707	6627
5707	6141
5707	81567
5707	2316
5707	6129
5707	51593
5707	4802
5707	57062
5707	6894
5707	832
5707	7184
5707	6204
5707	6124
5707	6228
5707	2597
5707	2023
5707	2027
5707	2224
5707	11198
5707	6152
5707	6223
5707	3842
5707	25942
5707	2617
5707	23481
5707	5704
5707	9349
5707	112869
5707	5690
5707	55737
5707	10963
5707	10923
5707	5034
5707	51692
5707	10914
9861	5692
9861	5683
9861	90411
9861	27236
9861	10452
9861	8668
9861	4076
9861	10492
9861	7311
9861	9777
9861	4141
9861	7416
9861	6169
9861	23658
9861	5213
9861	117246
9861	23184
9861	55020
9861	220988
9861	7879
9861	64318
9861	4351
9861	160287
9861	6598
9861	6161
9861	10093
9861	6917
9861	51637
9861	6143
9861	2617
9861	10294
9861	23028
9861	6633
9861	57187
9861	7706
9861	1650
9861	1072
9861	3843
9861	1915
9861	6138
9861	1736
5708	5718
5708	5685
5708	5692
5708	5693
5708	5689
5708	11047
5708	3419
5708	7341
5708	5886
5708	3182
5708	9349
5708	2237
5708	9862
5708	91039
5708	5711
5708	2317
5708	6129
5708	6165
5708	83860
5708	3998
5708	3921
5708	9442
5708	8879
5708	3704
5708	5496
5708	5717
5708	9943
5708	54919
5708	55644
5708	11340
5708	10327
5708	142940
5708	10921
5708	8301
5708	6164
5708	79837
5708	1819
5708	6749
5708	55832
5708	2673
5708	821
5708	6228
5708	4729
5708	6597
5708	3939
5708	5868
5709	5704
5709	5683
5709	11047
5709	11267
5709	8175
5709	55272
5709	128989
5709	5034
5709	661
5709	23157
5709	6187
5709	6647
5709	1917
5709	5413
5709	831
5709	6164
5709	10434
5709	5426
5709	5094
5709	10768
5709	7417
5709	7169
5709	5711
5709	79711
5709	521
5709	8904
5709	6390
5709	4715
5709	91373
5709	54499
5709	2597
5709	6613
5709	56257
5709	5836
5709	27068
5709	3187
5709	3094
5709	10449
5709	3313
5709	55466
5709	3735
5709	1915
5709	51602
5709	6191
5709	2017
5709	9114
5709	51082
5709	10987
5709	51068
5709	55756
29079	112950
29079	400569
29079	7458
29079	509
29079	6189
29079	5836
29079	7514
29079	6228
29079	11338
29079	10213
29079	11340
29079	10657
29079	10450
29079	5704
29079	8881
29079	5034
29079	3178
29079	1327
29079	9533
29079	51068
55588	9183
55588	4363
55588	2673
55588	5861
55588	6733
55588	10130
55588	5868
55588	2618
55588	9493
55588	7347
55588	4666
55588	5700
55588	498
55588	10450
29894	10898
29894	5905
29894	1107
29894	5268
29894	6185
29894	5236
29894	6223
29894	4190
29894	6170
55339	10914
55339	5929
55339	8662
55339	7514
55339	6652
55339	10808
55339	90411
55339	9045
54815	53615
54815	5694
54815	6208
54815	3192
54815	6599
54815	10066
54815	55127
54815	6203
57459	8932
57459	57504
57459	5704
57459	7167
57459	4174
57459	7090
57459	1915
22948	6950
22948	908
22948	10575
22948	10576
22948	10574
22948	10097
22948	11224
22948	9948
22948	1729
22948	6129
22948	10587
22948	1073
22948	2108
6950	10693
6950	7203
6950	6652
6950	728340
6950	6647
6950	134430
6950	55661
6950	6051
6950	51116
6950	6223
23595	51593
4999	9578
4999	5315
4999	11329
4999	6222
4999	163
4999	23230
7529	10808
7529	3678
7529	23347
7529	5692
7529	79228
7529	23085
7529	91949
7529	119504
7529	6124
7532	7534
7532	7531
7532	6500
7532	9045
7532	6224
7532	6205
7532	6201
7532	2665
7532	9656
10450	5504
10450	29763
10450	5111
57461	28970
57461	7706
57461	6136
57461	51569
57461	112936
57461	3849
57461	29934
57461	5706
57461	4841
57461	506
57461	51035
57461	5862
57461	1981
57461	6778
57461	2879
57461	162
57461	10289
57461	3921
57461	6138
1615	5859
1615	7074
1615	821
1615	10209
1615	6156
1615	102157402
1615	6175
1615	51477
1615	8761
1615	7086
1615	55466
1615	440
1615	23451
1615	9349
1615	3157
1615	9933
1615	398
1615	7385
1615	56993
1615	10199
1615	1396
5859	10494
5859	5711
5859	6193
5859	6169
5859	134430
5859	6168
5859	10994
5859	4710
5859	3945
5859	54948
5859	226
5859	7879
5859	11169
5859	26275
5859	23509
5859	51068
7251	65985
7251	10254
7251	84364
7251	8883
7251	23633
7251	6135
7251	1174
7251	56993
7251	10286
7251	7086
7251	7407
7251	7453
7251	169436
7251	30849
7251	23560
7251	10652
7251	10096
7251	23517
7251	10199
7251	1937
7251	90411
7251	3837
7251	57062
93343	79720
93343	95681
93343	55718
93343	5493
93343	6137
93343	6168
93343	51571
5690	5689
5690	5682
5690	5694
5690	5704
5690	5700
5690	11047
5690	51377
5690	439
5690	23521
5690	3421
5690	100526842
5690	3376
5690	6201
5690	6188
5690	5725
5690	7001
5690	7381
5690	6876
5690	5688
5690	132789
5690	6136
5690	9933
5690	6128
5690	1802
5690	6122
5690	6157
5690	124540
5690	7203
5690	79954
5690	10598
5690	10693
5690	5902
5690	51602
5690	1939
5690	10449
5692	5693
5692	5704
5692	5700
5692	5719
5692	5718
5692	6137
5692	6158
5692	6155
5692	4719
5692	5426
5692	4831
5692	2926
5692	23029
5692	5245
5692	7378
5692	3308
5692	5430
5692	5518
5692	9442
5692	9648
5692	51377
5692	10199
5692	54939
5692	55020
5692	5696
5692	6319
5692	5226
5692	6157
5692	23788
5692	55226
5692	51728
5692	10946
5692	6168
5692	3838
5692	10480
5692	6144
5692	8826
5692	136319
54994	57610
54994	374454
57610	80232
1478	1479
1478	26986
1478	27243
1478	6627
1478	908
1478	6146
1478	6207
1478	9349
1478	3187
1478	26275
1478	3028
1478	581
1478	3337
1478	1738
1478	22880
1478	8886
1478	4853
1478	1491
1478	6633
23283	10914
23283	7514
23283	51181
23283	51534
23283	26986
23020	24148
23020	26121
23020	9343
23020	22938
23020	56949
23020	5903
23020	27430
23020	5711
23020	7866
23020	25977
23020	5689
23020	55726
23020	23637
23020	6616
23020	1778
23020	6613
23020	6203
23020	821
23020	100526842
23020	3996
23020	10971
23020	5094
23020	51602
23020	2098
23020	5901
23020	7266
23020	6124
9416	9343
9416	26121
9416	6647
9416	9112
9416	6224
9416	6231
9416	1477
9416	60488
9416	6228
9416	8668
9416	10576
9416	18
9416	23481
9416	6123
9416	90411
9416	3191
9416	6210
