Node_A	Node_B
4193	7157
4193	8626
4193	3065
4193	545
4193	5347
4193	4609
4193	6714
4193	7528
4193	5111
4193	7421
4193	3066
4193	7341
4193	133746
4193	332
4193	6908
4193	8445
4193	23368
4193	3725
4193	6772
4193	5602
4193	6749
4193	5932
4193	5328
4193	5594
4193	673
4193	8738
4193	4088
4193	5595
4193	10521
4193	7414
4193	6464
4193	1956
4193	351
4193	1234
4193	4149
4193	8795
4193	10253
4193	2247
4193	8797
4193	2023
4193	2648
4193	1874
4193	6774
4193	2934
4193	4170
4193	1499
4193	4804
4193	356
4193	2309
4193	8440
4193	115
4193	2057
4193	7015
4193	4089
4193	3605
4193	355
4193	578
4193	51285
4193	7150
4193	25913
4193	7472
4193	2932
4193	9612
4193	286827
4193	1437
4193	3084
4193	6416
4193	2475
4193	50964
4193	9063
4193	3082
4193	648
4193	971
4193	2033
4193	5781
4193	5170
4193	961
4193	1326
4193	9759
4193	9252
4193	841
4193	8600
4193	3976
4193	983
4193	1432
4193	2549
4193	5915
4193	3569
4193	920
4193	8295
4193	4998
4193	2099
4193	2308
4193	207
4193	80233
4193	7189
4193	7525
4193	6720
4193	5321
4193	5970
4193	55818
4193	91875
4193	5743
4193	6778
4193	10048
4193	4602
4193	22933
4193	4233
4193	5467
4193	596
4193	760
4193	974
4193	25
4193	8784
4193	2319
4193	4803
4193	3663
4193	2810
4193	7325
4193	90
4193	664
4193	7249
4193	5906
4193	595
4193	836
4193	6513
4193	8850
4193	387
4193	9131
4193	8021
4193	1020
4193	718
4193	682
4193	1052
4193	4616
4193	1948
4193	3552
4193	10399
4193	5604
4193	4790
4193	10971
4193	5294
4193	8061
4193	5137
4193	2697
4193	10891
4193	3309
4193	1785
4193	50943
4193	5928
4193	4691
4193	867
4193	627
4193	7431
4193	55770
4193	1487
4193	2064
4193	3091
4193	174
4193	4301
7157	472
7157	23411
7157	581
7157	596
7157	27113
7157	5728
7157	545
7157	1387
7157	3091
7157	6667
7157	672
7157	5371
7157	355
7157	5591
7157	1499
7157	7015
7157	25898
7157	2908
7157	5300
7157	4869
7157	25
7157	5111
7157	50484
7157	5054
7157	10419
7157	7428
7157	7040
7157	7325
7157	1616
7157	5599
7157	2113
7157	6513
7157	4692
7157	387
7157	1019
7157	7421
7157	10018
7157	1263
7157	3315
7157	5879
7157	4318
7157	5580
7157	3398
7157	1051
7157	7832
7157	6502
7157	2274
7157	9261
7157	4361
7157	3090
7157	8797
7157	4800
7157	4233
7157	4683
7157	10498
7157	7037
7157	4914
7157	6464
7157	993
7157	5292
7157	58484
7157	4137
7157	10397
7157	3558
7157	2876
7157	1820
7157	2308
7157	4773
7157	2547
7157	6890
7157	4292
7157	839
7157	3861
7157	22926
7157	64506
7157	3320
7157	5664
7157	994
7157	2176
7157	8794
7157	1058
7157	3856
7157	4502
7157	5757
7157	4953
7157	10399
7157	5564
7157	4908
7157	1847
7157	3105
7157	5087
7157	54487
7157	7531
7157	7083
7157	8517
7157	333926
7157	6898
7157	4149
7157	7054
7157	2697
7157	8260
7157	8648
7157	6599
7157	30009
7157	10499
7157	5395
7157	3142
7157	5603
7157	6515
7157	5770
7157	5908
7157	4734
7157	28639
7157	10062
7157	2002
7157	3572
7157	406
7157	7052
7157	920
7157	6197
7157	1855
7157	658
7157	2017
7157	356
7157	5468
7157	3630
7157	5581
7157	11073
7157	5932
7157	80333
7157	867
7157	4609
7157	332
7157	4214
7157	6469
7157	3725
7157	3170
7157	3002
7157	2064
7157	2668
7157	8945
7157	362
7157	5587
7157	8658
7157	6850
7157	1487
7157	4684
7157	7486
7157	7448
