Node_A	Node_B
4193	5925
4193	6125
4193	25
4193	207
4193	3065
4193	4683
4193	8945
4193	4609
4193	26959
4193	857
4193	3066
4193	7329
4193	9656
4193	2064
4193	1956
4193	1647
4193	6273
4193	1655
4193	2353
4193	6772
4193	3558
4193	898
4193	6749
4193	9025
4193	5879
4193	5566
4193	7030
4193	6464
4193	7040
4193	657
4193	6670
4193	973
4193	56616
4193	991
4193	5600
4193	8626
4193	1432
4193	4846
4193	7035
4193	10155
4193	81565
4193	999
4193	5594
4193	6387
4193	6688
4193	2885
4193	5777
4193	11171
4193	6840
4193	5155
4193	8321
4193	3604
4193	51285
4193	407
4193	5595
4193	595
4193	835
4193	1052
4193	3458
4193	84126
4193	5366
4193	1950
4193	5499
4193	1026
4193	3265
4193	5159
4193	1499
4193	3605
4193	4811
4193	5781
4193	2697
4193	2017
4193	5578
4193	3932
4193	5328
4193	3098
4193	253868
4193	9518
4193	7157
4193	4018
4193	990
4193	3688
4193	947
4193	7529
4193	6654
4193	1906
4193	7010
4193	4790
4193	8878
4193	9630
4193	5601
4193	4312
4193	3171
4193	545
4193	10971
4193	2268
4193	7531
4193	6497
4193	8517
4193	1876
4193	3667
4193	1981
4193	5395
4193	6300
4193	3091
4193	4361
4193	4486
4193	6608
4193	105371893
4193	2175
4193	8772
4193	3848
4193	467
4193	2316
4193	2534
4193	9972
4193	6194
4193	2288
4193	2690
4193	8797
4193	2475
4193	7094
4193	4691
4193	672
4193	1739
4193	5606
4193	55349
4193	2247
4193	332
4193	9021
4193	9971
4193	324
4193	9020
4193	3725
4193	80781
4193	90249
4193	3796
4193	1387
4193	463
4193	3717
4193	9351
4193	5295
4193	2011
4193	2113
4193	1958
4193	1948
4193	2261
4193	5906
4193	1605
4193	6517
4193	7161
4193	54536
4193	387
4193	2033
4193	4654
4193	639
4193	5591
4193	1729
4193	6776
4193	384
7157	1026
7157	1029
7157	672
7157	598
7157	1869
7157	355
7157	5888
7157	10848
7157	5591
7157	2932
7157	8850
7157	5970
7157	57103
7157	5300
7157	4869
7157	3569
7157	10891
7157	1017
7157	1956
7157	6615
7157	5111
7157	5054
7157	387893
7157	7428
7157	6597
7157	9518
7157	6273
7157	1958
7157	3164
7157	1616
7157	3551
7157	1432
7157	4830
7157	637
7157	4313
7157	5290
7157	22933
7157	207
7157	900
7157	4318
7157	5580
7157	595
7157	4790
7157	8445
7157	7249
7157	3732
7157	91875
7157	6602
7157	11186
7157	9261
7157	22943
7157	4233
7157	4094
7157	571
7157	3659
7157	3939
7157	1147
7157	4914
7157	7189
7157	5595
7157	3663
7157	993
7157	3276
7157	2876
7157	1385
7157	4286
7157	1462
7157	7027
7157	2130
7157	8295
7157	2547
7157	839
7157	4775
7157	9252
7157	9787
7157	1969
7157	3383
7157	10153
7157	5451
7157	3856
7157	2353
7157	3586
7157	1386
7157	3565
7157	1870
7157	4068
7157	10399
7157	4922
7157	4615
7157	4908
7157	56616
7157	2023
7157	4314
7157	4316
7157	2175
7157	6776
7157	843
7157	333926
7157	4654
7157	329
7157	3726
7157	894
7157	8260
7157	8648
7157	6613
7157	30009
7157	10499
7157	6881
7157	9913
7157	4772
7157	58
7157	5566
7157	3265
7157	3567
7157	9146
7157	3690
7157	5347
7157	3630
7157	5829
7157	3386
7157	6774
7157	984
7157	5894
7157	644353
7157	6714
7157	58528
7157	8837
7157	3685
7157	51564
7157	9475
7157	10912
7157	2011
7157	7124
7157	3643
7157	4086
7157	5159
7157	55824
7157	4854
7157	51285
7157	808
7157	10564
7157	6198
7157	356
7157	2534
7157	64750
7157	6237
7157	2100
7157	5170
7157	5982
7157	324
7157	8844
7157	4851
7157	5897
7157	5932
7157	2099
7157	3172
7157	9846
7157	4720
7157	6696
7157	4090
7157	664
7157	2771
7157	7520
7157	10092
7157	3688
7157	4087
7157	3952
7157	2668
7157	10454
7157	6464
7157	867
7157	1027
7157	5052
7157	8826
7157	5295
7157	142
7157	10451
7157	10298
7157	80854
7157	2475
7157	4067
7157	4131
7157	5335
7157	6093
7157	1401
7157	2247
7157	7448
7157	22809
7157	2305
7157	156
7157	2268
7157	5747
7157	256297
7157	959
7157	5728
7157	5155
7157	3553
7157	6352
7157	10746
7157	2189
7157	4137
7157	1062
7157	3635
7157	396
7157	490
7157	27113
7157	868
7157	3593
7157	8851
7157	4001
7157	9024
7157	7803
7157	3486
7157	596
7157	3973
7157	3791
7157	8320
7157	1454
7157	1051
7157	1457
7157	5337
7157	3479
7157	5923
7157	55349
7157	3169
7157	3950
7157	7852
7157	2185
7157	835
7157	8313
7157	5901
7157	3170
7157	54386
7157	6401
7157	7058
7157	4915
7157	7517
7157	7046
7157	597
7157	1793
7157	367
7157	5601
7157	6462
7157	5649
7157	3082
7157	23566
7157	9972
7157	2261
7157	973
7157	5610
7157	7225
7157	5551
7157	5743
7157	1950
7157	6387
7157	3099
7157	6469
7157	4214
7157	659
7157	3932
7157	100290481
7157	6422
7157	5137
7157	6347
7157	3480
7157	387
7157	3976
7157	7097
7157	1437
7157	4216
7157	6654
7157	29843
7157	10273
7157	8600
7157	9610
7157	10919
7157	6016
7157	9575
7157	4802
7157	2538
7157	4793
7157	1959
7157	4312
7157	5530
7157	5228
7157	5908
7157	7133
7157	3667
7157	4846
7157	834
7157	226
7157	9241
7157	8772
7157	25805
7157	2280
7157	8932
7157	581
7157	6898
7157	7332
7157	7128
7157	7528
7157	8945
7157	1281
7157	915
7157	1509
7157	999
7157	920
7157	7094
7157	7054
7157	25942
7157	10163
7157	836
7157	29904
7157	857
7157	92140
7157	8660
7157	6778
7157	1398
7157	3558
7157	7465
7157	10093
7157	51684
7157	6667
7157	10253
7157	3713
7157	2022
7157	9611
7157	6416
7157	23462
7157	2919
7157	8174
7157	974
7157	4018
7157	6688
7157	958
7157	5579
7157	7534
7157	1500
7157	5795
7157	9212
7157	1943
7157	4803
7157	7533
7157	4171
7157	5599
7157	1942
7157	2113
7157	7186
7157	3717
7157	7040
7157	2066
7157	983
7157	10513
7157	23263
7157	8738
7157	125997
7157	5604
7157	64127
7157	151648
7157	7156
7157	4609
7157	1749
7157	7791
7157	865
7157	5294
7157	11140
7157	3718
7157	7033
7157	842
7157	4824
7157	3458
7157	2773
7157	64781
7157	896
7157	9794
7157	2149
7157	91603
7157	4046
7157	998
7157	9039
7157	1796
7157	83737
7157	6839
7157	1487
7157	10397
7157	4683
7157	1285
7157	5274
7157	5578
7157	8312
7157	3914
7157	860
7157	9612
7157	6722
7157	5914
7157	3566
7157	6599
7157	23411
7157	51701
