Node_A	Node_B
4193	5371
4193	5728
4193	9349
4193	10155
4193	1387
4193	3065
4193	10075
4193	11200
4193	5347
4193	5970
4193	1111
4193	1017
4193	9656
4193	80854
4193	1956
4193	1647
4193	3716
4193	6749
4193	6605
4193	3836
4193	1950
4193	2099
4193	5595
4193	6774
4193	5601
4193	5058
4193	10298
4193	3576
4193	8767
4193	57534
4193	8626
4193	3458
4193	7015
4193	3559
4193	472
4193	51561
4193	1786
4193	7040
4193	3791
4193	4318
4193	5530
4193	5077
4193	998
4193	356
4193	3932
4193	4026
4193	10253
4193	3084
4193	4914
4193	7054
4193	6387
4193	3605
4193	2268
4193	4734
4193	5340
4193	4084
4193	2033
4193	4869
4193	4192
4193	9844
4193	7410
4193	1432
4193	367
4193	1676
4193	1278
4193	156
4193	9965
4193	2309
4193	174
4193	10023
4193	984
4193	200558
4193	2017
4193	4691
4193	6722
4193	9475
4193	57732
4193	5328
4193	2113
4193	595
4193	4609
4193	3725
4193	84532
4193	405
4193	9219
4193	1499
4193	5934
4193	5781
4193	4772
4193	4792
4193	7074
4193	9212
4193	2057
4193	5111
4193	5966
4193	6714
4193	9265
4193	3606
4193	3611
4193	5321
4193	1051
4193	355
4193	3481
4193	3146
4193	2885
4193	3630
4193	2475
4193	3558
4193	9846
4193	5329
4193	4233
4193	3592
4193	9314
4193	4773
4193	5914
4193	898
4193	200933
4193	6868
4193	983
4193	3702
4193	5599
4193	4313
4193	9882
4193	3939
4193	3320
4193	7477
4193	1437
4193	836
4193	1869
4193	4862
4193	208
4193	64781
4193	3553
4193	1894
4193	5606
4193	1050
4193	10013
4193	11073
4193	4089
4193	6777
4193	867
4193	3659
4193	5900
4193	6776
4193	891
4193	8464
4193	4094
4193	2066
4193	9564
4193	5594
4193	3569
4193	920
4193	3055
4193	5337
4193	5566
4193	598
4193	6925
4193	5984
4193	25
4193	3688
7157	1026
7157	472
7157	1029
7157	2475
7157	6667
7157	2099
7157	7159
7157	836
7157	5371
7157	1499
7157	7015
7157	8850
7157	5970
7157	57103
7157	4869
7157	3569
7157	10891
7157	891
7157	6794
7157	1017
7157	604
7157	1956
7157	1027
7157	5054
7157	56950
7157	10419
7157	6597
7157	4804
7157	9518
7157	3725
7157	1655
7157	1758
7157	5599
7157	2113
7157	648
7157	6513
7157	3064
7157	64781
7157	637
7157	4313
7157	6772
7157	10018
7157	6347
7157	26959
7157	3315
7157	5879
7157	5328
7157	9212
7157	5580
7157	4088
7157	595
7157	324
7157	4790
7157	7832
7157	63970
7157	29108
7157	5663
7157	8445
7157	3732
7157	6502
7157	11319
7157	9261
7157	22943
7157	1843
7157	6880
7157	4800
7157	571
7157	3939
7157	1147
7157	639
7157	84335
7157	834
7157	10397
7157	1385
7157	1906
7157	8295
7157	6934
7157	2547
7157	632
7157	5664
7157	9252
7157	150094
7157	7332
7157	6696
7157	7321
7157	865
7157	3565
7157	55800
7157	3206
7157	1847
7157	4878
7157	5087
7157	4314
7157	8607
7157	8851
7157	79370
7157	8517
7157	1477
7157	57521
7157	6898
7157	3727
7157	7054
7157	8260
7157	5449
7157	6613
7157	30009
7157	200186
7157	4772
7157	58
7157	5566
7157	1500
7157	208
7157	6774
7157	354
7157	5781
7157	284217
7157	8737
7157	3815
7157	998
7157	51285
7157	4853
7157	6446
7157	7132
7157	1280
7157	3604
7157	6494
7157	5743
7157	5058
7157	1326
7157	4830
7157	6885
7157	596
7157	7098
7157	5159
7157	6453
7157	27040
7157	5747
7157	3611
7157	6595
7157	4609
7157	7852
7157	1907
7157	37
7157	7422
7157	8717
7157	5335
7157	55824
7157	1050
7157	1386
7157	207
7157	4831
7157	10892
7157	759
7157	3084
7157	999
7157	5494
7157	3981
7157	5617
7157	2308
7157	7124
7157	3627
7157	5137
7157	2321
7157	80271
7157	1437
7157	5468
7157	6722
7157	1901
7157	100
7157	6850
7157	3717
7157	26472
7157	285
7157	2064
7157	1436
7157	5074
7157	4145
7157	7477
7157	5868
7157	55349
7157	4846
7157	9564
7157	6418
7157	8021
7157	2353
7157	5901
7157	3320
7157	467
7157	10945
7157	2648
7157	5894
7157	183
7157	4192
7157	5155
7157	5170
7157	317
7157	10399
7157	7018
7157	5923
7157	2287
7157	1869
7157	2263
7157	958
7157	1949
7157	9965
7157	4312
7157	7043
7157	974
7157	25
7157	4018
7157	7161
7157	5329
7157	7013
7157	1728
7157	5465
7157	8743
7157	5347
7157	5587
7157	8611
7157	3596
7157	3672
7157	3684
7157	2534
7157	4762
7157	3635
7157	64798
7157	405
7157	5931
7157	1482
7157	6198
7157	1487
7157	332
7157	387
7157	3593
7157	655
7157	840
7157	9542
7157	598
7157	3559
7157	3002
7157	1958
7157	6256
7157	28755
7157	4803
7157	5909
7157	5600
7157	142
7157	5290
7157	3914
7157	4092
7157	1107
7157	8828
7157	2870
7157	4843
7157	58528
7157	1796
7157	2919
7157	5928
7157	5337
7157	6456
7157	9219
7157	6416
7157	8027
7157	5338
7157	4035
7157	56848
7157	102
7157	3952
7157	9267
7157	3726
7157	6868
7157	3630
7157	4149
7157	1277
7157	9043
7157	2057
7157	135
7157	93
7157	5528
7157	90
7157	6778
7157	26271
7157	5079
7157	3654
7157	6605
7157	22801
7157	6777
7157	5111
7157	4172
7157	27018
7157	4988
7157	2033
7157	3586
7157	6932
7157	5925
7157	1736
7157	1977
7157	8945
7157	351
7157	2335
7157	5567
7157	3605
7157	2065
7157	27123
7157	7474
7157	3576
7157	5594
7157	3636
7157	3055
7157	55619
7157	1111
7157	3065
7157	7448
7157	4691
7157	9821
7157	5045
7157	4318
7157	1387
7157	7412
7157	4957
7157	4915
7157	8844
7157	6714
7157	1509
7157	11127
7157	2735
7157	768
7157	7528
7157	29949
7157	7040
7157	867
7157	10006
7157	64223
7157	6462
7157	3594
