Node_A	Node_B
2	7320
351	2316
351	1024
351	57405
351	23636
351	1147
351	8452
351	7014
351	79866
351	6886
351	25847
19	821
19	8356
19	64750
19	333932
19	85235
19	54386
821	8367
821	6839
821	596
821	51497
821	199990
821	8363
1756	3832
1756	2145
1756	1786
1756	23122
1756	9757
1756	1033
2316	1813
2316	1973
2316	4008
2316	2547
2316	192669
2316	10963
2316	25904
2316	9049
2316	8195
2316	8366
2316	51341
2316	4793
2316	90353
2316	93035
2316	5928
2316	6357
2316	6015
2316	6233
2316	51433
2316	84733
2316	862
2316	2068
2316	51185
2316	4215
2316	7329
2316	51366
2316	9675
2316	5437
2316	8450
2316	9150
2316	8473
2316	25847
2316	6886
3832	10856
3832	583
3832	6878
3832	8360
3832	6182
3832	2260
10558	9517
10558	2965
10558	4734
10558	2275
10558	6293
10558	6917
10558	81857
10558	7157
7402	6640
7402	23265
7402	10693
7402	2177
7402	7936
7402	9349
7402	10919
7402	165918
7402	5931
287	6833
287	6546
287	4534
6833	3459
3767	3880
3767	6788
160	23
160	2631
160	9775
160	5687
160	815
160	7090
160	55347
160	5478
160	585
160	8517
160	7003
160	10856
160	7936
160	3741
160	83478
160	7175
23	22803
23	9960
23	9688
23	8669
23	7403
23	5888
23	10892
23	8335
23	3066
23	8339
23	7157
23	2631
23	8355
23	8861
23	6885
28974	3796
28974	5332
28974	84661
28974	9727
28974	6604
28974	9656
28974	26053
28974	3006
28974	3066
28974	4149
28974	2965
28974	5499
28974	10131
28974	55755
28974	10096
28974	5690
1105	5052
1105	50813
1105	324
1105	9978
1105	9533
1105	64399
1105	4160
1105	5591
1105	5701
1105	23028
1105	2146
1105	57805
1105	1822
1105	84133
1105	55723
1105	6667
1105	333932
9276	57062
9276	23028
9276	5289
9276	59277
9276	582
9276	5685
9276	11338
9276	8878
9276	6908
9276	6721
9276	4131
9276	84749
9276	1027
9276	5111
9276	1616
9276	57224
9276	5435
9276	2873
9276	3726
9276	2071
9276	2957
9276	1869
9276	9219
9276	152485
9276	6917
57062	1660
57062	10735
57062	865
57062	84433
57062	92815
57062	5518
57062	55626
57062	165918
57062	996
57062	8546
57062	10288
57062	10714
57062	3304
57062	4522
57062	841
1660	4869
1660	8717
1660	123879
1660	22806
1660	9400
1660	1665
1660	27342
1660	582
1660	123016
1660	93035
1660	3015
1660	64135
1660	7311
1660	2957
1660	60684
1660	8677
1660	1994
1660	6233
1660	6625
23028	3066
23028	5579
23028	5931
23028	6428
23028	6938
23028	2073
23028	5903
23028	54512
23028	9572
23028	643
23028	3015
23028	5154
23028	2547
23028	10096
23028	6829
23028	284119
23028	51586
23028	2081
23028	151648
23028	10163
23028	26043
23028	9470
23028	115106
23028	51135
23028	8428
23028	1869
23028	6625
23028	26523
23028	23492
23028	8662
23028	5934
23028	130916
23028	836
23028	9337
23028	23135
23028	5879
23028	11065
23028	921
23028	3320
23028	10987
23028	8517
23028	57508
23028	9759
23028	5905
23028	5159
23028	27258
23028	8361
23028	27304
23028	653361
3796	2547
3796	1616
3796	9969
3796	3551
3796	5893
3796	7316
3796	3014
3796	1237
3796	6921
3796	8346
3796	1956
3796	2966
3796	4040
3796	10042
3796	3556
4522	5332
4522	22803
4522	90411
4522	142
4522	367
4522	6637
4522	2965
4522	51755
4522	3184
4522	118460
4522	23411
4522	1654
4522	56915
