Node_A	Node_B
10622	6132
10622	23171
10622	1105
10622	7169
10622	79591
10622	6222
10622	3419
10622	5515
171568	5434
171568	11331
171568	6625
171568	10236
171568	230
171568	27339
171568	2237
171568	4736
171568	84135
23636	51164
23636	10036
23636	8565
23636	1650
8021	11316
8021	1736
8021	10130
8021	5358
8021	10294
8021	27000
8021	51571
8027	26088
8027	54464
8027	6154
9146	27339
9146	4967
9146	10963
9146	161
9146	55666
9146	26056
9146	23481
1025	84916
1025	4627
1025	5431
904	56993
5714	5706
5714	5700
5714	5878
5714	6160
5714	3315
5714	80227
5714	16
5714	4507
5714	10061
5714	5091
5714	5861
5714	6637
5714	8667
5714	29093
5714	50865
5714	9114
5714	1964
5714	55705
5714	10200
5714	51340
5714	7073
5714	4282
5714	29074
5714	3313
5714	9440
5714	6175
5714	6130
5714	3178
5714	10787
5714	178
5714	5605
5714	5495
5714	57019
5715	818
5715	440
5715	5315
5715	55596
5715	1615
5715	6118
5715	498
5715	6205
5715	5962
5715	57492
5715	7866
5715	6143
5715	25873
5715	79026
5715	6558
5715	51728
5715	5469
5715	6741
5715	124245
5715	5203
5715	821
4172	4176
4172	84296
4172	8894
4172	1936
4172	47
4172	55148
4172	3308
4172	5688
4172	79954
4172	23451
4172	6155
4172	10914
4172	6208
4172	4292
4172	9945
4172	79590
4172	1660
4172	6209
4172	6202
4176	5885
4176	10982
4176	6146
4176	79017
4176	1622
4176	29766
4176	6222
4176	5704
4176	6208
4176	908
4176	5700
4176	55082
4176	79716
4176	6202
4176	6594
10001	10025
10001	7135
10001	4860
10001	3839
10001	5471
10001	3308
10001	29093
10001	5430
10001	11224
10001	90411
10001	10130
10001	5692
10001	821
10001	56949
10001	4724
10001	6141
10001	1615
10001	6625
10001	4837
10001	5695
219541	9282
219541	5985
219541	34
219541	22929
219541	10813
219541	400569
219541	10213
219541	8886
219541	10598
219541	24144
219541	4627
219541	57508
219541	1655
219541	2764
143471	5689
143471	5707
143471	29894
143471	54517
143471	6194
143471	6187
143471	6210
143471	6223
143471	54859
143471	3192
143471	2091
143471	6209
143471	25873
143471	5204
143471	6124
143471	80324
143471	9318
143471	3646
143471	10988
5686	5704
5686	10213
5686	5718
5686	5709
5686	5493
5686	10054
5686	1781
5686	102157402
5686	1211
5686	6144
5686	10521
5686	5862
5686	2673
5686	11034
5686	6389
5686	123169
5686	7167
5686	11315
5686	10987
5686	1841
5686	3939
5686	6128
5686	8683
5686	23481
5686	10051
5686	1665
5686	3927
5686	10016
5686	6122
5686	6464
5686	6772
5686	6202
5686	53615
5686	4723
5686	8894
5686	29114
5686	5707
5686	2521
5686	7165
5686	1854
5686	5962
5686	8879
5686	6155
5686	55131
5686	3094
5686	84993
5686	55759
5686	7879
5686	6147
5686	8775
5686	9114
5686	6231
5686	8270
5686	2710
5686	996
5686	9361
5686	9969
5705	5707
5705	5709
5705	5711
5705	5689
5705	5688
5705	5684
5705	5687
5705	6143
5705	79026
5705	4967
5705	6205
5705	51366
5705	81
5705	10671
5705	3094
5705	6748
5705	80895
5705	6390
5705	5245
5705	1327
5705	509
5705	8533
5705	6204
5705	5928
5705	3939
5705	2954
5705	23223
5705	5694
5705	6128
5705	55197
5705	79892
5705	6161
5705	6827
5705	5695
5705	6188
5705	10969
5705	3189
5705	10250
5705	9349
5705	7417
5705	56954
5705	9377
5705	57492
5705	790
5705	55718
5705	51631
5705	81876
5707	5717
5707	5689
5707	5886
5707	1917
5707	7572
5707	4513
5707	1854
5707	466
5707	9101
5707	6165
5707	8893
5707	6193
5707	10525
5707	27339
5707	6142
5707	6147
5707	6168
5707	55644
5707	90411
5707	56949
5707	3948
5707	6632
5707	8301
5707	1434
5707	9416
5707	54148
5707	5692
5707	134430
5707	493
5707	55272
5707	22820
5707	4715
5707	9933
5707	26517
5707	1802
5707	10963
5707	513
5707	51035
5707	6141
5707	57062
9861	5713
9861	5711
9861	5702
9861	5717
9861	5682
9861	5688
9861	8030
9861	7416
9861	26986
9861	51116
9861	23521
9861	823
9861	10200
9861	6209
9861	2091
9861	2923
9861	6642
9861	6194
9861	51010
9861	6888
9861	26135
9861	5203
9861	11235
9861	1659
9861	5601
9861	6598
9861	55703
9861	64965
9861	7334
9861	57037
9861	6188
9861	54499
9861	118460
9861	4715
9861	6789
9861	4676
9861	6206
9861	1327
9861	483
9861	5230
9861	4702
9861	6130
5708	5709
5708	5704
5708	5713
5708	5682
5708	1315
5708	6224
5708	6181
5708	1213
5708	6158
5708	3646
5708	708
5708	22985
5708	7511
5708	9521
5708	2805
5708	5034
5708	10938
5708	6731
5708	3069
5708	8175
5708	51068
5708	10528
5708	10954
5708	9416
5708	6136
5708	832
5708	6193
5708	55272
5708	9525
5708	10054
5708	6730
5708	476
5708	5092
5708	7268
5708	8729
5708	5694
5708	6223
5708	56903
5708	163
5708	10921
5708	95
5708	137902
5708	1665
5708	6222
5708	10483
5708	261726
5708	11128
5708	11316
5708	6206
5709	5706
5709	5704
5709	5692
5709	5687
5709	5682
5709	5694
5709	90411
5709	11267
5709	2597
5709	6697
5709	5695
5709	8289
5709	6181
5709	81611
5709	1632
5709	1642
5709	6118
5709	481
5709	5689
5709	84706
5709	23091
5709	80308
5709	51023
5709	7386
5709	151011
5709	1163
5709	2023
5709	7414
5709	3184
5709	4809
5709	6129
5709	9125
5709	6168
5709	54948
5709	5162
5709	81855
5709	11311
5709	6774
5709	1781
5709	6390
5709	476
5709	65109
5709	51015
5709	55622
5709	8260
5709	813
5709	483
29079	9477
29079	10025
29079	9442
29079	5496
29079	6472
29079	6709
29079	6206
29079	84267
29079	51477
29079	10213
29079	7311
29079	23203
29079	26521
29079	10552
29079	3921
29079	3939
29079	22803
29079	56993
29079	5093
29079	55703
55588	54797
55588	5479
55588	6124
55588	55847
55588	8301
55588	9343
55588	5713
55588	3945
55588	9669
55588	11103
55588	1854
55588	116092
55588	6223
55588	509
55588	3191
29894	10898
29894	27068
29894	26121
29894	29968
29894	10204
29894	6132
29894	5636
29894	25824
29894	5518
55339	53981
55339	3612
55339	3336
55339	55020
55339	23451
55339	3187
55339	6598
55339	6888
54815	2194
54815	1936
54815	2936
54815	6184
54815	6647
54815	5562
54815	51068
54815	29763
57459	55703
57459	9282
57459	6161
57459	6134
57459	5962
57459	51603
57459	642
22948	10694
22948	10273
22948	29088
22948	6224
