Node_A	Node_B
10622	9533
10622	509
10622	4735
10622	9439
10622	5203
10622	4736
10622	25932
10622	1213
171568	10623
171568	6156
171568	6874
171568	117246
171568	87178
171568	5689
171568	8886
171568	3301
171568	24148
23636	79869
23636	6202
23636	9318
23636	9919
8021	4905
8021	1979
8021	5358
8021	6165
8021	6730
8021	2739
8021	8544
8027	26088
8027	7090
8027	55968
9146	10254
9146	8724
9146	55051
9146	4704
9146	6217
9146	3939
9146	7347
1025	905
1025	1072
1025	6184
904	54107
5714	5717
5714	5718
5714	5682
5714	5685
5714	5684
5714	5696
5714	5511
5714	728689
5714	5834
5714	3704
5714	81876
5714	6207
5714	347733
5714	8666
5714	54108
5714	64976
5714	6141
5714	5877
5714	7372
5714	84522
5714	23517
5714	64431
5714	1937
5714	57508
5714	3956
5714	5037
5714	441282
5714	6629
5714	529
5714	6203
5714	6136
5714	127829
5714	27339
5715	5709
5715	9861
5715	5708
5715	5719
5715	5707
5715	5091
5715	5478
5715	10109
5715	219
5715	9092
5715	1665
5715	55588
5715	5226
5715	2885
5715	513
5715	10552
5715	3312
5715	10525
5715	54165
5715	6137
5715	26354
4172	5711
4172	56945
4172	5315
4172	10153
4172	8518
4172	5700
4172	5717
4172	790
4172	4643
4172	2281
4172	1159
4172	3192
4172	57019
4172	133619
4172	5983
4172	6209
4172	2923
4172	2629
4172	6193
4176	5718
4176	11235
4176	23760
4176	60314
4176	6597
4176	8218
4176	9295
4176	65005
4176	523
4176	10130
4176	51649
4176	11198
4176	706
4176	10856
4176	1072
4176	7334
10001	10025
10001	54797
10001	9969
10001	84246
10001	51586
10001	440
10001	1938
10001	163
10001	5600
10001	6389
10001	51762
10001	120
10001	23451
10001	10606
10001	10452
10001	10933
10001	6697
10001	5214
10001	27236
10001	54205
219541	55588
219541	10025
219541	29766
219541	2098
219541	208
219541	5707
219541	10528
219541	6138
219541	57062
219541	11151
219541	5393
219541	6201
219541	8664
219541	57560
143471	5692
143471	5684
143471	5695
143471	5704
143471	5700
143471	8826
143471	58478
143471	10131
143471	5686
143471	11103
143471	7094
143471	51144
143471	55236
143471	2058
143471	51340
143471	3658
143471	29074
143471	10621
143471	64976
5686	5696
5686	5684
5686	56984
