Node_A	Node_B
4193	7157
4193	472
4193	7161
4193	1026
4193	1869
4193	644353
4193	207
4193	10524
4193	2308
4193	10075
4193	10277
4193	4609
4193	6714
4193	11186
4193	835
4193	857
4193	3569
4193	25898
4193	1111
4193	9540
4193	27113
4193	3164
4193	80854
4193	2064
4193	1956
4193	7027
4193	2625
4193	5515
4193	5087
4193	3716
4193	3725
4193	2353
4193	1728
4193	7158
4193	898
4193	4233
4193	6749
4193	6595
4193	9025
4193	2475
4193	10379
4193	3576
4193	5879
4193	1432
4193	926
4193	1020
4193	5578
4193	4172
4193	53637
4193	1950
4193	916
4193	7014
4193	93624
4193	6774
4193	7709
4193	3552
4193	55349
4193	3084
4193	5335
4193	983
4193	8431
4193	9101
4193	5781
4193	6383
4193	7297
4193	6667
4193	3146
4193	6093
4193	3597
4193	596
4193	8550
4193	255743
4193	25
4193	1499
4193	2268
4193	3717
4193	154
4193	2908
4193	6608
4193	1050
4193	3985
4193	466
4193	6198
4193	387
4193	9146
4193	6868
4193	7791
4193	3914
4193	5609
4193	6927
4193	1827
4193	5058
4193	6464
4193	156
4193	5915
4193	10498
4193	1387
4193	7515
4193	11143
4193	3593
4193	4691
4193	2932
4193	1000
4193	2335
4193	5581
4193	925
4193	89780
4193	4851
4193	2099
4193	4292
4193	3714
4193	839
4193	7249
4193	604
4193	5594
4193	1647
4193	330
4193	1649
4193	6197
4193	8295
4193	4914
4193	9252
4193	3987
4193	1408
4193	3479
4193	5743
4193	2260
4193	4318
4193	1017
4193	7054
4193	6194
4193	3458
4193	6416
4193	3678
4193	10013
4193	8914
4193	2623
4193	1436
4193	130367
4193	5894
4193	4312
4193	7486
4193	929
4193	6881
4193	3329
4193	581
4193	2885
4193	2534
4193	7531
4193	332
4193	5566
4193	4088
4193	5580
4193	1044
4193	3065
4193	26018
4193	4089
4193	6722
4193	7015
4193	5604
7157	4194
7157	2033
7157	596
7157	4609
7157	545
7157	8493
7157	355
7157	5591
7157	2309
7157	1499
7157	7015
7157	8850
7157	2908
7157	5300
7157	3569
7157	1027
7157	10419
7157	387893
7157	6597
7157	6908
7157	3066
7157	9540
7157	1958
7157	3458
7157	5599
7157	6125
7157	648
7157	4830
7157	183
7157	7421
7157	857
7157	29102
7157	5290
7157	5879
7157	5594
7157	5328
7157	9212
7157	4088
7157	595
7157	3398
7157	64065
7157	4790
7157	5443
7157	55367
7157	7249
7157	6502
7157	22943
7157	1843
7157	8797
7157	571
7157	1147
7157	4914
7157	6464
7157	84335
7157	599
7157	1820
7157	1385
7157	7027
7157	8295
7157	3320
7157	1509
7157	3383
7157	1965
7157	8794
7157	5451
7157	55240
7157	1434
7157	3586
7157	405
7157	865
7157	55800
7157	4922
7157	3872
7157	1847
7157	9448
7157	5087
7157	2624
7157	6776
7157	624
7157	5524
7157	55120
7157	57521
7157	8812
7157	6898
7157	329
7157	2697
7157	5449
7157	9913
7157	200186
7157	4772
7157	5329
7157	6714
7157	4217
7157	8837
7157	387
7157	998
7157	2534
7157	384
7157	25803
7157	3689
7157	10413
7157	3683
7157	1020
7157	1072
7157	3162
7157	4301
7157	23433
7157	467
7157	5770
7157	51684
7157	2260
7157	2308
7157	6774
7157	5111
7157	8976
7157	3595
7157	6198
7157	5932
7157	5739
7157	50674
7157	8313
7157	51285
7157	5581
7157	1977
7157	672
7157	22919
7157	4087
7157	6470
7157	2268
7157	253260
7157	2100
7157	9525
7157	7786
7157	581
7157	80010
7157	5781
7157	6387
7157	5137
7157	654
7157	1387
7157	6517
7157	1454
7157	7124
7157	7514
7157	3630
7157	3672
7157	7291
7157	3725
7157	8626
7157	9572
7157	3171
7157	2185
7157	51564
7157	27343
7157	60436
7157	6462
7157	3065
7157	2885
7157	10603
7157	5062
7157	80271
7157	6416
7157	3837
7157	5925
7157	51561
7157	2118
7157	3651
7157	3178
7157	6469
7157	27121
7157	51135
7157	5810
7157	5579
7157	64127
7157	3565
7157	5335
7157	6591
7157	6240
7157	6688
7157	5590
7157	27113
7157	7297
7157	839
7157	3553
7157	8554
7157	5551
7157	2261
7157	207
7157	5743
7157	3976
7157	6927
7157	4067
7157	5617
7157	2672
7157	5058
7157	5566
7157	23411
7157	11184
7157	9611
7157	5898
7157	6446
7157	6885
7157	10608
7157	356
7157	5250
7157	4145
7157	65057
7157	3576
7157	427
7157	4313
7157	367
7157	2931
7157	1950
7157	2475
7157	4916
7157	226
7157	1051
7157	1213
7157	7533
7157	5783
7157	5327
7157	7490
