Node_A	Node_B
2	7314
351	1876
351	50813
351	8356
351	56949
351	9246
351	7018
351	120892
351	10623
351	9113
351	1459
19	3832
19	5204
19	1058
19	79050
19	4172
19	23404
821	10419
821	80006
821	3015
821	898
821	51185
821	11218
821	6774
1756	2316
1756	10558
1756	54625
1756	8650
1756	2968
1756	1230
2316	846
2316	1058
2316	55355
2316	7132
2316	7157
2316	5997
2316	7965
2316	10152
2316	8454
2316	84733
2316	5985
2316	80153
2316	3643
2316	81858
2316	9611
2316	8370
2316	183
2316	9820
2316	9470
2316	23
2316	6950
2316	7316
2316	8294
2316	5685
2316	28989
2316	9557
2316	2138
2316	9927
2316	23028
2316	2071
2316	6434
2316	9113
2316	4193
3832	8354
3832	89780
3832	27335
3832	29978
3832	5591
3832	6637
10558	4791
10558	51138
10558	79050
10558	8805
10558	23097
10558	9727
10558	8878
7402	5430
7402	1654
7402	1147
7402	9219
7402	6605
7402	998
7402	166379
7402	23095
7402	10815
287	10963
287	8344
287	3487
6833	3767
6833	4343
3767	7408
160	9276
160	4522
160	10499
160	6233
160	8362
160	7203
160	1029
160	4869
160	6688
160	6045
160	9681
160	545
160	2115
160	8366
160	4212
160	648
23	9276
23	3796
23	9958
23	10910
23	54535
23	10419
23	5315
23	7336
23	9557
23	4149
23	4139
23	1058
23	5111
23	6605
23	79577
28974	23028
28974	8370
28974	3018
28974	51586
28974	1387
28974	3015
28974	4824
28974	154810
28974	9440
28974	3263
28974	91
28974	9859
28974	64682
28974	4171
28974	22919
28974	1230
1105	57062
1105	23028
1105	4522
1105	6428
1105	6628
1105	5434
1105	1786
1105	5111
1105	344558
1105	1029
1105	51659
1105	8766
1105	6347
1105	583
1105	26259
1105	8360
1105	7203
9276	4790
9276	7405
9276	9183
9276	267
9276	6426
9276	5774
9276	6456
9276	6124
9276	27161
9276	7005
9276	2833
9276	4158
9276	64858
9276	131118
9276	51421
9276	55845
9276	5902
9276	723790
9276	154796
9276	84311
9276	116379
9276	81873
9276	5933
57062	5332
57062	5929
57062	1832
57062	8362
57062	60673
57062	3551
57062	134492
57062	58508
57062	8535
57062	6830
57062	9070
57062	23411
57062	5966
57062	8346
57062	4221
1660	2631
1660	22803
1660	84864
1660	3482
1660	6045
1660	80349
1660	4869
1660	81857
1660	6714
1660	5347
1660	27000
1660	5295
1660	55753
1660	7203
1660	25842
1660	7404
1660	8313
1660	641
1660	9114
1660	2908
23028	861
23028	6886
23028	5439
23028	6633
23028	6233
23028	653604
23028	2965
23028	867
23028	11091
23028	1111
23028	10152
23028	30827
23028	10389
23028	6885
23028	7311
23028	57459
23028	54386
23028	29899
23028	79084
23028	554313
23028	152485
23028	1024
23028	8663
23028	9141
23028	1457
23028	5052
23028	6625
23028	10592
23028	3265
23028	3784
23028	7314
23028	166379
23028	6635
23028	5436
23028	51112
23028	2059
23028	8665
23028	7187
23028	3586
23028	54512
23028	4792
23028	10142
23028	3646
23028	10109
23028	4233
23028	705
23028	2962
23028	25847
3796	5052
3796	2963
3796	10499
3796	6399
3796	7005
3796	9349
3796	10492
3796	8881
3796	2968
3796	8360
3796	9219
3796	79084
3796	121441
3796	10574
3796	6432
4522	6421
4522	8357
4522	8520
4522	23635
4522	9646
4522	5108
4522	333932
4522	6347
4522	6500
4522	55275
4522	8366
4522	246
4522	2968
4522	3065
2631	8351
2631	9337
2631	6015
2631	5432
2631	79441
2631	6233
2631	8665
2631	50484
2631	8362
2631	255738
2631	26259
2631	22803
2631	50943
2631	729438
2631	23429
5332	10592
5332	7316
5332	26512
5332	991
5332	8361
5332	8452
5332	960
5332	5701
5332	7514
5332	7314
5332	79991
5332	10336
5332	2071
5332	2072
5332	6045
5052	861
5052	3481
5052	5430
5052	10787
5052	11200
5052	55215
5052	6597
5052	4686
5052	7936
5052	3934
5052	11337
5052	3015
5052	221037
5052	54583
5052	79829
6421	6428
6421	10336
6421	6774
6421	8354
6421	122809
6421	11091
6421	8343
6421	55723
6421	10413
6421	1639
6421	8336
6421	7316
6421	10423
6421	51112
6421	5764
10592	5925
10592	8454
10592	9342
10592	5894
10592	11124
10592	6233
10592	147111
10592	9442
10592	8352
10592	5692
10592	10574
10592	3083
10592	119504
10592	3054
10592	94
10592	7314
10592	5516
10592	4212
10592	9474
10592	6872
6428	6233
6428	9219
6428	6921
6428	6604
6428	3309
6428	1616
6428	84733
6428	5573
6428	10507
6428	55755
6428	5147
6428	26135
6428	3551
6428	7157
22803	91368
22803	5430
22803	23064
22803	6886
22803	8242
22803	867
22803	7316
22803	29109
22803	51447
22803	10987
22803	8357
22803	7874
22803	25904
22803	3484
22803	10565
22803	8812
22803	1788
22803	79132
22803	25906
22803	7531
22803	5591
64240	6400
64241	23513
55347	7529
55347	861
55347	6117
55347	22919
55347	4891
55347	55723
55347	3065
55347	2969
55347	8366
55347	6595
55347	4131
55347	5432
55347	1052
55347	8359
55347	5290
55347	3192
55347	8344
55347	22976
9131	7311
9131	84747
9131	9094
9131	6293
9131	10971
9131	90411
9131	7531
9131	142
9131	51497
9131	29935
9131	5687
9131	10094
9131	4343
9131	84674
9131	22806
9131	10521
9131	408
9131	8674
9131	9851
9131	7090
9131	867
9131	9960
9131	2547
9131	9282
9131	331
9131	708
9131	3783
23568	5147
23568	84747
23568	124944
23568	5781
23568	6829
23568	1499
23568	8661
23568	25920
23568	9978
23568	5096
23568	7158
23568	23291
23568	3065
23568	23363
23568	1387
23568	4790
23568	1822
23568	2071
23568	8364
403	10971
403	23468
403	10155
403	23429
403	22948
403	10095
403	472
403	5695
403	10521
403	3040
403	4791
403	55233
403	8202
403	902
403	23043
403	8878
403	7311
403	27161
25943	5147
25943	84747
25943	8945
25943	738
25943	1387
25943	57507
25943	23468
25943	10597
25943	7316
25943	9672
25943	6882
25943	54941
25943	583
25943	10042
25943	10920
25943	5683
25943	1478
25943	51529
112942	9094
112942	7533
112942	8368
112942	8289
112942	10152
112942	3083
112942	10693
112942	4824
112942	699
112942	4691
112942	4792
112942	58190
112942	3021
112942	1655
112942	8366
112942	10389
112942	9322
112942	8370
5147	7311
5147	10989
5147	8678
5147	9656
5147	8531
5147	80169
5147	29945
5147	5689
5147	8329
5147	79829
5147	7316
5147	55753
5147	10025
5147	55704
5147	1387
5147	1108
5147	8359
9349	7534
9349	5576
9349	57521
9349	5914
9349	6597
9349	2071
9349	7456
9349	7520
9349	4361
9349	7157
9349	6883
9349	8431
9349	8454
9349	2874
9349	4288
9349	5439
9349	4919
6233	267
6233	60489
6233	8313
6233	581
6233	604
6233	8945
6233	868
6233	996
6233	1029
6233	8453
6233	1956
6233	54461
6233	3309
6233	10989
6233	3741
6233	26524
6233	4137
6233	4140
6233	4170
6233	4193
6233	100507436
6233	9572
6233	79728
6233	5687
6233	5886
6233	5978
6233	8737
6233	6048
6233	6497
6233	4092
6233	23118
6233	9894
6233	92610
6233	7128
6233	10043
6233	55236
6233	7319
6233	7320
6233	26043
6233	84749
6233	7415
6233	84108
6233	55851
6233	5562
6233	2022
6233	10179
6233	25842
6233	7465
6233	23429
6233	10980
6233	148362
6233	11157
6233	6872
6233	3065
6233	10152
6233	113510
6233	27000
6233	23558
6233	126961
6233	8970
6233	3326
6233	9139
6233	114882
6233	6830
6233	672
6233	3880
6233	55753
6233	2873
6233	7813
6233	5880
6233	53981
6233	7316
6233	1460
6233	5431
6233	3875
6233	9442
6233	9412
6233	25820
6233	5888
6233	9966
6233	8726
6233	8290
6233	7314
6233	23054
6233	23197
6233	81605
6233	2271
6233	51574
6233	5430
6233	4641
6233	334
6233	6456
6233	4848
6233	5000
6233	6117
6233	58499
6233	9656
6233	200316
6233	121536
6233	7311
6233	6883
6233	54930
6233	54206
6233	8533
6233	51542
6233	4792
6233	6045
6233	7159
6233	131118
6233	85409
6233	7533
6233	2065
6233	123169
6233	1387
6233	9125
6233	55795
6233	567
6233	7014
6233	899
6233	5437
6233	6908
6233	59277
6233	4149
6233	7531
6233	5434
6233	11140
6233	64919
6233	119504
6233	9341
6233	10288
6233	5932
6233	122809
6233	1147
6233	8362
6233	9820
6233	578
6233	29894
6233	6878
6233	9342
6233	54535
6233	7520
6233	891
6233	8674
6233	8367
6233	1107
6233	863
6233	9859
6233	3014
6233	8370
6233	494470
6233	8436
6233	2073
6233	54880
6233	801
6233	641
6233	10642
6233	7257
6233	892
6233	26135
6233	6917
6233	5440
6233	9730
6233	79829
6233	8078
6233	8968
6233	5684
6233	55275
6233	1654
6233	7335
6233	387338
6233	6774
6233	6839
6233	582
6233	5976
6233	8366
6233	4869
6233	7322
6233	9978
6233	26271
6233	331
6233	112609
6233	6455
6233	51592
6233	63978
6233	6119
6233	51554
6233	4609
6233	2260
6233	8467
6233	4055
6233	136319
6233	3298
6233	1487
6233	4173
6233	25906
6233	9150
6233	2099
6233	50813
6233	7040
6233	7516
6233	1665
6233	2967
6233	5905
6233	3054
6233	1457
6233	10320
6233	207
6233	8518
6233	9960
6233	11338
6233	367
6233	7291
6233	10423
6233	55193
6233	5618
6233	7535
6233	83667
6233	81631
6233	7428
6233	23380
7311	65057
7311	11047
7311	267
7311	8312
7311	8313
7311	604
7311	8945
7311	996
7311	51138
7311	8453
7311	1956
7311	2081
7311	4935
7311	8349
7311	3309
7311	3398
7311	64135
7311	10320
7311	3705
7311	4137
7311	100507436
7311	4780
7311	4778
7311	85409
7311	4842
7311	4843
7311	27250
7311	5071
7311	5701
7311	5710
7311	55159
7311	6048
7311	50484
7311	4091
7311	92610
7311	9804
7311	7157
7311	7187
7311	7345
7311	11274
7311	27005
7311	8078
7311	30009
7311	545
7311	8570
7311	30827
7311	10238
7311	8175
7311	5394
7311	8350
7311	1832
7311	7316
7311	55755
7311	6015
7311	5694
7311	8208
7311	801
7311	8726
7311	890
7311	23314
7311	8367
7311	1021
7311	26523
7311	113130
7311	8531
7311	123016
7311	775
7311	60
7311	7529
7311	7037
7311	5460
7311	2078
7311	6500
7311	3265
7311	10856
7311	51690
7311	84733
7311	5108
7311	3040
7311	3020
7311	11168
7311	408
7311	3066
7311	593
7311	79871
7311	84108
7311	8805
7311	8358
7311	7533
7311	55505
7311	5469
7311	7520
7311	8354
7311	4792
7311	9135
7311	3601
7311	2719
7311	9070
7311	85235
7311	5436
7311	7532
7311	1649
7311	650
7311	58
7311	6790
7311	738
7311	51592
7311	10785
7311	25847
7311	84661
7311	8520
7311	1643
7311	51028
7311	85407
7311	6883
7311	1107
7311	5971
7311	9113
7311	4173
7311	6657
7311	7046
7311	8347
7311	2068
7311	9440
7311	4794
7311	4690
7311	6879
7311	375
7311	8362
7311	284403
7311	8332
7311	9924
7311	10288
7311	8189
7311	84172
7311	81608
7311	873
7311	8915
7311	836
7311	2967
7311	7161
7311	57332
7311	8664
7311	1654
7311	8353
7311	10228
7311	4215
7311	55723
7311	3065
7311	51135
7311	6400
7311	6634
7311	10015
7311	3875
7311	10152
7311	6256
7311	5562
7311	8454
7311	9696
7311	404672
7311	57690
7311	3014
7311	153
7311	10111
7311	7153
7311	266740
7311	780
7311	10138
7311	25939
7311	3937
7311	5713
7311	27304
7311	8667
7311	5139
7311	4171
7311	5708
7311	2033
7311	5978
7311	5420
7311	5781
7311	1876
7311	6613
7311	26043
7311	7314
7311	2688
7311	2623
7311	121536
7311	3320
7311	1499
7311	1029
7311	340061
7311	5928
7311	6929
7311	83939
7311	51574
7311	665
7311	11091
7311	9969
7311	5111
7311	25913
7311	10849
7311	8290
7311	8535
7311	6426
7311	7334
7311	10229
7311	274
7311	4881
7311	1082
7311	10765
7311	2335
7311	9442
7311	5976
7311	6045
7311	1815
7311	55208
7311	2771
7311	23186
7311	2274
7311	672
7314	65057
7314	8313
7314	8915
7314	604
7314	330
7314	595
7314	915
7314	8454
7314	1642
7314	1956
7314	2064
7314	3398
7314	8517
7314	51447
7314	221037
7314	4193
7314	4212
7314	9112
7314	4609
7314	55611
7314	5159
7314	5216
7314	25898
7314	55159
7314	6045
7314	55072
7314	50484
7314	6497
7314	4091
7314	4092
7314	64750
7314	10273
7314	23435
7314	340061
7314	7153
7314	7320
7314	7337
7314	7529
7314	7534
7314	23673
7314	26173
7314	8361
7314	55055
7314	57507
7314	648
7314	6015
7314	83987
7314	6883
7314	7037
7314	2037
7314	79140
7314	8355
7314	26053
7314	4176
7314	142
7314	8360
7314	8330
7314	26013
7314	5204
7314	1024
7314	8945
7314	51317
7314	4175
7314	10093
7314	7469
7314	10482
7314	4841
7314	3020
7314	2271
7314	4486
7314	3015
7314	27243
7314	7514
7314	26523
7314	10038
7314	582
7314	57117
7314	701
7314	9611
7314	5434
7314	93035
7314	2783
7314	6597
7314	1025
7314	840
7314	79084
7314	5432
7314	8772
7314	4035
7314	2146
7314	2962
7314	3685
7314	8353
7314	8697
7314	1616
7314	8161
7314	85409
7314	4205
7314	25978
7314	356
7314	26168
7314	3570
7314	4210
7314	2355
7314	54478
7314	1058
7314	1728
7314	1665
