Node_A	Node_B
10622	9533
10622	10327
10622	55621
10622	6137
10622	5709
10622	26121
10622	9131
10622	27339
171568	2023
171568	6194
171568	80155
171568	201626
171568	6141
171568	84172
171568	92483
171568	5394
171568	54475
23636	4172
23636	26953
23636	5713
23636	5245
8021	10155
8021	3921
8021	5714
8021	27068
8021	10623
8021	7347
8021	7329
8027	9146
8027	4174
8027	5214
9146	6643
9146	3190
9146	6209
9146	9861
9146	6165
9146	6138
1025	80895
1025	4809
1025	6125
904	55324
5714	5701
5714	5711
5714	5718
5714	5682
5714	6228
5714	9631
5714	3704
5714	8125
5714	7347
5714	6147
5714	9777
5714	5707
5714	57407
5714	6224
5714	51506
5714	80349
5714	10327
5714	25973
5714	26286
5714	55746
5714	2224
5714	7165
5714	95
5714	1939
5714	79026
5714	4329
5714	6603
5714	2950
5714	6135
5714	11222
5714	605
5714	55695
5715	5701
5715	5707
5715	10923
5715	23439
5715	11137
5715	6224
5715	8175
5715	9045
5715	6133
5715	55717
5715	10657
5715	57019
5715	7332
5715	4522
5715	5862
5715	6129
5715	6207
5715	6168
5715	2820
5715	7416
5715	5861
4172	4176
4172	79892
4172	23310
4172	2237
4172	11004
4172	100526842
4172	6223
4172	79180
4172	27233
4172	9343
4172	10097
4172	23511
4172	55661
4172	6129
4172	10969
4172	7158
4172	5906
4172	7277
4176	10575
4176	10982
4176	56655
4176	11198
4176	10053
4176	5203
4176	29079
4176	124245
4176	5683
4176	396
4176	53918
4176	6160
4176	2739
4176	3613
4176	4234
10001	219541
10001	9969
10001	1024
10001	51586
10001	23389
10001	539
10001	23787
10001	6193
10001	8761
10001	26986
10001	11080
10001	3836
10001	10598
10001	5700
10001	6120
10001	11224
10001	7874
10001	11112
10001	10383
10001	121642
219541	112950
219541	9282
219541	9968
219541	10621
219541	100526842
219541	3925
219541	85456
219541	8407
219541	178
219541	9810
219541	8894
219541	3094
219541	10165
143471	5685
143471	5689
143471	5690
143471	5682
143471	5695
143471	5701
143471	5700
143471	5705
143471	3192
143471	5792
143471	6120
143471	9045
143471	9918
143471	79026
143471	3157
143471	27068
143471	22889
143471	5901
143471	5710
5686	5696
5686	5708
5686	10213
5686	56915
5686	1781
5686	6427
5686	9045
5686	5878
5686	2879
5686	6164
5686	51733
5686	51126
5686	6625
5686	8881
5686	28970
5686	1399
5686	6204
5686	27101
5686	6747
5686	6142
5686	6745
5686	93100
5686	5049
5686	5861
5686	85476
5686	5236
5686	10399
5686	27089
5686	6632
5686	1072
5686	55660
5686	10525
5686	79716
5686	23310
5686	3191
5686	10476
5686	6191
5686	9349
5686	1396
5686	6874
5686	231
5686	9040
5686	6136
5686	3336
5686	4723
5686	3692
5686	164
5686	6627
5686	22894
5686	1974
5686	10236
5686	56984
5686	117246
5686	9295
5686	64083
5686	5684
5686	29766
5705	5700
5705	5702
5705	5709
5705	5710
5705	5696
5705	55466
5705	3301
5705	5511
5705	6160
5705	23317
5705	9689
5705	2098
5705	23521
5705	129531
5705	3315
5705	6396
5705	100526842
5705	10921
5705	2936
5705	64837
5705	7536
5705	7329
5705	23358
5705	8665
5705	483
5705	6643
5705	6595
5705	178
5705	22824
5705	6205
5705	8407
5705	51477
5705	6175
5705	3191
5705	51097
5705	728340
5705	8801
5705	10808
5705	5213
5705	5977
5705	57142
5705	27089
5705	6168
5705	5202
5705	119504
5705	23097
5707	5704
5707	5708
5707	5684
5707	5886
5707	7572
5707	29127
5707	6169
5707	8775
5707	10294
5707	7415
5707	8289
5707	23560
5707	6301
5707	4723
5707	3476
5707	6141
5707	1854
5707	6164
5707	2745
5707	10946
5707	128989
5707	128866
5707	26986
5707	9282
5707	123169
5707	26155
5707	2271
5707	8514
5707	6132
5707	10632
5707	6160
5707	25873
5707	23633
5707	23450
5707	8886
5707	23616
5707	1105
5707	6390
5707	1159
5707	29789
5707	5436
9861	5718
9861	5687
9861	5683
9861	6950
9861	4519
9861	6128
9861	10969
9861	492
9861	57644
9861	200081
9861	2170
9861	6143
9861	6141
9861	8563
9861	6188
9861	10856
9861	513
9861	7205
9861	178
9861	8890
9861	6161
9861	22894
9861	6129
9861	23560
9861	3833
9861	3998
9861	7915
9861	5431
9861	11169
9861	51540
9861	6152
9861	2316
9861	65083
9861	3945
9861	2023
9861	23521
9861	80273
9861	26155
9861	6124
9861	6193
9861	22992
5708	5706
5708	5694
5708	5696
5708	2673
5708	3849
5708	387
5708	445
5708	57062
5708	6878
5708	4736
5708	1072
5708	6135
5708	6125
5708	221937
5708	6144
5708	5836
5708	6156
