Node_A	Node_B
10622	661
10622	10621
10622	55718
10622	51661
10622	2548
10622	10963
10622	3945
10622	23521
171568	55718
171568	134430
171568	1152
171568	3612
171568	6147
171568	55291
171568	25879
171568	51202
171568	4817
23636	4927
23636	6888
23636	7205
23636	54919
8021	23412
8021	27068
8021	492
8021	1537
8021	51377
8021	56926
8021	6632
8027	26088
8027	10556
8027	5520
9146	8724
9146	8089
9146	16
9146	6876
9146	79031
9146	80227
9146	54623
1025	18
1025	6144
1025	9446
904	6142
5714	5719
5714	10213
5714	5705
5714	5682
5714	51035
5714	51121
5714	5313
5714	513
5714	342538
5714	5042
5714	5422
5714	3315
5714	988
5714	1738
5714	1937
5714	5687
5714	2027
5714	1973
5714	5709
5714	3735
5714	51534
5714	10197
5714	2173
5714	3094
5714	6241
5714	51011
5714	821
5714	51571
5714	1781
5714	3312
5714	6156
5714	6203
5714	90411
5715	5702
5715	5711
5715	5717
5715	5701
5715	5706
5715	5530
5715	6204
5715	55660
5715	4809
5715	54520
5715	29088
5715	66036
5715	55737
5715	6921
5715	6576
5715	6146
5715	7419
5715	7919
5715	513
5715	10920
5715	10131
4172	4927
4172	705
4172	60491
4172	1729
4172	23708
4172	3692
4172	10973
4172	8270
4172	83940
4172	10437
4172	23029
4172	9588
4172	26292
4172	6745
4172	6184
4172	6165
4172	57062
4172	6125
4172	10054
4176	5718
4176	1047
4176	9967
4176	5052
4176	112950
4176	7419
4176	4711
4176	6223
4176	1062
4176	523
4176	3998
4176	6164
4176	91748
4176	5962
4176	112858
4176	10982
10001	54797
10001	112950
10001	9969
10001	9282
10001	9968
10001	9446
10001	3611
10001	6134
10001	57062
10001	9933
10001	121642
10001	5436
10001	481
10001	7311
10001	9416
10001	1460
10001	6224
10001	6143
10001	4218
10001	5861
219541	29079
219541	9968
219541	10236
219541	54187
219541	6160
219541	5706
219541	6152
219541	55139
219541	5711
219541	7086
219541	6142
219541	5093
219541	10987
219541	117246
143471	5685
143471	4809
143471	8407
143471	5478
143471	6232
143471	51605
143471	5822
143471	6156
143471	22872
143471	3188
143471	705
143471	9453
143471	7086
143471	1213
143471	6133
143471	3840
143471	9973
143471	2098
143471	134430
5686	5690
5686	51371
5686	5683
5686	56984
5686	5704
5686	5713
5686	5701
5686	5710
5686	23392
5686	7936
5686	22985
5686	55206
5686	8668
5686	6155
5686	25980
5686	7407
5686	3614
5686	5905
5686	2026
5686	9861
5686	476
5686	493
5686	5230
5686	3837
5686	3939
5686	347733
5686	64577
5686	6129
5686	23451
5686	10236
5686	6223
5686	5685
5686	5902
5686	7415
5686	5435
5686	8450
5686	10327
5686	6125
5686	9349
5686	1938
5686	3157
5686	6602
5686	27101
5686	83940
5686	6228
5686	6165
5686	10856
5686	6217
5686	10286
5686	9904
5686	6142
5686	2108
5686	6189
5686	10735
5686	7430
5686	7706
5686	5223
5705	9861
5705	5719
5705	5694
5705	5695
5705	56984
5705	6184
5705	55466
5705	3301
5705	326625
5705	8661
5705	6133
5705	6228
5705	5494
5705	6128
5705	23310
5705	57459
5705	4904
5705	10055
5705	7204
5705	10393
5705	6749
5705	23398
5705	28970
5705	9330
5705	3948
5705	51569
5705	7419
5705	2091
5705	1650
5705	10452
5705	83858
5705	3838
5705	483
5705	6204
5705	57590
5705	57504
5705	9933
5705	471
5705	54951
5705	10409
5705	2286
5705	1981
5705	51144
5705	9440
5705	3157
5705	65005
5707	5719
5707	5709
5707	5702
5707	5701
5707	5682
5707	5692
5707	5688
5707	7156
5707	8544
5707	25932
5707	5908
5707	10096
5707	6311
5707	11034
5707	2098
5707	6193
5707	9349
5707	3615
5707	6128
5707	9380
5707	27089
5707	8407
5707	9373
5707	23517
5707	3312
5707	6136
5707	11078
5707	51362
5707	5110
5707	3309
5707	4736
5707	50
5707	498
5707	6160
5707	6597
5707	6135
5707	6301
5707	832
5707	5683
5707	6125
5707	10291
5707	4478
5707	4363
9861	5716
9861	5824
9861	94056
