Node_A	Node_B
2	1052
351	7514
351	8368
351	2669
351	317762
351	6877
351	54512
351	27342
351	9101
351	5236
351	7043
19	3832
19	9477
19	5460
19	219699
19	1082
19	409
821	1756
821	6513
821	3066
821	152485
821	3192
821	9349
821	1649
1756	7332
1756	8330
1756	23028
1756	8362
1756	23466
2316	1832
2316	3695
2316	4008
2316	5663
2316	8805
2316	7311
2316	10565
2316	51386
2316	2237
2316	5052
2316	9112
2316	7316
2316	129685
2316	5685
2316	6233
2316	5058
2316	3014
2316	26471
2316	55722
2316	6597
2316	4173
2316	4171
2316	2553
2316	1081
2316	10542
2316	1024
2316	7283
2316	8344
2316	9341
2316	5928
2316	873
2316	3055
2316	10270
2316	7157
3832	10898
3832	29102
3832	57332
3832	121504
3832	6929
3832	8312
10558	171546
10558	3014
10558	51631
10558	30811
10558	10413
10558	9968
10558	3054
10558	6929
7402	994
7402	9611
7402	7403
7402	8339
7402	2067
7402	1234
7402	23568
7402	7314
7402	6714
287	9328
287	891
287	8355
6833	8359
6833	5530
3767	8607
3767	6631
160	9276
160	57062
160	4522
160	5052
160	6428
160	6790
160	8337
160	2873
160	93035
160	6233
160	10393
160	7311
160	23595
160	5692
160	9112
160	54535
23	4522
23	55802
23	5578
23	2011
23	5159
23	10733
23	81608
23	55072
23	604
23	3397
23	123169
23	27095
23	3654
23	3014
23	5691
23	9636
28974	1105
28974	10592
28974	5573
28974	142
28974	3020
28974	7311
28974	3579
28974	7316
28974	2959
28974	5695
28974	7804
28974	466
28974	27304
28974	8363
28974	7531
28974	151648
1105	23028
1105	3796
1105	4522
1105	113510
1105	6359
1105	5438
1105	8936
1105	889
1105	80854
1105	9342
1105	6015
1105	26512
1105	8356
1105	9439
1105	7027
1105	5001
9276	51594
9276	9183
9276	7311
9276	8350
9276	8451
9276	84433
9276	10001
9276	26173
9276	4683
9276	7374
9276	117177
9276	7334
9276	3054
9276	5925
9276	3454
9276	2963
9276	10849
9276	8365
9276	5928
9276	54623
9276	6778
9276	890
9276	4793
9276	8366
57062	22803
57062	4691
57062	4176
57062	8662
57062	987
57062	8363
57062	55723
57062	3837
57062	1665
57062	2547
57062	3304
57062	4102
57062	4869
57062	57521
57062	4609
1660	5052
1660	7514
1660	23492
1660	10787
1660	6667
1660	6596
1660	25847
1660	653604
1660	131474
1660	9219
1660	8361
1660	23077
1660	1025
1660	8805
1660	4627
1660	10059
1660	6498
1660	3880
1660	9734
1660	2965
23028	8352
23028	8356
23028	4066
23028	51317
23028	23186
23028	7157
23028	8451
23028	1398
23028	2615
23028	151648
23028	5439
23028	4609
23028	7314
23028	54888
23028	5905
23028	1230
23028	5976
23028	7027
23028	10670
23028	11168
23028	4686
23028	5434
23028	8970
23028	10971
23028	4172
23028	51497
23028	4848
23028	1655
23028	5433
23028	7311
23028	10749
23028	11091
23028	8450
23028	126961
23028	55165
23028	84557
23028	8366
23028	4869
23028	7316
23028	23476
23028	8841
23028	284119
23028	5925
23028	153129
23028	9131
23028	4849
23028	5591
23028	7203
23028	4170
3796	6249
3796	6895
3796	51592
3796	51138
3796	27161
3796	8364
3796	1655
3796	1058
3796	7936
3796	51586
3796	10657
3796	8365
3796	6627
3796	8368
3796	8362
4522	6428
4522	23107
4522	5432
4522	2268
4522	23269
4522	8939
4522	5925
4522	7297
4522	3569
4522	2071
4522	1535
4522	6346
4522	23197
2631	1655
2631	8360
2631	7534
2631	9112
2631	10693
2631	4926
2631	599
2631	4000
2631	10403
2631	7132
2631	1912
2631	902
2631	5894
2631	7158
2631	5874
2631	100134934
5332	10592
5332	6233
5332	23635
5332	6598
5332	1457
5332	79577
5332	2033
5332	1814
5332	121504
