Node_A	Node_B
2	472
351	81608
351	7161
351	2719
351	6421
351	6272
351	55559
351	27161
351	25906
351	6346
351	8543
19	10558
19	3716
19	3562
19	10575
19	2289
19	6877
821	3832
821	6513
821	25920
821	58508
821	55212
821	79090
821	8358
1756	6601
1756	4001
1756	999
1756	80854
1756	4131
1756	3720
2316	367
2316	1058
2316	10521
2316	55355
2316	8405
2316	7486
2316	10238
2316	4641
2316	1326
2316	50813
2316	11041
2316	5929
2316	6950
2316	3093
2316	116844
2316	8366
2316	5934
2316	10615
2316	1457
2316	8370
2316	4691
2316	8368
2316	1460
2316	4116
2316	6879
2316	8343
2316	1434
2316	2066
2316	64785
2316	5903
2316	7272
2316	6874
2316	10036
2316	9131
3832	1739
3832	7402
3832	23314
3832	8362
3832	3796
3832	5431
10558	2962
10558	9070
10558	403
10558	161882
10558	4049
10558	118460
10558	5571
7402	8915
7402	1024
7402	3397
7402	526
7402	10036
7402	3054
7402	9112
7402	142
287	6833
287	6546
287	6778
6833	9442
3767	5928
3767	28976
160	23028
160	5332
160	11122
160	2494
160	3619
160	1234
160	9131
160	6633
160	1874
160	5430
160	6908
160	65057
160	8357
160	1788
160	28989
160	7405
23	23028
23	3796
23	3018
23	902
23	23476
23	6188
23	5885
23	85236
23	2904
23	10542
23	5936
23	9969
23	5433
23	10229
23	1452
23	55662
28974	7520
28974	1434
28974	9146
28974	5976
28974	675
28974	55626
28974	10138
28974	5430
28974	27095
28974	5925
28974	8570
28974	5685
28974	23558
28974	8356
28974	7187
28974	55755
1105	3796
1105	2065
1105	54165
1105	9442
1105	10987
1105	8766
1105	9020
1105	3726
1105	7189
1105	3815
1105	5437
1105	55174
1105	8367
1105	51013
1105	5052
1105	121504
1105	5591
9276	51594
9276	51100
9276	6428
9276	7405
9276	26092
9276	64682
9276	9126
9276	154796
9276	7203
9276	4008
9276	7314
9276	6830
9276	129685
9276	81631
9276	8352
9276	7317
9276	27000
9276	27229
9276	8357
9276	7297
9276	90353
9276	60
9276	1058
9276	85236
9276	1434
57062	1660
57062	2879
57062	8968
57062	3716
57062	5927
57062	9040
57062	5440
57062	55347
57062	7314
57062	7311
57062	54386
57062	147111
57062	6117
57062	2115
57062	63933
57062	57721
1660	23028
1660	51474
1660	219541
1660	3309
1660	1822
1660	1994
1660	7311
1660	8362
1660	8968
1660	8358
1660	7314
1660	9851
1660	10910
1660	5591
1660	6714
1660	60
1660	7150
1660	23189
1660	10920
23028	8355
23028	8356
23028	5332
23028	23186
23028	6428
23028	6886
23028	7316
23028	6233
23028	10238
23028	5147
23028	8481
23028	6925
23028	2495
23028	1642
23028	3553
23028	4999
23028	84311
23028	5562
23028	11184
23028	9025
23028	51185
23028	3040
23028	8408
23028	54880
23028	5108
23028	142
23028	57507
23028	7415
23028	6293
23028	9960
23028	26524
23028	1058
23028	10450
23028	776
23028	10038
23028	23576
23028	2932
23028	79443
23028	23648
23028	151648
23028	1387
23028	6421
23028	5685
23028	55559
23028	151
23028	5971
23028	29110
23028	6500
3796	23043
3796	8370
3796	1871
3796	998
3796	7322
3796	5295
3796	8678
3796	1460
3796	6117
3796	6359
3796	7533
3796	148523
3796	4288
4522	2631
4522	10765
4522	5438
4522	3065
4522	5888
4522	873
4522	7124
4522	8065
4522	402
4522	8290
4522	1027
4522	8357
4522	10241
4522	4595
4522	10092
4522	908
2631	10592
2631	7158
2631	648
2631	7311
2631	3082
2631	7015
2631	10849
2631	8357
2631	6233
2631	5591
2631	9282
2631	7314
2631	7405
2631	2072
2631	4343
5332	6421
5332	84142
5332	27304
5332	7158
5332	367
5332	92815
5332	2963
5332	7161
5332	7709
5332	1052
5332	11340
5332	81605
5332	2968
5332	9440
5052	8368
5052	367
5052	5892
5052	6015
5052	26471
5052	3304
5052	7936
5052	10788
5052	5499
5052	10109
5052	5295
5052	3014
5052	51765
5052	2958
5052	815
5052	8294
6421	6428
6421	25804
6421	1822
6421	10787
6421	10038
