Node_A	Node_B
10622	171568
10622	23165
10622	3028
10622	5436
10622	51520
10622	9092
10622	1975
10622	55250
171568	10623
171568	23603
171568	8544
171568	3925
171568	5711
171568	506
171568	5315
171568	10254
23636	4172
23636	6205
23636	5019
23636	4329
8021	10190
8021	10920
8021	388228
8021	6251
8021	23160
8021	6137
8021	3956
8027	10980
8027	79050
8027	5836
9146	1213
9146	6143
9146	8565
9146	7531
9146	3028
9146	6217
9146	9669
1025	55210
1025	5609
1025	2108
904	23787
5714	5719
5714	5694
5714	5696
5714	6122
5714	2547
5714	6120
5714	4809
5714	654364
5714	515
5714	7086
5714	9318
5714	25896
5714	10525
5714	84267
5714	6132
5714	100526842
5714	79954
5714	5528
5714	8879
5714	6201
5714	79716
5714	2026
5714	6136
5714	9416
5714	6185
5714	10994
5714	6123
5714	9349
5714	81
5714	7347
5714	5094
5714	23435
5714	55510
5715	5710
5715	5717
5715	5707
5715	3615
5715	9493
5715	6203
5715	1491
5715	1995
5715	51605
5715	6251
5715	6184
5715	60491
5715	482
5715	6191
5715	6208
5715	2108
5715	23788
5715	29085
5715	10987
5715	11051
5715	10097
4172	3189
4172	5711
4172	3833
4172	7385
4172	6129
4172	5479
4172	25822
4172	8772
4172	4809
4172	9218
4172	6223
4172	8664
4172	50813
4172	22938
4172	220988
4172	18
4172	10594
4172	9793
4176	10575
4176	3843
4176	5877
4176	10594
4176	9114
4176	5861
4176	2023
4176	55973
4176	9045
4176	2745
4176	1785
4176	6187
4176	79228
4176	5094
4176	409
4176	7416
10001	661
10001	6749
10001	29968
10001	5877
10001	831
10001	26227
10001	25942
10001	1992
10001	10969
10001	6732
10001	55622
10001	9349
10001	7163
10001	6741
10001	498
10001	2764
10001	23560
10001	466
10001	26155
10001	5300
219541	9282
219541	10594
219541	23633
219541	57019
219541	10621
219541	10979
219541	6154
219541	10254
219541	8896
219541	2597
219541	53938
219541	55699
219541	4691
219541	4361
143471	5684
143471	5713
143471	6193
143471	3614
143471	64708
143471	6499
143471	302
143471	6206
143471	10762
143471	6231
143471	55856
143471	55681
143471	231
143471	5499
143471	51433
143471	5861
143471	7020
143471	5213
143471	1915
5686	5693
5686	5687
5686	9861
5686	5707
5686	5709
5686	51377
5686	23392
5686	6647
5686	6202
5686	9943
5686	27000
5686	7023
5686	6194
5686	60
5686	51253
5686	5886
5686	3065
5686	6604
5686	54165
5686	6134
5686	9045
5686	2879
5686	5708
5686	50855
5686	11316
5686	6168
5686	121642
5686	23788
5686	2184
5686	83858
5686	3921
5686	10901
5686	8189
5686	11052
5686	6133
5686	55720
5686	11331
5686	7965
5686	6470
5686	10274
5686	9969
5686	5471
5686	51142
5686	5611
5686	7086
5686	10109
5686	1491
5686	498
5686	6175
5686	10212
5686	5861
5686	51606
5686	6224
5686	5094
5686	7514
5686	83940
5686	23603
5705	5700
5705	5685
5705	7385
5705	23398
5705	80273
5705	5437
5705	6633
5705	476
5705	2673
5705	6207
5705	51602
5705	6222
5705	90411
5705	396
5705	822
5705	28970
5705	6421
5705	1665
5705	6184
5705	6208
5705	1108
5705	5869
5705	128240
5705	22929
5705	5438
5705	55968
5705	8566
5705	705
5705	6152
5705	5689
5705	6647
5705	6599
5705	9274
5705	25885
5705	178
5705	3921
5705	3028
5705	79058
5705	6134
5705	3842
5705	10277
5705	1488
5705	4673
5705	222068
5705	6605
5705	4507
5705	10694
5707	5710
5707	1915
5707	23392
5707	5584
5707	3308
5707	5690
5707	5425
5707	396
5707	6133
5707	26155
5707	23157
5707	118460
5707	6599
5707	4967
5707	10094
5707	11224
5707	56949
5707	5706
5707	3099
5707	6130
5707	51371
5707	65083
5707	9933
5707	5928
5707	293
5707	1854
5707	654364
5707	3843
5707	483
5707	8318
5707	6194
5707	55210
5707	1981
5707	136319
5707	6170
5707	5684
5707	3927
5707	9948
5707	381
5707	617
5707	81876
9861	5706
9861	5700
9861	3182
9861	27236
9861	5203
9861	54987
9861	79026
9861	10213
9861	55003
9861	25843
9861	6146
9861	4711
9861	5718
9861	311
9861	8826
9861	133619
9861	5710
9861	10694
9861	5682
9861	55174
9861	54951
9861	5684
9861	9793
9861	51520
9861	6142
9861	3336
9861	6120
9861	5432
9861	9973
9861	7347
9861	10262
9861	4199
9861	7001
9861	10094
9861	6132
9861	10652
9861	6194
9861	4713
9861	27339
9861	4967
9861	3958
5708	5685
5708	5695
5708	5688
5708	3419
5708	84656
5708	1396
5708	6209
5708	79677
5708	10063
5708	1478
5708	9282
5708	5291
5708	3925
5708	6176
5708	10574
5708	7251
5708	6136
5708	6188
5708	51649
5708	2673
5708	79796
5708	7264
5708	2237
5708	6731
5708	6633
5708	6598
5708	7347
5708	25942
5708	23603
5708	29789
5708	2197
5708	4736
5708	4809
5708	84154
5708	54859
5708	124245
5708	23517
5708	6181
5708	8544
5708	10885
5708	5683
5708	2551
5708	3945
5708	6133
5708	6124
5708	55140
5708	10528
5708	80273
5709	5701
5709	5683
5709	23787
5709	7514
5709	6643
5709	6217
5709	2618
5709	8890
5709	10541
5709	5245
5709	6144
5709	2597
5709	23603
5709	55740
5709	6191
5709	6143
5709	9969
5709	6160
5709	10574
5709	26521
5709	8893
5709	7257
5709	5690
5709	9446
5709	51507
5709	10598
5709	871
5709	23176
5709	4719
5709	6430
5709	10452
5709	6132
5709	51534
5709	1738
5709	523
5709	6146
5709	23760
5709	4704
5709	3028
5709	9255
5709	6745
5709	25896
5709	9871
5709	6624
5709	5718
5709	6152
5709	9533
5709	55720
5709	1808
29079	9282
29079	6602
29079	6205
29079	3998
29079	5516
29079	23392
29079	6801
29079	10921
29079	29114
29079	3191
29079	5710
29079	3945
29079	1487
29079	54469
29079	7385
29079	6193
29079	51068
29079	9126
29079	2280
29079	159
55588	51586
55588	25980
55588	28991
55588	3842
55588	5692
55588	57819
55588	6136
55588	1062
55588	5718
55588	10262
55588	27000
55588	6137
55588	1915
55588	10605
55588	6431
29894	6135
29894	8473
29894	161
29894	51028
29894	6222
29894	11313
29894	6627
29894	5701
29894	1642
29894	7385
55339	51692
55339	55361
55339	80349
55339	10291
55339	6228
55339	23616
55339	3065
55339	9343
54815	9112
54815	8607
54815	56993
54815	8417
54815	51631
54815	84274
54815	353
54815	7311
57459	10282
57459	6157
57459	3837
57459	6181
57459	1646
57459	1964
57459	11224
22948	6950
22948	10694
22948	7203
22948	10576
22948	10273
22948	5250
22948	6156
22948	6191
22948	6207
22948	6232
22948	11034
22948	27236
22948	2975
6950	9349
6950	6134
6950	10969
6950	10121
6950	5905
6950	6193
6950	6464
6950	92675
6950	6125
6950	38
23595	553115
4999	23481
4999	6874
4999	10946
4999	55622
4999	6125
4999	5685
7529	5518
7529	5682
7529	1376
7529	55623
7529	2617
7529	56903
7529	6164
7529	3925
7529	23788
7532	6202
7532	5271
7532	5300
7532	51160
7532	1152
7532	5431
7532	6187
7532	5687
7532	1072
10450	1737
10450	29093
10450	509
10450	11316
10450	7266
57461	53981
57461	10987
57461	9862
57461	9136
57461	55131
57461	6209
57461	23
57461	9112
57461	7417
57461	23787
57461	7086
57461	7295
57461	6184
57461	6472
57461	10944
57461	23142
57461	6134
57461	55718
57461	6231
1615	9255
1615	790
1615	5685
1615	22944
1615	26520
1615	5701
1615	51068
1615	5711
1615	22894
1615	79720
1615	6147
1615	5702
1615	79039
1615	26286
1615	143098
1615	51649
1615	22929
1615	9524
1615	8667
1615	51510
1615	10330
5859	5917
5859	3376
5859	51520
5859	1917
5859	5860
5859	10016
5859	1105
5859	10528
5859	83548
5859	11112
5859	3181
5859	83660
5859	6176
5859	6230
5859	10640
5859	4841
5859	6599
7251	23347
7251	3337
7251	83940
7251	65083
7251	10291
7251	27243
7251	5824
7251	309
7251	26121
7251	56949
7251	6203
7251	5687
7251	11224
7251	4141
7251	10657
7251	3308
7251	55082
7251	695
7251	55299
7251	7153
7251	6129
7251	10521
93343	95681
93343	7082
93343	11079
93343	1974
93343	4190
93343	112724
93343	9101
5690	7531
5690	23265
5690	55622
5690	84516
5690	10594
5690	90324
5690	3925
5690	6874
5690	26019
5690	6232
5690	22916
5690	25932
5690	6201
5690	5594
5690	91782
5690	7329
5690	5701
5690	30011
5690	5713
5690	1650
5690	8038
5690	128866
5690	6210
5690	39
5690	54888
5690	23406
5690	3306
5690	4724
5690	6176
5690	23787
5690	389362
5690	1173
5690	1736
5690	3692
5692	5694
5692	5682
5692	7936
5692	53981
5692	25932
5692	6652
5692	4841
5692	10808
5692	11224
5692	2027
5692	6142
5692	6709
5692	26227
5692	11146
5692	836
5692	6748
5692	10594
5692	6138
5692	5303
5692	51631
5692	10397
5692	1213
5692	51362
5692	10521
5692	57136
5692	10053
5692	6187
5692	6137
5692	10801
5692	4329
5692	6160
5692	654364
5692	9092
5692	7514
5692	2673
5692	1047
5692	4719
5692	875
5692	8243
5692	1429
5692	6203
5692	7086
54994	4507
54994	7385
57610	26354
57610	2108
1478	4841
1478	30011
1478	27243
1478	23392
1478	81932
1478	58525
1478	81611
1478	54939
1478	6136
1478	11047
1478	10735
1478	1797
1478	7385
1478	39
1478	1072
1478	7277
1478	11080
1478	7430
23283	1479
23283	2289
23283	1213
23283	7322
23283	4637
23020	10594
23020	26121
23020	22938
23020	10946
23020	9968
23020	80895
23020	10204
23020	51602
23020	3054
23020	4926
23020	8942
23020	6431
23020	4711
23020	66005
23020	84661
23020	8667
23020	9342
23020	6133
23020	1122
23020	3868
23020	7385
23020	79228
23020	8260
23020	11112
23020	6601
23020	6626
23020	64848
23020	2879
9416	6633
9416	5701
9416	498
9416	4666
9416	6157
9416	491
9416	84522
9416	10452
9416	6838
9416	22938
9416	6136
9416	4507
