Node_A	Node_B
2	351
351	43
351	5663
351	84108
351	9025
351	2071
351	26157
351	7112
351	8343
351	3263
19	821
19	1756
19	7311
19	26524
19	1605
19	124944
821	7402
821	9611
821	5437
821	84444
821	55212
821	23635
1756	9342
1756	573
1756	983
1756	83860
1756	5071
2316	3674
2316	8805
2316	2547
2316	6950
2316	7186
2316	58160
2316	9400
2316	24145
2316	340061
2316	23314
2316	1408
2316	51554
2316	64319
2316	9020
2316	5571
2316	9978
2316	1665
2316	3066
2316	1459
2316	5564
2316	25847
2316	7314
2316	8329
2316	8355
2316	8726
2316	3107
2316	8366
2316	126961
2316	115106
2316	1017
2316	5928
2316	7507
2316	92610
2316	8717
3832	55072
3832	81607
3832	9133
3832	23163
3832	26173
3832	7314
3832	3619
10558	8358
10558	79441
10558	1108
10558	8881
10558	2959
10558	2271
10558	2932
10558	22994
7402	8368
7402	55605
7402	9440
7402	55802
7402	3021
7402	3020
7402	23186
7402	26524
287	3767
287	6546
287	861
6833	5694
6833	8358
3767	2177
160	81608
160	25847
160	6908
160	4343
160	4193
160	1232
160	3630
160	124944
160	404672
160	84108
160	7311
160	8533
160	3694
160	8354
160	1387
160	11091
23	1105
23	6714
23	1499
23	1438
23	6500
23	6256
23	6455
23	4831
23	5347
23	8351
23	6631
23	23363
23	1487
23	10403
23	9131
23	9997
28974	1105
28974	3796
28974	2534
28974	7534
28974	7415
28974	7311
28974	8329
28974	7316
28974	6929
28974	367
28974	11091
28974	8362
28974	56963
28974	3646
28974	64919
28974	51296
1105	23028
1105	5332
1105	6421
1105	6428
1105	2963
1105	9859
1105	8354
1105	7003
1105	10787
1105	9133
1105	9775
1105	10138
1105	7416
1105	7703
1105	57332
9276	10592
9276	50943
9276	30811
9276	55072
9276	124944
9276	6603
9276	2264
9276	6233
9276	22861
9276	5683
9276	8312
9276	1871
9276	2213
9276	10423
9276	8570
9276	1410
9276	51529
9276	9246
9276	10320
9276	7311
9276	4683
9276	3433
9276	9025
9276	65109
9276	57630
57062	3796
57062	4193
57062	23586
57062	10432
57062	6874
57062	4171
57062	50484
57062	84661
57062	3077
57062	23658
57062	10920
57062	57521
57062	85235
57062	2247
57062	57819
57062	8970
1660	27161
1660	5052
1660	57332
1660	27335
1660	8352
1660	11340
1660	55593
1660	26471
1660	3304
1660	554313
1660	8570
1660	64319
1660	58499
1660	5329
1660	5687
1660	7316
1660	9646
1660	1642
1660	26135
1660	80006
23028	3065
23028	3066
23028	8861
23028	2631
23028	5052
23028	25943
23028	6015
23028	6830
23028	3014
23028	84232
23028	57507
23028	9776
23028	51765
23028	9646
23028	26512
23028	10336
23028	3551
23028	53335
23028	672
23028	142
23028	4791
23028	81605
23028	4170
23028	5685
23028	7936
23028	8370
23028	3297
23028	10615
23028	554313
23028	27161
23028	81631
23028	8368
23028	5682
23028	10856
23028	161882
23028	11157
23028	26013
23028	6786
23028	7314
23028	23122
23028	51399
23028	1973
23028	64127
23028	5294
23028	8332
23028	5894
23028	6688
23028	26024
23028	30827
23028	1058
3796	4522
3796	6421
3796	51100
3796	10971
3796	51434
3796	3856
3796	5579
3796	8664
3796	4928
3796	7157
3796	50484
3796	10063
3796	23314
3796	10025
4522	10592
4522	6491
4522	66036
4522	9319
4522	7132
4522	79084
4522	9572
4522	1856
4522	10482
4522	1000
4522	649
4522	8365
4522	8968
4522	23429
4522	3303
2631	8837
2631	88
2631	8349
2631	5689
2631	55610
2631	84311
2631	667
2631	25842
2631	83737
2631	4043
2631	79084
2631	57511
2631	7043
2631	91603
2631	653604
5332	10592
5332	25842
5332	1649
5332	7311
5332	55347
5332	653604
5332	51343
5332	2115
5332	3309
5332	8312
5332	84108
5332	23468
5332	23122
5332	166379
5332	8805
5052	10592
5052	6428
5052	2207
5052	6594
5052	119504
5052	991
5052	81608
5052	2965
5052	2071
5052	998
5052	79738
5052	7311
5052	8936
5052	30811
5052	6233
6421	22803
6421	908
6421	25820
6421	5436
6421	4534
6421	2547
6421	4868
6421	7311
6421	8357
6421	7469
6421	57461
6421	23244
6421	1025
6421	6597
10592	9342
10592	1655
10592	3054
10592	1912
10592	51574
10592	7516
10592	8453
10592	1654
10592	7316
10592	738
10592	10621
10592	84133
10592	6938
10592	8772
10592	3930
10592	119504
10592	22948
10592	10042
6428	51185
6428	22995
6428	10138
6428	1973
6428	165679
6428	7534
6428	29979
6428	1785
6428	23658
6428	1856
6428	4208
6428	5438
6428	7316
6428	57459
22803	5430
22803	6606
22803	23594
22803	7311
22803	6599
22803	54386
22803	51399
22803	10540
22803	5437
22803	27241
22803	54623
22803	7316
22803	5591
22803	5686
22803	29945
22803	6363
22803	1654
22803	8364
22803	8350
22803	1738
22803	83667
22803	57332
64240	23177
64241	6830
55347	84747
55347	9094
55347	6500
55347	5692
55347	3066
55347	2962
55347	582
55347	10043
55347	4221
55347	55174
55347	5784
55347	57504
55347	554313
55347	9482
55347	23286
55347	5440
55347	26524
9131	3801
9131	5147
9131	7311
9131	738
9131	57117
9131	8361
9131	81631
9131	4756
9131	5894
9131	9493
9131	92
9131	1460
9131	2354
9131	4609
9131	999
9131	54888
9131	8481
9131	10623
9131	3012
9131	9978
9131	92815
9131	27304
9131	8360
9131	29882
9131	2099
9131	9113
23568	6233
23568	9094
23568	7532
23568	7533
23568	2963
23568	163
23568	1081
23568	3109
23568	189
23568	7411
23568	63933
23568	9477
23568	2081
23568	55602
23568	3596
23568	3263
23568	8737
23568	3309
23568	6908
403	7314
403	9094
403	7534
403	253260
403	1457
403	6829
403	4221
403	6500
403	51206
403	9611
403	8365
403	7531
403	7317
403	3708
403	2158
403	581
403	55610
403	1000
25943	112942
