Node_A	Node_B
2	55610
351	348
351	7276
351	554313
351	10575
351	2547
351	3304
351	26259
351	6015
351	6917
351	5291
19	8467
19	2959
19	1457
19	2833
19	25847
19	23404
821	23495
821	7322
821	54468
821	1457
821	9156
821	10419
821	5436
1756	2316
1756	582
1756	4085
1756	567
1756	10910
1756	7314
2316	1058
2316	1813
2316	1832
2316	5591
2316	2547
2316	25839
2316	4928
2316	2078
2316	8028
2316	889
2316	7003
2316	57805
2316	10499
2316	817
2316	246330
2316	2961
2316	6045
2316	7157
2316	58508
2316	898
2316	57507
2316	6625
2316	2067
2316	9141
2316	8366
2316	6917
2316	55173
2316	7329
2316	10464
2316	3643
2316	112942
2316	4131
2316	3066
3832	10849
3832	641
3832	1840
3832	6233
3832	83540
3832	7314
3832	1656
10558	171546
10558	7314
10558	8370
10558	2263
10558	7257
10558	9958
10558	8353
10558	7316
7402	6641
7402	90102
7402	9156
7402	9101
7402	8354
7402	6233
7402	8352
7402	23314
7402	5286
287	2186
287	991
287	8841
6833	8370
6833	8356
3767	4055
3767	2648
160	4522
160	5501
160	4171
160	4869
160	57634
160	1058
160	6217
160	1027
160	8290
160	26259
160	10109
160	2354
160	3182
160	5289
160	7124
160	11338
23	56949
23	10083
23	142
23	9776
23	64770
23	55288
23	51542
23	8360
23	8452
23	200186
23	1062
23	10933
23	5591
23	8356
23	10393
23	4174
28974	5332
28974	2213
28974	8294
28974	51586
28974	57634
28974	4851
28974	4734
28974	56254
28974	10273
28974	8968
28974	10538
28974	4848
28974	9572
28974	8452
28974	4522
28974	55722
1105	23028
1105	10592
1105	6597
1105	7531
1105	5687
1105	3091
1105	1017
1105	1452
1105	6786
1105	23411
1105	55755
1105	10521
1105	10480
1105	3479
1105	8318
1105	11200
1105	5879
9276	5052
9276	60561
9276	53407
9276	4208
9276	23468
9276	5518
9276	118460
9276	8357
9276	8353
9276	2059
9276	3161
9276	54165
9276	3551
9276	4170
9276	6045
9276	3108
9276	896
9276	55723
9276	3065
9276	5434
9276	166379
9276	403
9276	255738
9276	150
9276	65057
57062	3135
57062	57508
57062	8339
57062	9862
57062	118429
57062	2071
57062	8924
57062	3838
57062	9958
57062	57599
57062	5905
57062	5621
57062	219541
57062	79090
57062	84433
57062	7014
1660	23028
1660	6045
1660	10616
1660	723790
1660	29117
1660	3326
1660	3725
1660	81605
1660	11190
1660	8370
1660	143187
1660	80204
1660	4791
1660	1495
1660	6357
1660	6929
1660	7187
1660	7124
1660	4173
1660	7023
23028	863
23028	1107
23028	8351
23028	8356
23028	3796
23028	5585
23028	6428
23028	23635
23028	8841
23028	4688
23028	8805
23028	10597
23028	8189
23028	93129
23028	7405
23028	5108
23028	5689
23028	81608
23028	808
23028	5434
23028	5929
23028	5295
23028	7314
23028	9924
