Node_A	Node_B
10622	2023
10622	11222
10622	9943
10622	6129
10622	9675
10622	6189
10622	5869
10622	5358
171568	10623
171568	6137
171568	8775
171568	6141
171568	10134
171568	10277
171568	9295
171568	6128
171568	6728
23636	23658
23636	6134
23636	51230
23636	23770
8021	1465
8021	6184
8021	3843
8021	55847
8021	5707
8021	2673
8021	6599
8027	27043
8027	4677
8027	5471
9146	6203
9146	34
9146	3336
9146	119391
9146	9349
9146	6231
9146	4282
1025	64431
1025	11104
1025	6223
904	1642
5714	5716
5714	5704
5714	6155
5714	6160
5714	51493
5714	4839
5714	6876
5714	10134
5714	9837
5714	55718
5714	6167
5714	1994
5714	5869
5714	2885
5714	4646
5714	7458
5714	6191
5714	2023
5714	81873
5714	9588
5714	6231
5714	5093
5714	523
5714	6133
5714	398
5714	56259
5714	7347
5714	11260
5714	6142
5714	10487
5714	1509
5714	57222
5714	8379
5715	5719
5715	5718
5715	5706
5715	51477
5715	5711
5715	6830
5715	27258
5715	1632
5715	11212
5715	6632
5715	8664
5715	54469
5715	5358
5715	92856
5715	55844
5715	6210
5715	56949
5715	6125
5715	10199
5715	3178
5715	5557
4172	79892
4172	3188
4172	3843
4172	6189
4172	5690
4172	6138
4172	5711
4172	6204
4172	5875
4172	10399
4172	118460
4172	18
4172	81876
4172	3308
4172	3030
4172	6187
4172	51056
4172	9217
4172	5901
4176	23451
4176	7203
4176	55705
4176	3925
4176	10155
4176	6390
4176	6222
4176	5230
4176	3704
4176	23788
4176	1656
4176	8894
4176	4860
4176	790
4176	51121
4176	6133
10001	1024
10001	6428
10001	79716
10001	5719
10001	10921
10001	3192
10001	2194
10001	5245
10001	2776
10001	11267
10001	10226
10001	6203
10001	79590
10001	5481
10001	790
10001	3028
10001	3336
10001	7410
10001	476
10001	55695
219541	112950
219541	9282
219541	9862
219541	9440
219541	10025
219541	9442
219541	9969
219541	16
219541	91408
219541	151903
219541	53938
219541	6135
219541	5184
219541	51253
143471	5686
143471	5683
143471	5705
143471	6141
143471	6191
143471	6123
143471	56984
143471	6125
143471	28989
143471	7086
143471	6188
143471	4942
143471	2023
143471	1938
143471	5685
143471	81611
143471	80895
143471	3337
143471	27339
5686	5690
5686	51371
5686	5696
5686	5684
5686	5706
5686	11047
5686	25932
5686	54512
5686	6147
5686	6202
5686	10856
5686	23787
5686	9533
5686	27095
5686	57050
5686	6189
5686	79716
5686	9045
5686	3958
5686	55299
5686	34
5686	23603
5686	9862
5686	481
5686	23760
5686	79577
5686	5685
5686	64965
5686	23382
5686	6205
5686	6152
5686	10200
5686	6124
5686	54951
5686	6130
5686	347733
5686	27341
5686	87
5686	10693
5686	6156
5686	5694
5686	6191
5686	7284
5686	2923
5686	5683
5686	51611
5686	1736
5686	36
5686	790
5686	3336
5686	26275
5686	6165
5686	10994
5686	498
5686	6193
5686	875
5705	5708
5705	5713
5705	5709
5705	5682
5705	5685
5705	55466
5705	54859
5705	54165
5705	126133
5705	3185
5705	6157
5705	6223
5705	7184
5705	79869
5705	7320
5705	3615
5705	5885
5705	10134
5705	23524
5705	7416
5705	5710
5705	136319
5705	8473
5705	6731
5705	22827
5705	226
5705	1213
5705	4716
5705	10282
5705	55003
5705	3066
5705	5860
5705	7529
5705	6191
5705	9126
5705	11235
5705	84193
5705	6203
5705	81502
5705	6168
5705	9343
5705	5440
5705	6888
5705	2805
5705	29901
5705	5981
5707	5718
5707	5709
5707	5710
5707	11047
5707	5690
5707	5688
5707	5693
5707	5695
5707	397
5707	6184
5707	11316
5707	81876
5707	92345
5707	30000
5707	6142
5707	11128
5707	51138
5707	10426
5707	23521
5707	7169
5707	2963
5707	10728
5707	6208
5707	3312
5707	55588
5707	8896
5707	9093
5707	51719
5707	2879
5707	55770
5707	5162
5707	9588
5707	3094
5707	6133
5707	492
5707	10189
5707	1622
5707	10594
5707	2618
5707	10963
5707	1434
5707	6235
9861	5704
9861	5702
9861	5684
9861	9221
9861	8815
9861	10109
9861	57129
9861	51010
9861	6175
9861	5223
9861	54517
9861	56254
9861	5481
9861	5238
9861	3187
9861	5869
9861	605
9861	5903
9861	1491
9861	3188
9861	1396
9861	6613
9861	5469
9861	5878
9861	55131
9861	90324
9861	4849
9861	9129
9861	6123
9861	9524
9861	6176
9861	1327
9861	7332
9861	6144
9861	29079
9861	5034
9861	1854
9861	64318
9861	226
9861	6155
9861	197370
9861	10693
5708	5701
5708	5692
5708	5887
5708	3419
5708	1315
5708	23788
5708	6201
5708	5860
5708	9114
5708	7170
5708	6137
5708	10449
5708	1892
5708	1431
5708	10130
5708	9933
5708	29763
5708	6187
5708	26227
5708	3187
5708	1537
5708	6155
5708	5756
5708	92483
5708	10963
5708	27127
5708	3939
5708	3336
5708	2739
5708	5198
5708	8683
5708	4736
5708	6184
5708	682
5708	6432
5708	2261
5708	6647
5708	9898
5708	10450
5708	9948
5708	133619
5708	1650
5708	8565
5708	151011
5708	5245
5708	54439
5708	81887
5708	23450
5709	5701
5709	5718
5709	5687
5709	5682
