Node_A	Node_B
10622	661
10622	5717
10622	6598
10622	54797
10622	3181
10622	3148
10622	11235
10622	54148
171568	11128
171568	10621
171568	2805
171568	84061
171568	5701
171568	9948
171568	2197
171568	6202
171568	8761
23636	9092
23636	6125
23636	445
23636	7572
8021	7511
8021	6133
8021	6161
8021	7533
8021	10921
8021	6169
8021	1073
8027	226
8027	7086
8027	6194
9146	3190
9146	6168
9146	113146
9146	10277
9146	9274
9146	3191
9146	56652
1025	7511
1025	2879
1025	5861
904	79718
5714	5715
5714	5708
5714	5718
5714	5693
5714	64374
5714	55127
5714	126204
5714	51126
5714	5469
5714	6130
5714	6203
5714	6633
5714	55644
5714	1738
5714	26578
5714	10204
5714	22944
5714	3945
5714	9968
5714	5870
5714	140801
5714	23277
5714	7419
5714	6123
5714	6421
5714	51121
5714	813
5714	79657
5714	6191
5714	3315
5714	4869
5714	1213
5714	2271
5715	5709
5715	9861
5715	10213
5715	5717
5715	5706
5715	55573
5715	6181
5715	6154
5715	471
5715	4190
5715	1992
5715	9282
5715	79716
5715	6697
5715	3956
5715	65003
5715	6207
5715	65083
5715	9908
5715	11331
4172	4175
4172	4174
4172	3189
4172	54517
4172	3188
4172	9414
4172	8189
4172	6205
4172	6129
4172	56945
4172	2194
4172	6633
4172	6993
4172	11338
4172	6209
4172	2539
4172	26986
4172	100526842
4172	7458
4176	5885
4176	5718
4176	132789
4176	79709
4176	4715
4176	5236
4176	27101
4176	983
4176	6194
4176	3066
4176	7837
4176	6888
4176	5684
4176	7167
4176	6598
4176	6134
10001	9968
10001	539
10001	23212
10001	8565
10001	28970
10001	2067
10001	5704
10001	5877
10001	11034
10001	10594
10001	7385
10001	55718
10001	51540
10001	4190
10001	9559
10001	10048
10001	6135
10001	84661
10001	55752
10001	5479
219541	79039
219541	55661
219541	80777
219541	116092
219541	6184
219541	55818
219541	84076
219541	7419
219541	22913
219541	8106
219541	4361
219541	7165
219541	55666
219541	10483
143471	5687
143471	5695
143471	8772
143471	7385
143471	978
143471	6129
143471	8407
143471	3185
143471	2673
143471	51100
143471	4719
143471	6133
143471	9440
143471	11146
143471	6500
143471	6146
143471	2194
143471	1938
143471	3842
5686	5690
5686	5704
5686	5706
5686	118460
5686	10540
5686	1192
5686	4736
5686	10640
5686	6206
5686	10270
5686	6165
5686	51366
5686	10096
5686	908
5686	79624
5686	10066
5686	9968
5686	3313
5686	522
5686	6231
5686	1213
5686	50808
5686	79621
5686	11112
5686	6208
5686	27292
5686	5478
5686	51441
5686	56949
5686	2271
5686	7381
5686	10923
5686	10130
5686	10449
5686	27089
5686	10921
5686	9218
5686	79902
5686	51690
5686	7511
5686	3939
5686	25942
5686	7453
5686	2224
5686	7385
5686	10137
5686	8664
5686	79720
5686	9879
5686	9688
5686	51071
5686	832
5686	79590
5686	5550
5686	4839
5686	1665
5686	2026
5705	5707
5705	5695
5705	56984
5705	6184
5705	11137
5705	378
5705	283742
5705	9588
5705	1537
5705	6188
5705	9400
5705	6141
5705	7203
5705	60314
5705	9230
5705	8886
5705	728689
5705	55510
5705	4666
5705	6230
5705	4436
5705	134430
5705	56949
5705	10987
5705	83743
5705	7317
5705	2936
5705	26528
5705	10657
5705	10016
5705	6612
5705	54107
5705	8607
5705	6597
5705	6390
5705	1072
5705	54606
5705	84340
5705	3326
5705	6175
5705	7347
5705	54505
5705	2645
5705	11034
5705	51218
5705	6137
5705	9446
5707	9861
5707	5713
5707	5690
5707	10121
5707	5860
5707	24148
5707	10204
5707	11316
5707	28952
5707	51143
5707	34
5707	7174
5707	3157
5707	5706
5707	2023
5707	6204
5707	3925
5707	22944
5707	4928
5707	2171
5707	9524
5707	6830
5707	52
5707	1434
5707	5682
5707	2026
5707	6175
5707	6144
5707	5518
5707	85313
5707	399687
5707	7416
5707	5902
5707	5685
5707	29088
5707	51182
5707	8667
5707	7184
5707	55967
5707	6301
5707	3945
5707	80273
9861	5706
9861	5716
9861	5687
9861	5684
9861	55795
9861	8473
9861	79002
9861	7170
9861	1459
9861	10120
9861	23603
9861	6209
9861	498
9861	6206
9861	6697
9861	11224
9861	9330
9861	4736
9861	1072
9861	2286
9861	7001
9861	4175
9861	26528
9861	8544
9861	10607
9861	6184
9861	57418
9861	6210
9861	4809
9861	8886
9861	22872
9861	6136
9861	5777
9861	6194
9861	64431
9861	10632
9861	51593
9861	25896
9861	11140
9861	11231
5708	5709
5708	5687
5708	7341
5708	9933
5708	27089
5708	1047
5708	10449
5708	5434
5708	27258
5708	11267
5708	8724
5708	55421
5708	539
5708	9093
5708	54994
5708	9440
5708	84321
5708	5905
5708	4363
5708	1491
5708	11128
5708	6597
5708	51602
