Node_A	Node_B
2	3561
351	348
351	5663
351	11091
351	8408
351	2064
351	57599
351	896
351	7316
351	4361
351	650
19	7402
19	6351
19	8337
19	23122
19	27000
19	81858
821	8367
821	8332
821	23107
821	1439
821	8356
821	6632
821	8668
1756	9495
1756	84456
1756	6895
1756	8294
1756	23207
1756	867
2316	1654
2316	1655
2316	55355
2316	3695
2316	8805
2316	404672
2316	30009
2316	9215
2316	7005
2316	85236
2316	8454
2316	6879
2316	1630
2316	3066
2316	6635
2316	8354
2316	10116
2316	25847
2316	1639
2316	5971
2316	8626
2316	5439
2316	8363
2316	7525
2316	7329
2316	7027
2316	814
2316	2968
2316	8520
2316	5885
2316	3164
2316	7316
2316	25943
2316	4171
3832	7311
3832	8405
3832	4678
3832	140809
3832	6880
3832	5695
3832	9266
10558	165679
10558	8405
10558	2071
10558	8570
10558	6233
10558	8726
10558	653604
10558	3643
7402	6640
7402	5932
7402	25842
7402	4171
7402	3596
7402	8412
7402	3320
7402	7879
287	64135
287	9133
287	57621
6833	8669
6833	2146
3767	983
3767	3012
160	28974
160	1105
160	10592
160	6428
160	63978
160	8364
160	79577
160	57690
160	5432
160	3458
160	8361
160	6095
160	23492
160	8463
160	8365
160	8360
23	6428
23	1535
23	7936
23	6883
23	7189
23	2034
23	908
23	7965
23	5592
23	5108
23	8343
23	8439
23	7520
23	5695
23	28956
23	5934
28974	1105
28974	6421
28974	11041
28974	1000
28974	6233
28974	10419
28974	6908
28974	23648
28974	7376
28974	55512
28974	8329
28974	11335
28974	7311
28974	4234
28974	1660
1105	5889
1105	9070
1105	51112
1105	5888
1105	4008
1105	7159
1105	11200
1105	57154
1105	5701
1105	404672
1105	8363
1105	5335
1105	8473
1105	8939
1105	1616
9276	5332
9276	7405
9276	9183
9276	7311
9276	8362
9276	59343
9276	3146
9276	8294
9276	57621
9276	80018
9276	51399
9276	9440
9276	11140
9276	5537
9276	8239
9276	3276
9276	28996
9276	3018
9276	5579
9276	554313
9276	1387
9276	8678
9276	8361
9276	8970
9276	8737
57062	10592
57062	7874
57062	9134
57062	54461
57062	54431
57062	9859
57062	1495
57062	2176
57062	54478
57062	6602
57062	3981
57062	5970
57062	5687
57062	9735
57062	3589
57062	23096
1660	27161
1660	25943
1660	5286
1660	5682
1660	5701
1660	2547
1660	1387
1660	119504
1660	6233
1660	7203
1660	23595
1660	10616
1660	6628
1660	2965
1660	84074
1660	9978
1660	55072
1660	8491
1660	5562
23028	8351
23028	8968
23028	8357
23028	8356
23028	5925
23028	6615
23028	6428
23028	3725
23028	7520
23028	1024
23028	8365
23028	382
23028	10413
23028	10036
23028	3619
23028	7316
23028	122622
23028	2033
23028	8450
23028	8294
23028	375
23028	5440
23028	9113
23028	790
23028	60673
23028	10229
23028	4522
23028	4170
23028	7109
23028	10152
23028	6885
23028	1973
23028	57332
23028	10898
23028	2957
23028	5931
23028	4361
23028	6929
23028	23385
23028	585
23028	4791
23028	8367
23028	9442
23028	889
23028	57504
23028	3726
23028	7027
23028	4824
23028	6613
23028	8364
23028	5111
3796	4522
3796	5052
3796	2963
3796	7319
3796	6929
3796	8189
3796	25978
3796	84142
3796	6601
3796	8914
3796	8697
3796	8363
3796	79657
3796	1499
3796	1665
3796	2060
4522	596
4522	91603
4522	9862
4522	5204
4522	8363
4522	4066
4522	3459
4522	10423
4522	8085
4522	3725
4522	983
4522	3020
4522	23404
4522	5885
2631	9070
2631	10016
2631	7314
2631	27095
2631	1072
2631	1058
2631	5682
2631	6654
2631	117177
2631	6360
2631	29781
2631	7726
2631	10138
2631	996
2631	9969
2631	3726
5332	8363
5332	25943
5332	8968
5332	8517
5332	85235
5332	2959
5332	4843
5332	4149
5332	55722
5332	7128
5332	578
5332	79084
5332	1499
5332	5694
5332	9341
5052	6421
5052	6428
5052	7311
5052	3111
5052	5514
5052	3958
5052	23658
5052	56262
5052	27161
5052	23291
5052	8350
5052	150
5052	488
5052	56915
5052	54512
5052	904
6421	2874
6421	3184
6421	8352
6421	23186
6421	6500
6421	7311
6421	2064
6421	1058
6421	7322
6421	1460
6421	2958
6421	6357
6421	5976
6421	6015
10592	10111
10592	3012
10592	3791
10592	567
10592	123169
10592	10492
10592	10980
10592	10920
10592	7337
10592	9319
10592	147841
10592	26512
10592	554313
10592	63978
10592	6500
10592	8352
10592	708
10592	10036
10592	8451
10592	5889
6428	2068
6428	7514
6428	5971
6428	55031
6428	154810
6428	7311
6428	2078
6428	29883
6428	7316
6428	1017
6428	26013
6428	85236
22803	57690
22803	54888
22803	4869
22803	7157
22803	10228
22803	8717
22803	10482
