Node_A	Node_B
10622	10623
10622	11128
10622	5702
10622	7419
10622	6046
10622	6194
10622	3185
10622	81876
171568	10623
171568	55705
171568	1315
171568	554235
171568	5528
171568	10199
171568	55756
171568	51506
171568	6128
23636	8021
23636	57019
23636	7385
23636	6601
8021	10155
8021	90411
8021	6135
8021	3094
8021	5693
8021	5905
8027	92483
8027	11047
8027	6626
9146	29934
9146	1314
9146	7184
9146	10450
9146	51013
9146	6647
9146	832
1025	7295
1025	6123
1025	4695
904	26973
5714	10213
5714	5683
5714	4720
5714	55681
5714	8545
5714	5903
5714	821
5714	25824
5714	6156
5714	5878
5714	617
5714	54517
5714	7023
5714	5214
5714	5954
5714	8078
5714	26953
5714	989
5714	10946
5714	483
5714	6133
5714	10109
5714	1891
5714	6643
5714	26121
5714	6396
5714	26227
5714	114883
5714	8772
5714	5707
5714	1047
5714	1072
5714	8518
5715	9861
5715	5713
5715	5717
5715	5701
5715	84340
5715	1660
5715	2821
5715	5315
5715	6136
5715	6193
5715	5977
5715	22944
5715	6138
5715	2271
5715	1073
5715	5437
5715	3315
5715	10360
5715	10016
5715	4171
5715	5710
4172	4174
4172	3188
4172	6164
4172	5717
4172	6733
4172	29883
4172	5684
4172	9948
4172	54994
4172	8886
4172	51602
4172	741
4172	6142
4172	64577
4172	6201
4172	1479
4172	1781
4172	4351
4172	6130
4176	54815
4176	1655
4176	6204
4176	4695
4176	5704
4176	8761
4176	140801
4176	29114
4176	10421
4176	6205
4176	10226
4176	1977
4176	116931
4176	55720
4176	6133
4176	23560
10001	23389
10001	9221
10001	34
10001	23244
10001	60412
10001	7353
10001	6130
10001	6152
10001	6907
10001	6120
10001	6124
10001	64087
10001	10128
10001	4860
10001	51122
10001	5093
10001	26986
10001	25942
10001	6143
10001	6230
219541	9477
219541	10015
219541	23640
219541	55226
219541	54545
219541	6623
219541	6129
219541	5430
219541	55726
219541	65005
219541	6634
219541	2885
219541	26275
219541	1454
143471	5693
143471	5701
143471	5700
143471	6125
143471	6390
143471	1174
143471	51154
143471	8570
143471	9477
143471	94081
143471	311
143471	50
143471	23398
143471	7453
143471	29114
143471	54919
143471	55269
143471	381
143471	18
5686	5683
5686	5718
5686	10197
5686	11047
5686	1192
5686	29780
5686	9255
5686	6160
5686	55661
5686	3419
5686	9442
5686	29927
5686	292
5686	57634
5686	84246
5686	51082
5686	9410
5686	79590
5686	55215
5686	6904
5686	481
5686	6647
5686	5710
5686	29968
5686	5707
5686	6829
5686	4173
5686	55720
5686	1509
5686	51253
5686	11034
5686	51520
5686	1155
5686	1503
5686	71
5686	55148
5686	4624
5686	10397
5686	64710
5686	24144
5686	79954
5686	3187
5686	7417
5686	8226
5686	3615
5686	6202
5686	8407
5686	10939
5686	9104
5686	5777
5686	4839
5686	5250
5686	2805
5686	5049
5686	5700
5686	2521
5686	5184
5705	5688
5705	4723
5705	34
5705	51602
5705	4927
5705	55968
5705	51
5705	7167
5705	6877
5705	4967
5705	28987
5705	6207
5705	29763
5705	3945
5705	81876
5705	4513
5705	51171
5705	6202
5705	5230
5705	8886
5705	10594
5705	1111
5705	6175
5705	6217
5705	6697
5705	8761
5705	23649
5705	4809
5705	10409
5705	3840
5705	4637
5705	79590
5705	10959
5705	6122
5705	5879
5705	3312
5705	6602
5705	466
5705	63875
5705	10575
5705	6603
5705	29934
5705	8662
5705	5434
5705	5094
5705	6187
5705	7086
5707	5708
5707	1915
5707	23392
5707	29127
5707	1891
5707	8480
5707	10730
5707	5236
5707	7184
5707	10476
5707	4141
5707	8880
5707	54517
5707	26121
5707	6144
5707	88455
5707	978
5707	7458
5707	5695
5707	7311
5707	5861
5707	4676
5707	57129
5707	51520
5707	6191
5707	9801
5707	5954
5707	25896
5707	23705
5707	64983
5707	2653
5707	5693
5707	6741
5707	7706
5707	4436
5707	7277
5707	5886
5707	7430
5707	9861
5707	131076
5707	3185
9861	5701
9861	5700
9861	5710
9861	5702
9861	5685
9861	5692
9861	483
9861	6143
9861	7184
9861	6838
9861	10923
9861	124540
9861	6134
9861	6175
9861	57461
9861	10382
9861	4691
9861	5315
9861	10935
9861	440
9861	10963
9861	5693
9861	6158
9861	7284
9861	1315
9861	22827
9861	6235
9861	51510
9861	55623
9861	81889
9861	57129
9861	4141
9861	9904
9861	57819
9861	23521
9861	4736
9861	7170
9861	6138
9861	5437
9861	8453
5708	5709
5708	5716
5708	5711
5708	5684
5708	5692
5708	5688
5708	55705
5708	51068
5708	5236
5708	65985
5708	6434
5708	5527
5708	22985
5708	4001
5708	6154
5708	10938
5708	54788
5708	9493
5708	6499
5708	475
5708	988
5708	55929
5708	9588
5708	84267
5708	9785
5708	64847
5708	2108
5708	6194
5708	6210
5708	5250
5708	2739
5708	6147
5708	10935
5708	226
5708	5094
5708	10607
5708	26135
5708	10693
5708	7385
5708	3376
5708	7086
5708	10327
5708	6431
5708	2956
5708	6201
5708	10007
5708	5300
5708	90324
5709	5702
5709	5711
5709	5696
