Node_A	Node_B
10622	171568
10622	661
10622	55718
10622	11128
10622	9416
10622	6160
10622	8539
10622	55898
171568	22827
171568	2539
171568	10728
171568	6123
171568	6203
171568	1650
171568	55157
171568	6470
23636	4172
23636	10412
23636	10063
23636	6193
8021	2027
8021	124245
8021	481
8021	6224
8021	81889
8021	25932
8021	5052
8027	471
8027	10552
8027	51102
9146	10484
9146	3921
9146	5709
9146	261726
9146	1213
9146	7514
9146	5471
1025	1479
1025	10199
1025	6120
904	10914
5714	10213
5714	5707
5714	9861
5714	5700
5714	6129
5714	821
5714	29093
5714	8531
5714	5725
5714	25873
5714	65083
5714	23760
5714	10528
5714	6597
5714	6602
5714	5962
5714	7419
5714	7203
5714	22889
5714	54606
5714	25879
5714	5713
5714	8668
5714	55173
5714	1983
5714	5704
5714	28973
5714	6184
5714	5496
5714	10434
5714	6626
5714	11316
5714	8663
5715	9221
5715	6168
5715	3948
5715	203068
5715	7430
5715	10097
5715	5303
5715	825
5715	6717
5715	1736
5715	84135
5715	8894
5715	57826
5715	5902
5715	7170
5715	26986
5715	25932
5715	1737
5715	1655
5715	5424
5715	9768
4172	4173
4172	84296
4172	3189
4172	4927
4172	23310
4172	9414
4172	6160
4172	79720
4172	6201
4172	84263
4172	7415
4172	6157
4172	6187
4172	7170
4172	5686
4172	51493
4172	6137
4172	57819
4176	6136
4176	522
4176	8880
4176	5869
4176	4736
4176	6390
4176	1978
4176	6634
4176	57003
4176	6135
4176	4363
4176	1981
4176	81887
4176	3921
4176	3312
4176	6169
10001	9969
10001	4282
10001	84076
10001	6154
10001	7407
10001	6161
10001	3843
10001	7203
10001	7184
10001	6189
10001	6301
10001	6647
10001	84172
10001	6133
10001	5223
10001	132
10001	302
10001	11047
10001	8607
10001	55466
219541	9968
219541	1477
219541	23481
219541	10728
219541	3094
219541	6168
219541	9576
219541	6184
219541	6143
219541	10291
219541	3613
219541	6138
219541	10963
219541	79982
143471	5686
143471	5683
143471	5690
143471	5700
143471	3939
143471	10236
143471	9446
143471	6125
143471	832
143471	6181
143471	1936
143471	7203
143471	705
143471	10910
143471	5710
143471	8615
143471	6165
143471	2805
143471	2582
5686	5689
5686	5693
5686	5684
5686	5685
5686	5702
5686	5718
5686	5710
5686	5393
5686	5824
5686	7936
5686	1192
5686	5250
5686	5519
5686	6146
5686	23603
5686	396
5686	10452
5686	6191
5686	5232
5686	203068
5686	79031
5686	6129
5686	6136
5686	9026
5686	6164
5686	6201
5686	5704
5686	2316
5686	8659
5686	158
5686	143244
5686	23451
5686	8480
5686	10939
5686	3837
5686	6647
5686	5701
5686	64965
5686	3028
5686	3329
5686	22796
5686	3336
5686	515
5686	6217
5686	26155
5686	5717
5686	8683
5686	23521
5686	9097
5686	1477
5686	9477
5686	7416
5686	3688
5686	1605
5686	2820
5705	5708
5705	5718
5705	5685
5705	5688
5705	11047
5705	9361
5705	3301
5705	51082
5705	6897
5705	26046
5705	5954
5705	132789
5705	60592
5705	55737
5705	2286
5705	6133
5705	6209
5705	10576
5705	8886
5705	5684
5705	95
5705	283742
5705	26061
5705	7458
5705	9948
5705	353
5705	5700
5705	1537
5705	6130
5705	6208
5705	57492
5705	1047
5705	79954
5705	3030
5705	26275
5705	23509
5705	3692
5705	2521
5705	2962
5705	56984
5705	10452
5705	23481
5705	27000
5705	5358
