Node_A	Node_B
4193	367
4193	5371
4193	644353
4193	545
4193	26155
4193	995
4193	3551
4193	23411
4193	26959
4193	596
4193	857
4193	25898
4193	133746
4193	9540
4193	9656
4193	7325
4193	2625
4193	1147
4193	9970
4193	1655
4193	7159
4193	3725
4193	6597
4193	5524
4193	55349
4193	7391
4193	387
4193	3458
4193	2002
4193	6774
4193	4040
4193	55851
4193	3066
4193	355
4193	6786
4193	2241
4193	4088
4193	5771
4193	51567
4193	1026
4193	3915
4193	2187
4193	1437
4193	43
4193	5468
4193	6777
4193	5335
4193	8737
4193	7124
4193	2534
4193	90
4193	3727
4193	79872
4193	6720
4193	6385
4193	5829
4193	6497
4193	659
4193	8626
4193	8844
4193	4084
4193	139716
4193	3791
4193	467
4193	3486
4193	156
4193	5336
4193	7852
4193	641
4193	867
4193	5925
4193	4915
4193	8650
4193	3159
4193	3572
4193	1499
4193	83737
4193	54815
4193	2130
4193	132671
4193	208
4193	5595
4193	1500
4193	5467
4193	930
4193	998
4193	5599
4193	6198
4193	54205
4193	6776
4193	6469
4193	2066
4193	4908
4193	1104
4193	10397
4193	4318
4193	28996
4193	5617
4193	25
4193	8535
4193	6925
4193	7525
4193	5230
4193	10188
4193	51561
4193	3594
4193	8440
4193	10000
4193	6387
4193	8517
4193	3558
4193	4214
4193	1432
4193	5338
4193	6257
4193	1869
4193	23291
4193	84148
4193	3397
4193	4208
4193	6772
4193	10971
4193	1956
4193	4878
4193	3767
4193	2885
4193	5594
4193	3002
4193	920
4193	6883
4193	55509
4193	10298
4193	6714
4193	1268
4193	4609
4193	841
4193	7033
4193	836
4193	4254
4193	4773
4193	6256
4193	375
4193	5328
4193	26060
4193	5728
4193	567
4193	5337
4193	10608
4193	4094
4193	7412
4193	3569
4193	5292
4193	5970
4193	3576
4193	2099
4193	2309
4193	51285
4193	3099
4193	6667
4193	79589
7157	472
7157	581
7157	596
7157	1029
7157	7161
7157	4609
7157	1387
7157	28996
7157	3091
7157	6667
7157	1111
7157	332
7157	2099
7157	1869
7157	5925
7157	5371
7157	3065
7157	7015
7157	8850
7157	1647
7157	5743
7157	3569
7157	891
7157	6794
7157	8795
7157	1956
7157	54205
7157	387893
7157	6597
7157	995
7157	4804
7157	3066
7157	4843
7157	3725
7157	7325
7157	3458
7157	1655
7157	644353
7157	407040
7157	1758
7157	5599
7157	3551
7157	6513
7157	4830
7157	10155
7157	387
7157	4313
7157	857
7157	10018
7157	29102
7157	5290
7157	6347
7157	5879
7157	5594
7157	4318
7157	5328
7157	5580
7157	4088
7157	3398
7157	580
7157	8550
7157	7832
7157	7391
7157	1877
7157	91875
7157	2274
7157	11186
7157	11073
7157	331
7157	1843
7157	4803
7157	4233
7157	4683
7157	4089
7157	6446
7157	3659
7157	1147
7157	4914
7157	639
7157	7189
7157	5595
7157	58484
7157	4312
7157	4286
7157	1462
7157	2648
7157	7027
7157	7520
7157	5340
7157	573
7157	3303
7157	8295
7157	665
7157	5536
7157	4292
7157	3861
7157	64506
7157	9988
7157	3320
7157	9252
7157	1509
7157	7076
7157	6696
7157	3383
7157	10153
7157	2353
7157	5602
7157	3586
7157	405
7157	92140
7157	10399
7157	255488
7157	2288
7157	3206
7157	4782
7157	3105
7157	8607
7157	2624
7157	2175
7157	6776
7157	7083
7157	1981
7157	3837
7157	55120
7157	898
7157	1477
7157	57521
7157	8812
7157	329
7157	4149
7157	2697
7157	5179
7157	6613
7157	3880
7157	8464
7157	9913
7157	5894
7157	5901
7157	6531
7157	51176
7157	3910
7157	7454
7157	5335
7157	1437
7157	51285
7157	6502
7157	64781
7157	5770
7157	3565
7157	3594
7157	3689
7157	171558
7157	4915
7157	3627
7157	10718
7157	4217
7157	81565
7157	3815
7157	5747
7157	7124
7157	3606
7157	920
7157	9564
7157	2645
7157	3326
7157	7490
7157	367
7157	5578
7157	4067
7157	80854
7157	2817
7157	673
7157	284217
7157	3480
7157	7133
7157	23761
7157	10112
7157	378708
7157	6714
7157	1017
7157	5728
7157	79109
7157	2316
7157	3576
7157	2534
7157	4772
7157	64798
7157	7046
7157	3932
7157	3727
7157	1027
7157	3605
7157	7225
7157	8826
7157	4040
7157	10451
7157	2185
7157	6464
7157	9972
7157	7297
7157	2064
7157	9112
7157	2268
7157	3929
7157	1793
7157	5568
7157	3055
7157	8698
7157	999
7157	23291
7157	9826
7157	3665
7157	6932
7157	5366
7157	2810
7157	6777
7157	653361
7157	10000
7157	3728
7157	7448
7157	3630
7157	9518
7157	142
7157	54453
7157	3691
7157	6598
7157	2335
7157	6850
7157	51107
7157	8915
7157	5516
7157	6622
7157	7323
7157	835
7157	3265
7157	81624
7157	7528
7157	7428
7157	8766
7157	6722
7157	6117
7157	5443
7157	4093
7157	2885
7157	7421
7157	25
7157	664
7157	50943
7157	1278
7157	5170
7157	3672
7157	7045
7157	2625
7157	1026
7157	993
7157	22943
7157	83637
7157	4283
7157	1871
7157	11200
7157	2547
7157	9023
7157	4208
7157	1856
7157	54536
7157	4602
7157	22899
7157	3643
7157	6921
7157	860
7157	4781
7157	801
7157	3280
7157	8737
7157	1540
7157	1978
7157	8751
7157	5970
7157	1947
7157	3912
7157	9759
7157	5159
7157	3169
7157	360
7157	4205
7157	9126
7157	2277
7157	9350
7157	1786
7157	55502
7157	4633
7157	1991
7157	382
7157	5501
7157	7422
7157	9402
7157	7518
7157	407
7157	5566
7157	468
7157	9855
7157	5525
7157	6197
7157	5451
7157	3685
7157	960
7157	51135
7157	925
7157	246778
7157	23433
7157	7867
7157	330
7157	4909
7157	7098
7157	2247
7157	6883
7157	5331
7157	6772
7157	5581
7157	607
7157	983
7157	836
7157	3827
7157	2771
7157	4303
7157	7341
7157	3937
7157	4172
7157	6720
7157	915
7157	6790
7157	10023
7157	648
7157	23228
7157	324
7157	3611
7157	147841
7157	154
7157	5971
7157	54815
7157	10891
7157	5914
7157	2057
7157	3304
7157	83933
7157	8784
7157	2908
7157	8660
7157	1850
7157	598
7157	5295
7157	8772
7157	672
7157	4361
7157	1399
7157	34
7157	190
7157	6608
7157	5923
7157	86
7157	10109
7157	9212
7157	4654
7157	4793
7157	864
7157	1946
7157	6288
7157	1173
7157	3558
7157	7850
7157	3717
7157	4690
7157	6382
7157	5729
7157	4792
7157	160
7157	3939
7157	998
7157	1630
7157	8575
7157	10379
7157	4775
7157	659
7157	2736
7157	5329
7157	10928
7157	6935
7157	4087
7157	4616
7157	4738
7157	7052
7157	1432
7157	1960
7157	6654
7157	4316
7157	1385
7157	4869
7157	2048
7157	22933
7157	51561
7157	8516
7157	8841
7157	3726
7157	107
7157	8611
7157	5600
7157	3162
7157	52
7157	7031
7157	7709
7157	1901
7157	9612
7157	9630
7157	5137
7157	3384
7157	6093
7157	3567
7157	1288
7157	1154
7157	9744
7157	7037
7157	55294
3569	1401
3569	6772
3569	3717
3569	6347
3569	3383
3569	1051
3569	5443
3569	3716
3569	3596
3569	4018
3569	3091
3569	3725
3569	4609
3569	2908
3569	112744
3569	1499
3569	5728
3569	3726
3569	5781
3569	2919
3569	5594
3569	29949
3569	2033
3569	6775
3569	1027
3569	468
3569	632
3569	10018
3569	6667
3569	3066
3569	2625
3569	4485
3569	5894
3569	384
3569	2549
3569	2
3569	3164
3569	4502
3569	5580
3569	3593
3569	2167
3569	6654
3569	2697
3569	4256
3569	3592
3569	10987
3569	10524
3569	1385
3569	4286
3569	6776
3569	6908
3569	8517
3569	1003
3569	329
3569	130367
3569	4802
3569	1134
3569	3320
3569	145258
3569	999
3569	3823
3569	4605
3569	5880
3569	4088
3569	5601
3569	5579
3569	4084
3569	4303
3569	387
3569	4690
3569	998
3569	5979
3569	644353
3569	408
3569	7529
3569	472
3569	2353
3569	405
3569	4318
3569	105371893
3569	6548
3569	1387
3569	598
3569	7391
3569	920
3569	3551
3569	9076
3569	1326
3569	9610
3569	7329
3569	7249
3569	801
3569	2885
3569	3554
3569	8743
3569	10755
3569	6714
3569	200958
3569	596
3569	25
3569	5054
3569	2309
3569	23598
3569	9021
3569	3265
3569	1026
3569	4654
3569	2534
3569	2017
3569	1958
3569	1906
3569	8626
3569	63967
3569	1280
3569	64781
3569	1791
3569	9968
3569	4215
3569	332
3569	2645
3569	2147
3569	7010
3569	5292
3569	1398
3569	6382
3569	4790
3569	2011
3569	2212
3569	5578
3569	1871
3569	1050
3569	58
3569	843
3569	3837
3569	5179
3569	2932
3569	1973
3569	993
3569	1147
3569	1386
3569	839
3569	3276
3569	7408
3569	4683
3569	1950
3569	6885
3569	2475
3569	9212
3569	4214
3569	1907
3569	3516
3569	1956
3569	7048
3569	2064
3569	695
3569	7428
3569	2099
3569	2005
3569	8787
3569	1975
3569	6198
3569	27040
3569	1072
3569	6777
3569	604
3569	7046
3569	56848
3569	4615
3569	3695
3569	729238
3569	4869
3569	2538
3569	5879
3569	5187
3569	8841
3569	836
3569	7786
3569	80781
3569	5319
3569	4137
3569	9988
3569	7804
3569	4843
3569	3280
3569	331
3569	4914
3569	8611
3569	9965
3569	2249
3569	857
3569	6416
3569	5137
3569	7423
3569	10148
3569	3458
3569	2931
3569	8555
3569	655
3569	5290
3569	7098
3569	50846
3569	2280
3569	10370
3569	10109
3569	7409
3569	595
3569	5747
3569	23236
3569	28996
6774	6772
6774	6714
6774	3458
6774	5008
6774	598
6774	2475
6774	3082
6774	7297
6774	5777
6774	7422
6774	4318
6774	4233
6774	3596
6774	2308
6774	857
6774	142
6774	5599
6774	6777
6774	5770
6774	627
6774	6850
6774	2241
6774	1052
6774	3635
6774	9965
6774	207
6774	4067
6774	5137
6774	2919
6774	1401
6774	3726
6774	2625
6774	2885
6774	2309
6774	8850
6774	1869
6774	4915
6774	5058
6774	1432
6774	3066
6774	3084
6774	4035
6774	50674
6774	4771
6774	4214
6774	5170
6774	3002
6774	940
6774	3667
6774	3554
6774	6548
6774	6194
6774	2624
6774	5578
6774	4149
6774	4804
6774	5609
6774	6416
6774	55349
6774	8440
6774	2770
6774	9063
6774	9794
6774	9844
6774	91442
6774	4089
6774	2247
6774	990
6774	3636
6774	7408
6774	652
6774	3162
6774	5743
6774	112476
6774	10891
6774	9759
6774	11127
6774	8322
6774	959
6774	4734
6774	3397
6774	11033
6774	890
6774	1946
6774	7039
6774	5315
6774	9241
6774	55662
6774	4046
6774	5601
6774	2099
6774	1029
6774	6597
6774	1147
6774	7351
6774	4738
6774	387
6774	7048
6774	1785
6774	3845
6774	6890
6774	100290481
6774	7430
6774	472
6774	3672
6774	7249
6774	654
6774	835
6774	8648
6774	54888
6774	6197
6774	10787
6774	2353
6774	324
6774	84876
6774	7076
6774	1445
6774	3123
6774	2547
6774	8204
6774	3984
6774	2041
6774	7014
6774	6446
6774	5915
6774	3717
6774	7248
6774	5290
6774	5879
6774	10097
6774	9134
6774	7471
6774	4790
6774	2130
6774	7514
6774	4773
6774	9021
6774	4654
6774	7186
6774	843
6774	177
6774	3690
6774	4171
6774	3479
6774	56963
6774	7027
6774	63967
6774	6502
6774	9564
6774	5932
6774	7321
6774	2534
6774	57678
6774	51285
6774	1956
6774	6095
6774	25942
6774	10498
6774	1050
6774	6615
6774	1452
6774	998
6774	4001
6774	3059
6774	384
6774	3280
6774	4133
6774	1500
6774	355
6774	840
6774	51588
6774	5925
6774	672
6774	3383
6774	2735
6774	4920
