Node_A	Node_B
4193	2033
4193	25
4193	11200
4193	7528
4193	596
4193	900
4193	835
4193	581
4193	1111
4193	7329
4193	6446
4193	1017
4193	672
4193	1956
4193	3716
4193	2353
4193	7534
4193	1487
4193	55294
4193	6605
4193	4790
4193	5879
4193	1386
4193	4800
4193	983
4193	6622
4193	5770
4193	5579
4193	6387
4193	1027
4193	7249
4193	3091
4193	7124
4193	5595
4193	5728
4193	4654
4193	4209
4193	4609
4193	1432
4193	8554
4193	7474
4193	857
4193	5781
4193	1277
4193	8517
4193	9846
4193	3817
4193	801
4193	891
4193	7037
4193	57599
4193	3206
4193	7465
4193	598
4193	355
4193	7532
4193	4775
4193	5290
4193	1163
4193	4773
4193	3725
4193	3565
4193	10782
4193	2475
4193	5156
4193	7161
4193	7050
4193	1950
4193	1398
4193	55349
4193	6667
4193	2908
4193	284217
4193	604
4193	1875
4193	10971
4193	9021
4193	9261
4193	3827
4193	1050
4193	84894
4193	2833
4193	11171
4193	1894
4193	81624
4193	641
4193	7422
4193	2932
4193	1874
4193	4914
4193	3658
4193	6464
4193	3595
4193	1385
4193	3162
4193	2305
4193	389
4193	6929
4193	7076
4193	2354
4193	916
4193	7054
4193	23433
4193	627
4193	5894
4193	5054
4193	7321
4193	5747
4193	4318
4193	998
4193	1154
4193	3458
4193	207
4193	5520
4193	5295
4193	1977
4193	4843
4193	200186
4193	405
4193	2167
4193	644353
4193	8717
4193	3651
4193	5925
4193	7022
4193	2885
4193	387
4193	7048
4193	146225
4193	246778
4193	6921
4193	2147
4193	1647
4193	331
4193	3552
4193	4690
4193	2625
4193	5521
4193	1326
4193	2099
4193	5037
4193	51135
4193	9479
4193	7189
4193	2668
4193	1051
4193	9365
4193	8324
4193	81
4193	7448
4193	7010
4193	3326
4193	8651
4193	5743
4193	4878
4193	3169
4193	2547
4193	2050
4193	940
4193	1387
7157	1026
7157	472
7157	4194
7157	23411
7157	2033
7157	1029
7157	545
7157	3091
7157	6667
7157	6790
7157	355
7157	10524
7157	1499
7157	983
7157	5970
7157	5743
7157	3569
7157	604
7157	1020
7157	1956
7157	25
7157	54205
7157	1027
7157	10419
7157	3486
7157	3066
7157	23410
7157	7325
7157	3458
7157	644353
7157	5599
7157	4303
7157	842
7157	2113
7157	3551
7157	1432
7157	4830
7157	387
7157	6772
7157	7421
7157	6347
7157	351
7157	5879
7157	4318
7157	4088
7157	3398
7157	580
7157	5663
7157	7249
7157	3732
7157	1843
7157	4803
7157	4683
7157	4094
7157	3939
7157	2232
7157	4914
7157	5595
7157	5292
7157	4436
7157	10397
7157	1977
7157	1820
7157	2308
7157	4286
7157	7027
7157	7520
7157	665
7157	2547
7157	25946
7157	839
7157	3383
7157	3856
7157	5602
7157	405
7157	4953
7157	3308
7157	55800
7157	51499
7157	5295
7157	10399
7157	5564
7157	255488
7157	2288
7157	4782
7157	4908
7157	9448
7157	7532
7157	4314
7157	8607
7157	80781
7157	7531
7157	3837
7157	843
7157	57521
7157	329
7157	3727
7157	7054
7157	2697
7157	8648
7157	5449
7157	1447
7157	3880
7157	1104
7157	6881
7157	4772
7157	58
7157	2792
7157	5923
7157	9353
7157	7132
7157	867
7157	10013
7157	2260
7157	2534
7157	5578
7157	3605
7157	920
7157	7329
7157	998
7157	5338
7157	959
7157	6714
7157	999
7157	5898
7157	5337
7157	6778
7157	3932
7157	64151
7157	5551
7157	824
7157	2811
7157	3280
7157	896
7157	1991
7157	360
7157	4485
7157	367
7157	6868
7157	6401
7157	83737
7157	30011
7157	6595
7157	8841
7157	5925
7157	140823
7157	10376
7157	10755
7157	6775
7157	4350
7157	6844
7157	8651
7157	3717
7157	3169
7157	3558
7157	2735
7157	8945
7157	5601
7157	6880
7157	1943
7157	598
7157	9846
7157	57379
7157	7709
7157	7088
7157	7398
7157	2167
7157	112744
7157	4170
7157	3456
7157	10109
7157	3559
7157	9612
7157	3082
7157	9794
7157	5931
7157	3665
7157	5054
7157	596
7157	2064
7157	1901
7157	5617
7157	3142
7157	2932
7157	7124
7157	102
7157	10608
7157	4846
7157	5590
7157	8886
7157	1124
7157	1601
7157	6932
7157	5728
7157	9138
7157	8812
7157	10800
7157	23118
7157	10499
7157	1437
7157	5588
7157	7528
7157	672
7157	7454
7157	57658
7157	7276
7157	8573
7157	1154
7157	10746
7157	3567
7157	6850
7157	3329
7157	1796
7157	1261
7157	162
7157	1950
7157	1051
7157	6776
7157	6383
7157	5058
7157	4771
7157	7225
7157	4067
7157	1387
7157	54453
7157	8853
7157	4620
7157	7018
7157	581
7157	5591
7157	23647
7157	1848
7157	861
7157	3659
7157	7514
7157	1435
7157	10379
7157	9040
7157	2648
7157	10645
7157	1398
7157	5605
7157	130367
7157	3164
7157	4851
7157	5600
7157	5308
7157	23770
7157	4023
7157	161882
7157	6095
7157	6654
7157	10006
7157	6927
7157	3725
7157	9467
7157	57459
7157	2213
7157	6256
7157	3480
7157	7029
7157	5566
7157	253260
7157	2335
7157	4843
7157	6453
7157	6774
7157	5294
7157	1981
7157	572
7157	7412
7157	4646
7157	8452
7157	8844
7157	5594
7157	2782
7157	4172
7157	2624
7157	3689
7157	4092
7157	1021
7157	25805
7157	4811
7157	817
7157	5608
7157	4149
7157	5155
7157	6258
7157	7490
7157	7436
7157	7074
7157	6929
7157	1906
7157	6118
7157	10277
7157	3303
7157	5328
7157	51652
7157	2207
7157	6198
7157	11315
7157	836
7157	3592
7157	2268
7157	1855
7157	375
7157	3687
7157	10188
7157	7431
7157	8650
7157	2099
7157	3065
7157	5906
7157	55294
7157	7031
7157	54815
7157	891
7157	4131
7157	5829
7157	675
7157	3320
7157	7048
7157	3479
7157	208
7157	7040
7157	10163
7157	1785
7157	5580
7157	4804
7157	958
7157	1147
7157	3172
7157	356
7157	857
7157	6464
7157	10019
7157	4209
7157	2309
7157	382
7157	2626
7157	639
7157	1630
7157	991
7157	50943
7157	6497
7157	595
7157	335
7157	4089
7157	5934
7157	57167
7157	4208
7157	6502
7157	3667
7157	1434
7157	10787
7157	9743
7157	6009
7157	9423
7157	6777
7157	5868
7157	3630
7157	7039
7157	9978
7157	5330
7157	6197
7157	8850
7157	317
7157	5071
7157	8829
7157	4773
7157	5924
7157	3675
7157	9146
7157	6280
7157	4018
7157	6934
7157	5335
7157	1017
7157	5928
7157	5457
7157	9712
7157	10460
7157	1390
7157	2048
7157	6385
7157	3576
7157	5315
7157	5290
7157	3716
7157	1044
7157	1736
7157	1894
7157	1857
7157	409
7157	1729
7157	4192
7157	4609
7157	1000
7157	26959
7157	2885
7157	2242
7157	3565
7157	653509
7157	10681
7157	7422
7157	11171
7157	4361
7157	8517
7157	79872
7157	4091
7157	51343
7157	3815
7157	7057
7157	2978
7157	4792
7157	11140
7157	847
7157	1794
7157	27434
7157	3276
7157	1856
7157	3611
3569	1401
3569	3605
3569	3458
3569	3717
3569	5970
3569	7040
3569	3146
3569	3716
3569	4843
3569	4318
3569	596
3569	4170
3569	3725
3569	51561
3569	4609
3569	3684
3569	2908
3569	1950
3569	4353
3569	5728
3569	1843
3569	3567
3569	51285
3569	3559
3569	29949
3569	1387
3569	5879
3569	1081
3569	2308
3569	3659
3569	387
3569	383
3569	10018
3569	6667
3569	4485
3569	3718
3569	338
3569	595
3569	3592
3569	30009
3569	4602
3569	1386
3569	5295
3569	10524
3569	6776
3569	5583
3569	87
3569	6696
3569	23397
3569	7538
3569	54472
3569	10062
3569	6774
3569	9466
3569	9965
3569	5747
3569	2624
3569	7124
3569	3636
3569	354
3569	5467
3569	7161
3569	6714
3569	7494
3569	57763
3569	2064
3569	7421
3569	5979
3569	2324
3569	122953
3569	2099
3569	7089
3569	1827
3569	1398
3569	7520
3569	840
3569	1511
3569	6117
3569	7412
3569	7083
3569	7297
3569	8648
3569	857
3569	4254
3569	2932
3569	2904
3569	8932
3569	4846
3569	6890
3569	8660
3569	7422
3569	1677
3569	998
3569	10298
3569	1435
3569	5468
3569	598
3569	5599
3569	2113
3569	3565
3569	23028
3569	9170
3569	3551
3569	5836
3569	4683
3569	5457
3569	10163
3569	7329
3569	6772
3569	2288
3569	55215
3569	5617
3569	3553
3569	4149
3569	644353
3569	26271
3569	5170
3569	5137
3569	1234
3569	5906
3569	5581
3569	5048
3569	5931
3569	4615
3569	5771
3569	6198
3569	8409
3569	10580
3569	3082
3569	5604
3569	4486
3569	9021
3569	5580
3569	8945
3569	5465
3569	5515
3569	891
3569	55349
3569	4067
3569	1385
3569	1000
3569	3002
3569	8772
