Node_A	Node_B
2	5784
351	43
351	54103
351	10336
351	55159
351	4794
351	51720
351	23673
351	29945
351	8463
351	5728
19	2316
19	3832
19	9612
19	5430
19	6400
19	902
821	22976
821	255738
821	4916
821	121504
821	7203
821	1977
821	55236
1756	3832
1756	2068
1756	9493
1756	7158
1756	55159
1756	8312
2316	1973
2316	3695
2316	3065
2316	55347
2316	8874
2316	50484
2316	9092
2316	7314
2316	54815
2316	6500
2316	7316
2316	2959
2316	3303
2316	7025
2316	4793
2316	8367
2316	25885
2316	55193
2316	51253
2316	2963
2316	3936
2316	51327
2316	8536
2316	23476
2316	2960
2316	9958
2316	80018
2316	10403
2316	117177
2316	168537
2316	55593
2316	6917
2316	4842
3832	7402
3832	6601
3832	7403
3832	526
3832	8365
10558	171546
10558	1642
10558	51421
10558	3685
10558	6688
10558	3875
10558	4792
10558	867
7402	5530
7402	57332
7402	10810
7402	7311
7402	7316
7402	7090
7402	60561
7402	10270
287	6604
287	55610
287	55140
6833	5434
6833	5914
3767	2625
3767	8294
160	6421
160	7005
160	8767
160	2059
160	8451
160	7316
160	1147
160	8366
160	7097
160	5433
160	2959
160	10419
160	5337
160	399687
160	2521
160	29028
23	28974
23	55611
23	10574
23	5441
23	4922
23	8667
23	8454
23	3065
23	84433
23	22870
23	554313
23	5610
23	596
23	5204
23	7320
23	1786
28974	2631
28974	5332
28974	6421
28974	6233
28974	2005
28974	7311
28974	6908
28974	10036
28974	5830
28974	2959
28974	9775
28974	8344
28974	23466
28974	8356
28974	5971
1105	4522
1105	8520
1105	81607
1105	5433
1105	142
1105	2641
1105	3783
1105	51592
1105	7316
1105	23013
1105	2873
1105	2274
1105	126961
1105	3667
1105	7068
1105	79090
1105	27040
9276	4522
9276	5332
9276	5052
9276	53407
9276	22803
9276	2959
9276	5436
9276	5433
9276	1410
9276	5928
9276	8663
9276	84333
9276	1495
9276	808
9276	8915
9276	54888
9276	5931
9276	10464
9276	2071
9276	57332
9276	23411
9276	672
9276	2966
9276	6880
9276	57507
57062	4522
57062	3801
57062	10179
57062	8294
57062	84296
57062	51421
57062	23310
57062	5437
57062	3066
57062	84733
57062	10611
57062	1161
57062	801
57062	2672
57062	3627
57062	8665
1660	23028
1660	3796
1660	5332
1660	4794
1660	93986
1660	118460
1660	9156
1660	5584
1660	5914
1660	57332
1660	55208
1660	8351
1660	84444
1660	29127
1660	79577
1660	23314
1660	1387
1660	7291
1660	23476
1660	116844
23028	863
23028	8968
23028	3796
23028	4066
23028	6421
23028	6929
23028	201255
23028	8359
23028	582
23028	7311
23028	128866
23028	1017
23028	10592
23028	5393
23028	6872
23028	7316
23028	6829
23028	10155
23028	2263
23028	8766
23028	10524
23028	56254
23028	199990
23028	10575
23028	7531
23028	8366
23028	7314
23028	115106
23028	2261
23028	57805
23028	5395
23028	2968
23028	81608
23028	1479
23028	3646
23028	3605
23028	3643
23028	6883
23028	8337
23028	81857
23028	8362
23028	64754
23028	10148
23028	5888
23028	8332
23028	6710
23028	55218
23028	10464
23028	4792
23028	904
3796	2631
3796	6428
3796	22803
3796	1956
3796	5518
3796	154810
3796	7090
3796	51010
3796	2475
3796	4221
3796	8726
3796	8841
3796	6732
3796	2833
4522	7189
4522	3556
4522	27035
4522	993
4522	22878
4522	23279
4522	6878
4522	940
4522	2186
4522	6233
4522	10042
4522	3169
4522	3624
2631	5332
2631	329
2631	26259
2631	7157
2631	118429
2631	10916
2631	960
2631	5048
2631	2963
2631	8968
2631	8726
2631	583
2631	9282
2631	7528
5332	6428
5332	2059
5332	9400
5332	64221
5332	3320
5332	2912
5332	84296
5332	55845
5332	29127
5332	867
5332	6233
5332	890
5052	7335
5052	3065
5052	83987
5052	9349
5052	142
5052	64852
5052	5147
5052	79871
5052	8065
5052	10038
5052	983
5052	3178
5052	4193
5052	9817
5052	723790
5052	7813
6421	80006
6421	6233
6421	8881
6421	5691
6421	1111
6421	5829
6421	257218
6421	94
6421	9525
6421	9646
6421	648
6421	9219
6421	1642
10592	55355
10592	7048
10592	6917
10592	55215
10592	5204
10592	10616
10592	6874
10592	6117
10592	921
10592	8467
10592	6128
10592	84733
10592	7316
10592	11168
10592	908
10592	5682
10592	7157
10592	90102
10592	3320
10592	8294
10592	81847
6428	79711
6428	3303
6428	2874
6428	2966
6428	7311
6428	775
6428	7316
6428	2249
6428	6205
6428	5289
6428	25943
6428	4084
6428	9820
6428	6868
22803	91368
22803	5430
22803	6606
22803	648
22803	9219
22803	8366
22803	26173
22803	7879
22803	7316
22803	9681
22803	10785
22803	6929
22803	8335
22803	2959
22803	7311
22803	25906
22803	3440
22803	2958
22803	10152
22803	118460
22803	6877
64240	207
64241	339942
55347	9131
55347	112942
55347	595
55347	4174
55347	55662
55347	4841
55347	6233
55347	3066
55347	4171
55347	11335
55347	5111
55347	6464
55347	5928
55347	4170
55347	6612
55347	25906
55347	6015
9131	7311
9131	9094
9131	7529
9131	5890
9131	9112
9131	23019
9131	55004
9131	7415
9131	5929
9131	7323
9131	3015
9131	79155
9131	8463
9131	57703
9131	118460
9131	675
9131	6376
9131	339942
9131	55174
9131	4683
9131	7405
9131	8355
9131	3326
9131	8363
9131	2149
9131	93323
23568	9349
23568	6233
23568	121504
23568	9969
23568	6637
23568	10910
23568	9675
23568	2042
23568	57805
23568	112609
23568	7516
23568	892
23568	27304
23568	2967
23568	1029
23568	865
23568	79728
23568	27161
23568	5885
403	9349
403	7311
403	10971
403	7187
403	79027
403	8467
403	8175
403	55004
403	5159
403	9215
403	10521
403	64682
403	10480
403	7314
403	113130
403	2177
403	284403
403	112942
25943	6625
25943	5525
25943	25801
25943	51497
25943	7040
25943	404672
25943	6015
25943	79050
25943	64135
25943	5903
25943	5430
25943	57506
25943	2874
25943	79829
25943	3265
25943	5469
25943	4734
112942	5431
112942	284119
112942	55212
112942	5931
112942	54205
112942	64785
112942	8294
112942	8408
112942	8355
112942	55755
112942	2957
112942	57507
112942	9589
112942	7322
112942	8878
112942	4049
5147	6233
5147	7316
5147	84747
5147	7529
