Node_A	Node_B
10622	9533
10622	10606
10622	10254
10622	6642
10622	10403
10622	2632
10622	6152
10622	10137
171568	10623
171568	55703
171568	51082
171568	10594
171568	824
171568	6597
171568	54606
171568	2764
171568	9948
23636	51144
23636	9908
23636	5708
23636	4677
8021	1465
8021	6301
8021	7936
8021	2017
8021	7511
8021	6202
8021	55968
8027	7347
8027	162
8027	695
9146	5250
9146	7410
9146	3185
9146	160
9146	6184
9146	5223
9146	9318
1025	54919
1025	5910
1025	23214
904	3312
5714	10213
5714	5693
5714	55127
5714	8659
5714	6167
5714	1937
5714	6231
5714	29927
5714	112950
5714	128240
5714	6161
5714	51144
5714	55573
5714	6917
5714	57062
5714	5373
5714	6129
5714	83872
5714	4695
5714	26354
5714	6301
5714	9439
5714	220988
5714	6142
5714	10785
5714	148362
5714	1376
5714	6203
5714	1781
5714	6201
5714	10575
5714	6136
5714	6168
5715	10213
5715	5711
5715	5701
5715	23212
5715	10728
5715	581
5715	5106
5715	6144
5715	4831
5715	114049
5715	63875
5715	54505
5715	9060
5715	124540
5715	27338
5715	3615
5715	79892
5715	9689
5715	6188
5715	3181
5715	23787
4172	24137
4172	5717
4172	2091
4172	7385
4172	134430
4172	51011
4172	54939
4172	80155
4172	29079
4172	6168
4172	51477
4172	23265
4172	11313
4172	6134
4172	2023
4172	8089
4172	6632
4172	5093
4172	1073
4176	79892
4176	7298
4176	54606
4176	6122
4176	7389
4176	6603
4176	2271
4176	90121
4176	9615
4176	6712
4176	23517
4176	378
4176	3315
4176	29114
4176	1073
4176	9217
10001	9477
10001	112950
10001	29079
10001	1024
10001	5696
10001	6152
10001	24148
10001	6157
10001	54512
10001	131076
10001	5868
10001	84154
10001	10197
10001	27238
10001	1977
10001	1983
10001	6129
10001	10598
10001	10589
10001	84172
219541	112950
219541	5689
219541	5718
219541	6176
219541	9054
219541	2673
219541	2664
219541	11252
219541	821
219541	10527
219541	23517
219541	3178
219541	5690
219541	10025
143471	5705
143471	5707
143471	10946
143471	6157
143471	7385
143471	5034
143471	10199
143471	51010
143471	5694
143471	2773
143471	9218
143471	23212
143471	5250
143471	3094
143471	7266
143471	5236
143471	10623
143471	5682
143471	6223
5686	5684
5686	5701
5686	10197
5686	56915
5686	5493
5686	118460
5686	55127
5686	9416
5686	3939
5686	8714
5686	6156
5686	51122
5686	7407
5686	65003
5686	7419
5686	7334
5686	25923
5686	54469
5686	29079
5686	158
5686	6160
5686	2956
5686	10933
5686	1915
5686	9219
5686	6141
5686	6616
5686	5093
5686	25873
5686	6209
5686	54517
5686	5687
5686	6203
5686	6164
5686	10204
5686	7086
5686	5705
5686	5305
5686	55588
5686	54512
5686	3178
5686	5232
5686	6124
5686	10963
5686	6202
5686	5711
5686	11112
5686	481
5686	338321
5686	151011
5686	2923
5686	10694
5686	3419
5686	478
5686	5230
5686	526
5686	2959
5705	5713
5705	5702
5705	5690
5705	5687
5705	11047
5705	3419
5705	83660
5705	6136
5705	10933
5705	11222
5705	539
5705	51164
5705	6134
5705	4691
5705	84267
5705	11091
5705	3178
5705	84993
5705	10015
5705	26528
5705	84315
5705	7284
5705	80273
5705	2879
5705	7264
5705	2280
5705	5315
5705	1738
5705	523
5705	3843
5705	7332
5705	3028
5705	4331
5705	1072
5705	79180
5705	3185
5705	117246
5705	302
5705	8452
5705	10607
5705	10199
5705	6160
5705	23658
5705	10632
5705	661
5707	5719
5707	5710
5707	5706
5707	5685
5707	5684
5707	1917
5707	23392
5707	29127
5707	55930
5707	9377
5707	6217
5707	347733
5707	4831
5707	5708
5707	6194
5707	5683
5707	10427
5707	3795
5707	1937
5707	6647
5707	3189
5707	27339
5707	3301
5707	84993
5707	84061
5707	83549
5707	55206
5707	7335
5707	7298
5707	7416
5707	1653
5707	26168
5707	4809
5707	56931
5707	3336
5707	23521
5707	164
5707	4724
5707	3416
5707	25885
5707	2271
5707	6643
9861	5696
9861	5695
9861	90411
9861	5824
9861	483
9861	988
9861	64975
9861	1160
9861	7879
9861	6155
9861	54517
9861	10015
9861	5315
9861	5230
9861	6143
9861	10289
9861	908
9861	51100
9861	6251
9861	9908
9861	9533
9861	10632
9861	7086
9861	9045
9861	23212
9861	55832
9861	6124
9861	5049
9861	498
9861	6597
9861	1975
9861	10808
9861	5431
9861	6203
9861	6142
9861	226
9861	7168
9861	2475
9861	6598
9861	6301
9861	6191
9861	6741
5708	5695
5708	5694
5708	2058
5708	6204
5708	10528
