Node_A	Node_B
10622	6135
10622	7411
10622	2108
10622	2923
10622	4809
10622	7919
10622	11112
10622	1327
171568	9533
171568	51082
171568	55339
171568	6231
171568	2632
171568	1729
171568	83858
171568	2965
171568	10282
23636	3921
23636	9730
23636	114049
23636	23509
8021	10197
8021	6137
8021	29934
8021	8260
8021	5701
8021	7415
8021	7268
8027	5441
8027	6123
8027	2873
9146	7812
9146	6188
9146	1915
9146	10808
9146	3178
9146	5686
9146	6184
1025	80895
1025	55466
1025	89910
904	26227
5714	5701
5714	5702
5714	5711
5714	5713
5714	5705
5714	5693
5714	4190
5714	5611
5714	9349
5714	8833
5714	1650
5714	3070
5714	440
5714	7430
5714	6427
5714	6745
5714	8683
5714	54788
5714	6208
5714	27292
5714	498
5714	5393
5714	6193
5714	3842
5714	23616
5714	5550
5714	6188
5714	8664
5714	6176
5714	400569
5714	4723
5714	2962
5714	64794
5715	5709
5715	5710
5715	5708
5715	5707
5715	5705
5715	51477
5715	6124
5715	3921
5715	51031
5715	10393
5715	24148
5715	5698
5715	7203
5715	283742
5715	11100
5715	102157402
5715	11331
5715	308
5715	56984
5715	7430
5715	26155
4172	4176
4172	4927
4172	23310
4172	51171
4172	6176
4172	54995
4172	23406
4172	7416
4172	6160
4172	2885
4172	5250
4172	178
4172	6143
4172	51100
4172	23085
4172	81550
4172	9112
4172	5719
4172	6627
4176	4173
4176	4839
4176	6188
4176	55622
4176	5683
4176	10598
4176	5433
4176	5977
4176	847
4176	6122
4176	1967
4176	5268
4176	2194
4176	79624
4176	23560
10001	523
10001	1327
10001	6147
10001	10963
10001	6159
10001	5111
10001	9141
10001	81876
10001	6143
10001	84154
10001	55163
10001	2495
10001	10492
10001	221092
10001	8775
10001	23404
10001	1915
10001	4831
10001	285636
10001	8243
219541	5469
219541	9862
219541	9968
219541	4478
219541	6143
219541	1460
219541	392
219541	25873
219541	3336
219541	7536
219541	5822
219541	9698
219541	6647
219541	6205
143471	5689
143471	5683
143471	5690
143471	5682
143471	5701
143471	10427
143471	11196
143471	1479
143471	164
143471	6137
143471	10971
143471	10594
143471	10533
143471	10131
143471	6175
143471	6154
143471	10762
143471	132
143471	9782
5686	5685
5686	56984
5686	5706
5686	5701
5686	11047
5686	1781
5686	5711
5686	8886
5686	9092
5686	7268
5686	6697
5686	6390
5686	1933
5686	9948
5686	2582
5686	539
5686	6136
5686	26528
5686	24148
5686	1656
5686	51116
5686	6128
5686	2961
5686	5709
5686	9748
5686	6829
5686	54512
5686	6203
5686	51010
5686	6917
5686	6235
5686	10067
5686	1973
5686	5268
5686	10611
5686	821
5686	26275
5686	9768
5686	79026
5686	27297
5686	84172
5686	10476
5686	10061
5686	54165
5686	6120
5686	10094
5686	2027
5686	9349
5686	55299
5686	10933
5686	5699
5686	836
5686	5594
5686	51506
5686	9648
5686	25873
5705	5684
5705	5692
5705	9097
5705	158
5705	23760
5705	10097
5705	283742
5705	5232
5705	9318
5705	5965
5705	112858
5705	5701
5705	9218
5705	2027
5705	6209
5705	6241
5705	23070
5705	11137
5705	5471
5705	9045
5705	5861
5705	3157
5705	29934
5705	10621
5705	51018
5705	6228
5705	8407
5705	7385
5705	8301
5705	10594
5705	10157
5705	1854
5705	328
5705	1665
5705	3185
5705	4174
5705	4507
5705	55705
5705	9948
5705	3315
5705	488
5705	4904
5705	9255
5705	6647
5705	6184
5707	11047
5707	5706
5707	5700
5707	5684
5707	5695
5707	5887
5707	1917
5707	6745
5707	396
5707	3925
5707	6428
5707	1072
5707	6137
5707	51585
5707	79837
5707	8189
5707	2072
5707	9512
5707	10528
5707	29927
5707	3178
5707	539
5707	4507
5707	3308
5707	114984
5707	23603
5707	10939
5707	5520
5707	11331
5707	7529
5707	26046
5707	8890
5707	3336
5707	5557
5707	26227
5707	6146
5707	6232
5707	5110
5707	23451
5707	6125
5707	6132
5707	2956
9861	5718
9861	5708
9861	5719
9861	5683
9861	55795
9861	392
9861	23176
9861	79366
9861	57062
9861	55720
9861	6164
9861	8667
9861	8243
9861	55729
9861	4282
9861	7001
9861	150684
9861	5700
9861	55127
9861	26155
9861	55856
9861	4677
9861	6187
9861	83939
9861	6238
9861	3336
9861	1738
9861	7086
9861	4801
9861	6175
9861	5479
9861	51155
9861	25804
9861	6210
9861	6135
9861	5689
9861	5214
9861	5701
9861	5236
9861	6155
9861	2805
9861	51569
5708	5702
5708	5695
5708	5683
5708	51371
5708	5211
5708	29979
5708	6202
5708	64318
5708	3191
5708	6191
5708	23277
5708	9221
5708	6146
5708	79034
5708	4478
5708	51520
5708	6128
5708	51022
5708	3315
5708	9218
5708	10652
5708	10785
5708	51699
5708	57819
5708	1434
5708	6181
5708	54859
5708	5300
5708	1616
5708	29883
5708	10015
5708	2091
5708	10450
5708	3611
5708	25942
5708	6159
5708	9092
5708	6209
5708	8886
5708	11212
5708	6612
5708	5286
5708	10109
5708	51028
5708	3065
5708	3704
5708	4669
5709	5702
5709	5706
5709	5693
5709	5694
5709	5685
5709	85313
5709	2597
5709	23198
5709	9092
5709	7416
5709	10291
5709	3837
5709	9045
5709	65109
5709	2194
5709	51649
5709	3094
5709	2547
5709	6223
5709	6907
5709	1159
5709	5305
5709	23412
5709	6156
5709	2531
5709	8880
5709	51759
5709	6194
5709	63923
5709	6141
5709	4736
5709	6143
5709	5683
5709	6613
5709	4723
5709	1429
5709	22820
5709	6208
5709	539
5709	10419
5709	6604
5709	23603
5709	6230
5709	79954
5709	5547
5709	54606
5709	6745
5709	9184
29079	55588
29079	9440
29079	400569
29079	3836
29079	1854
29079	353
29079	4714
29079	23760
29079	7343
29079	6203
29079	6175
29079	506
29079	481
29079	2745
29079	10885
29079	6191
29079	1892
29079	10946
29079	5860
29079	55703
55588	112950
55588	6647
55588	6208
55588	10120
55588	6230
55588	10728
55588	9748
55588	5954
55588	10594
55588	6389
55588	5683
55588	56993
55588	11034
55588	28952
29894	5500
29894	10657
29894	4643
29894	3998
29894	3312
29894	23450
29894	4716
29894	5862
29894	124801
29894	29114
55339	5701
55339	7706
55339	8775
55339	9276
55339	5214
55339	3308
55339	10989
54815	25824
54815	6187
54815	23404
