Node_A	Node_B
10622	10623
10622	10621
10622	11128
10622	5704
10622	57819
10622	811
10622	23223
10622	29968
171568	51082
171568	6123
171568	10594
171568	338321
171568	1977
171568	51138
171568	23168
171568	51606
171568	5631
23636	8021
23636	51
23636	689
23636	10476
8021	6136
8021	521
8021	54517
8021	6224
8021	1072
8021	55622
8027	6176
8027	56915
8027	6222
9146	8724
9146	5711
9146	9440
9146	3998
9146	5710
9146	4191
9146	3185
1025	2023
1025	1104
1025	64210
904	163
5714	5715
5714	5708
5714	5682
5714	5696
5714	6709
5714	9933
5714	51520
5714	119392
5714	6470
5714	23070
5714	6203
5714	5693
5714	55299
5714	112858
5714	51606
5714	54987
5714	26354
5714	2805
5714	55644
5714	1983
5714	51759
5714	226
5714	84549
5714	221264
5714	11315
5714	5886
5714	1785
5714	6748
5714	5527
5714	6208
5714	4809
5714	64787
5714	26986
5715	9861
5715	5701
5715	5530
5715	3178
5715	6130
5715	7203
5715	6135
5715	6122
5715	84313
5715	8533
5715	5268
5715	1656
5715	6599
5715	134829
5715	5700
5715	51144
5715	261726
5715	5861
5715	10075
5715	56993
4172	4175
4172	7532
4172	3189
4172	54517
4172	6155
4172	6137
4172	1854
4172	2194
4172	7385
4172	84154
4172	10452
4172	6222
4172	4704
4172	10657
4172	5426
4172	6421
4172	9643
4172	1802
4172	9147
4176	10575
4176	790
4176	908
4176	25885
4176	30968
4176	3848
4176	483
4176	4669
4176	10521
4176	4141
4176	6185
4176	26986
4176	5859
4176	100526842
4176	3945
4176	10134
10001	10025
10001	112950
10001	51586
10001	100526842
10001	587
10001	4801
10001	8189
10001	6888
10001	30011
10001	7415
10001	9114
10001	3190
10001	22999
10001	2617
10001	1975
10001	22824
10001	3315
10001	6389
10001	1654
10001	5685
219541	10025
219541	9442
219541	2170
219541	6230
219541	10844
219541	6202
219541	5981
219541	23212
219541	54969
219541	6137
219541	118460
219541	23028
219541	1741
219541	6643
143471	5704
143471	5702
143471	5705
143471	6472
143471	8886
143471	8407
143471	5432
143471	706
143471	8666
143471	509
143471	483
143471	1503
143471	29114
143471	6181
143471	64978
143471	11078
143471	5230
143471	11315
143471	3925
5686	5695
5686	51371
5686	5693
5686	5702
5686	5718
5686	10197
5686	56915
5686	5393
5686	6427
5686	11338
5686	118460
5686	6201
5686	6426
5686	1650
5686	811
5686	51068
5686	123169
5686	2023
5686	4841
5686	27339
5686	84296
5686	5226
5686	5315
5686	5093
5686	51611
5686	55742
5686	5716
5686	55770
5686	11200
5686	6193
5686	79718
5686	8662
5686	3658
5686	2617
5686	10890
5686	6194
5686	10611
5686	9343
5686	55577
5686	498
5686	6165
5686	219
5686	6188
5686	79595
5686	2224
5686	9045
5686	1431
5686	6181
5686	84365
5686	208
5686	10236
5686	1537
5686	5305
5686	51154
5686	83939
5686	51520
5686	1160
5705	5707
5705	5709
5705	5694
5705	5696
5705	5692
5705	9097
5705	6217
5705	128989
5705	124801
5705	2107
5705	226
5705	8226
5705	10963
5705	132
5705	22985
5705	24148
5705	3417
5705	3028
5705	4723
5705	2171
5705	6598
5705	9414
5705	7415
5705	8904
5705	5479
5705	9933
5705	9439
5705	6141
5705	50865
5705	476
5705	3836
5705	5908
5705	58525
5705	7086
5705	5478
5705	23521
5705	1457
5705	2805
5705	6125
5705	58513
5705	11128
5705	51110
5705	10890
5705	4736
5705	1655
5705	11212
5707	11047
5707	5684
5707	5696
5707	5695
5707	51377
5707	1915
5707	3613
5707	6132
5707	8896
5707	5687
5707	133619
5707	6923
5707	54505
5707	7086
5707	6207
5707	9129
5707	483
5707	5693
5707	25873
5707	79026
5707	51202
5707	10959
5707	5094
5707	2632
5707	6224
5707	6125
5707	226
5707	27236
5707	1736
5707	5268
5707	54623
5707	2673
5707	23230
5707	6141
5707	6189
5707	6745
5707	51068
5707	10921
5707	5518
5707	7322
5707	261726
5707	6222
9861	5708
9861	5717
9861	5688
9861	5694
9861	55795
9861	51699
9861	28970
9861	51218
9861	25923
9861	9343
9861	5683
9861	100526842
9861	29766
9861	6156
9861	5719
9861	2597
9861	1072
9861	3925
9861	6142
9861	6812
9861	204
9861	7165
9861	7167
9861	79058
9861	57095
9861	4001
9861	7268
9861	3326
9861	6652
9861	29099
9861	10643
9861	5861
9861	27339
9861	55703
9861	28973
9861	6201
9861	10053
9861	25932
9861	26958
9861	7023
9861	481
5708	5709
5708	5718
5708	5719
5708	5690
5708	5692
5708	5682
5708	5683
5708	5688
5708	10963
5708	3320
5708	55666
5708	10474
5708	6595
5708	23633
5708	4809
5708	11313
5708	51015
5708	57142
5708	4175
5708	8078
5708	1738
5708	5436
5708	81876
5708	7167
5708	10452
5708	3315
5708	27339
5708	6188
5708	988
5708	6729
5708	3336
5708	10574
5708	84706
5708	51181
5708	6204
5708	5437
