Node_A	Node_B
4193	1026
4193	10155
4193	3659
4193	4851
4193	596
4193	835
4193	7329
4193	1017
4193	3320
4193	55367
4193	1956
4193	8295
4193	5903
4193	1147
4193	10971
4193	1958
4193	354
4193	2353
4193	1487
4193	4233
4193	6462
4193	3836
4193	4149
4193	3915
4193	1978
4193	25942
4193	7132
4193	5175
4193	8660
4193	5328
4193	324
4193	836
4193	4846
4193	5604
4193	7026
4193	7133
4193	999
4193	7040
4193	1457
4193	6872
4193	4803
4193	1386
4193	5295
4193	659
4193	2549
4193	595
4193	382
4193	7525
4193	7297
4193	3667
4193	387
4193	993
4193	3558
4193	598
4193	1019
4193	4088
4193	2625
4193	2309
4193	6610
4193	2056
4193	8826
4193	7430
4193	5594
4193	672
4193	2321
4193	6772
4193	3725
4193	4656
4193	5579
4193	6010
4193	896
4193	920
4193	4087
4193	54880
4193	2932
4193	57599
4193	5606
4193	644353
4193	5894
4193	6722
4193	846
4193	246778
4193	3561
4193	6351
4193	2033
4193	2737
4193	355
4193	1796
4193	1050
4193	367
4193	5933
4193	9826
4193	7189
4193	1493
4193	6850
4193	2648
4193	3458
4193	3630
4193	8027
4193	898
4193	1436
4193	2099
4193	3553
4193	6198
4193	5137
4193	857
4193	2178
4193	5045
4193	1051
4193	2308
4193	5818
4193	1950
4193	5608
4193	3559
4193	1030
4193	1616
4193	7082
4193	3688
4193	7015
4193	9020
4193	6774
4193	5879
4193	4091
4193	9252
4193	655
4193	177
4193	6773
4193	30009
4193	23643
4193	5868
4193	3567
4193	6776
4193	5308
4193	7422
4193	3055
4193	801
4193	5601
4193	10095
4193	9467
4193	6280
4193	28964
4193	50674
4193	998
4193	1667
4193	5599
4193	3717
4193	6885
4193	840
4193	4194
4193	4618
4193	5743
4193	926
4193	246
4193	5921
4193	4217
4193	5052
4193	2185
4193	2100
4193	4915
4193	407040
7157	7161
7157	5728
7157	28996
7157	8493
7157	672
7157	598
7157	1869
7157	5366
7157	836
7157	5888
7157	2309
7157	3065
7157	983
7157	8850
7157	57103
7157	2908
7157	5743
7157	4869
7157	3569
7157	891
7157	6794
7157	604
7157	25
7157	7528
7157	5111
7157	1027
7157	5054
7157	80854
7157	10075
7157	7428
7157	3725
7157	7325
7157	1655
7157	3164
7157	1616
7157	407040
7157	5599
7157	842
7157	648
7157	3551
7157	387
7157	637
7157	7421
7157	10018
7157	27244
7157	6347
7157	207
7157	112399
7157	26959
7157	5580
7157	4088
7157	4790
7157	63970
7157	29108
7157	5663
7157	5443
7157	3082
7157	6502
7157	2274
7157	1649
7157	22943
7157	1843
7157	4800
7157	4914
7157	639
7157	86
7157	7189
7157	3276
7157	3658
7157	4312
7157	1385
7157	2308
7157	4286
7157	1462
7157	7027
7157	7520
7157	5340
7157	1906
7157	1736
7157	5536
7157	3861
7157	64506
7157	632
7157	8794
7157	55240
7157	1434
7157	92140
7157	28984
7157	4922
7157	5564
7157	4878
7157	8607
7157	7083
7157	7248
7157	3837
7157	8812
7157	6898
7157	7054
7157	2697
7157	5179
7157	6599
7157	6881
7157	3554
7157	6885
7157	5894
7157	1901
7157	8626
7157	644353
7157	1437
7157	397
7157	6688
7157	3002
7157	572
7157	4846
7157	6654
7157	23396
7157	613
7157	7431
7157	5520
7157	4915
7157	89780
7157	57697
7157	596
7157	1499
7157	3169
7157	273
7157	3091
7157	5328
7157	7013
7157	1050
7157	6385
7157	5925
7157	6608
7157	3558
7157	55740
7157	64127
7157	5228
7157	3170
7157	4782
7157	28514
7157	860
7157	867
7157	51561
7157	4313
7157	6929
7157	328
7157	5868
7157	7040
7157	861
7157	10608
7157	5062
7157	9572
7157	60412
7157	5525
7157	5578
7157	998
7157	7514
7157	6373
7157	5905
7157	1793
7157	3559
7157	5649
7157	4092
7157	3598
7157	7070
7157	5747
7157	8452
7157	7376
7157	1436
7157	3678
7157	5337
7157	2353
7157	6777
7157	8660
7157	5587
7157	8844
7157	1281
7157	3458
7157	3727
7157	6772
7157	30011
7157	182
7157	1017
7157	324
7157	6850
7157	1108
7157	7852
7157	23523
7157	7124
7157	6387
7157	6401
7157	356
7157	808
7157	27250
7157	6386
7157	1796
7157	6195
7157	4478
7157	7048
7157	768
7157	6376
7157	22981
7157	2903
7157	2876
7157	5335
7157	7018
7157	6462
7157	2549
7157	9612
7157	5601
7157	4208
7157	1026
7157	9564
7157	4067
7157	382
7157	5468
7157	6464
7157	142
7157	2113
7157	7057
7157	1259
7157	5906
