Node_A	Node_B
2	6015
351	43
351	4804
351	10615
351	55971
351	5436
351	5441
351	57690
351	7257
351	1029
351	5888
19	6233
19	6749
19	11274
19	5393
19	79833
19	3609
821	6513
821	10558
821	7314
821	57332
821	667
821	6938
821	8364
1756	8520
1756	54880
1756	1107
1756	5691
1756	151
1756	9474
2316	83478
2316	846
2316	55355
2316	3695
2316	3832
2316	4869
2316	9533
2316	5591
2316	8365
2316	64852
2316	25906
2316	7329
2316	8364
2316	6628
2316	8535
2316	64785
2316	6233
2316	23476
2316	2353
2316	55288
2316	57507
2316	990
2316	9094
2316	8351
2316	4678
2316	5439
2316	5976
2316	545
2316	6009
2316	10921
2316	672
2316	93323
2316	65109
2316	63978
3832	9400
3832	5515
3832	5431
3832	8732
3832	58485
3832	5932
10558	94103
10558	55304
10558	171546
10558	5071
10558	1058
10558	23673
10558	64241
7402	8454
7402	81873
7402	841
7402	8353
7402	23016
7402	26135
7402	7015
7402	3066
7402	22794
287	8362
287	5439
287	90353
6833	3767
6833	9212
3767	5434
160	2631
160	5052
160	22803
160	580
160	9141
160	8370
160	790
160	5829
160	8936
160	6045
160	1499
160	8467
160	26019
160	8359
160	5743
160	11091
23	1660
23	2631
23	2961
23	8976
23	583
23	26512
23	9246
23	9184
23	58508
23	1739
23	29110
23	4678
23	25920
23	27161
23	8667
23	55662
28974	1660
28974	3796
28974	5052
28974	9400
28974	9557
28974	7158
28974	5686
28974	8366
28974	84079
28974	5888
28974	6908
28974	4790
28974	60489
28974	701
28974	85236
28974	5687
1105	5052
1105	6421
1105	22803
1105	2068
1105	4343
1105	6359
1105	5433
1105	5928
1105	246175
1105	4691
1105	1025
1105	7316
1105	817
1105	6601
1105	5893
1105	6878
1105	3065
9276	2631
9276	55845
9276	10094
9276	8367
9276	55755
9276	4848
9276	10419
9276	9894
9276	2146
9276	8450
9276	5296
9276	3014
9276	7531
9276	7189
9276	23019
9276	9188
9276	10521
9276	8726
9276	6877
9276	83540
9276	7311
9276	23186
9276	5693
9276	8351
9276	57062
57062	2631
57062	6428
57062	858
57062	7311
57062	9859
57062	808
57062	192669
57062	64919
57062	55193
57062	8354
57062	7532
57062	8350
57062	119504
57062	3269
57062	11274
1660	6428
1660	8358
1660	3320
1660	55755
1660	163702
1660	147111
1660	340061
1660	166379
1660	7520
1660	3054
1660	8106
1660	88
1660	6612
1660	3554
1660	54103
1660	23191
1660	1642
1660	6500
23028	64919
23028	1107
23028	8354
23028	3796
23028	5052
23028	5579
23028	5925
23028	6615
23028	22974
23028	2963
23028	3480
23028	4149
23028	3020
23028	2177
23028	920
23028	996
23028	5430
23028	9146
23028	7314
23028	23492
23028	11065
23028	2022
23028	641
23028	8370
23028	51497
23028	4172
23028	11047
23028	8570
23028	55197
23028	5879
23028	6632
23028	11335
23028	3600
23028	7965
23028	7161
23028	2071
23028	1438
23028	7430
23028	2260
23028	56852
23028	6217
23028	10989
23028	9219
23028	2237
23028	81565
23028	7189
23028	84440
23028	1017
23028	56915
23028	8352
23028	1642
3796	6421
3796	8243
3796	7124
3796	2237
3796	6594
3796	2963
3796	64866
3796	9131
3796	57504
3796	221037
3796	644
3796	9219
3796	5978
3796	54962
4522	5332
4522	8189
4522	51112
4522	5434
4522	8363
4522	9113
4522	85235
4522	54785
4522	5639
4522	4175
4522	4869
4522	25939
4522	1964
4522	6354
4522	7311
4522	3856
2631	5052
2631	8365
2631	142
2631	7316
2631	2033
2631	121504
2631	7520
2631	5687
2631	8356
2631	246184
2631	1434
2631	55845
5332	6421
5332	22803
5332	7189
5332	3416
5332	7531
5332	54512
5332	2176
5332	23136
5332	27335
5332	8365
5332	3998
5332	5328
5332	3091
5332	840
5332	5435
5052	7109
5052	55173
5052	10036
5052	9924
5052	199990
5052	8294
5052	5437
5052	6233
5052	5432
5052	6117
5052	9412
5052	1107
6421	6790
6421	5434
6421	3880
6421	1027
6421	55174
6421	57507
6421	22974
6421	4194
6421	8851
6421	5932
6421	6045
6421	3015
6421	2965
10592	29781
10592	8359
10592	7311
10592	8454
10592	23635
10592	8364
10592	10856
10592	7316
10592	64708
10592	8189
10592	3559
10592	8363
10592	1943
10592	8335
10592	4176
10592	8881
10592	79084
10592	4678
10592	1207
10592	5108
10592	142
10592	7534
6428	3646
6428	3741
6428	9070
6428	84311
6428	8607
6428	2186
6428	6125
6428	3936
6428	5294
6428	382
6428	55174
6428	9927
6428	8195
6428	5431
22803	9188
22803	10916
22803	8626
22803	11022
22803	6597
22803	9978
22803	6095
22803	11091
22803	26013
22803	1981
22803	2963
22803	10209
22803	8771
22803	8189
22803	57621
22803	5905
22803	7314
22803	6637
22803	6045
22803	638
64240	3304
55347	4686
55347	6883
55347	9862
55347	10096
55347	57521
55347	8533
55347	5894
55347	3066
55347	8607
55347	9958
55347	57599
55347	5432
55347	1387
55347	9646
55347	8359
55347	5888
55347	1973
55347	23476
9131	23568
9131	738
9131	6293
9131	1909
9131	10393
9131	6885
9131	10093
9131	23122
9131	9564
9131	472
9131	1387
9131	7316
9131	29894
9131	8451
9131	5440
9131	81605
9131	6839
9131	10670
9131	65110
9131	1973
9131	25
9131	1460
9131	1655
9131	2271
9131	8335
9131	55072
23568	10971
23568	1665
23568	7332
23568	2965
23568	333932
23568	10152
23568	7514
23568	8697
23568	672
23568	8370
23568	1869
23568	5689
23568	4131
23568	7157
23568	23635
23568	4086
23568	1639
23568	4841
403	6233
403	9113
403	5905
403	54487
403	154796
403	8453
403	6352
403	10423
403	1029
403	5708
403	23635
403	8346
403	11200
403	54623
403	9140
403	129880
403	2908
403	2966
25943	5147
25943	7311
25943	5591
25943	8851
25943	4609
25943	7314
25943	8358
25943	2958
25943	64682
25943	3728
25943	348180
25943	81607
25943	8356
25943	23673
25943	2959
25943	60684
25943	93035
25943	7187
112942	9094
112942	7529
112942	6500
112942	9862
112942	3630
112942	26277
112942	8367
112942	8936
112942	6233
112942	367
112942	1460
112942	10016
112942	2263
112942	8340
112942	8473
112942	7014
112942	5579
112942	10616
5147	9094
5147	7533
5147	10971
5147	10749
5147	266740
5147	79140
5147	23411
5147	808
5147	1616
5147	7124
5147	1803
5147	54463
5147	8192
5147	8648
5147	23237
5147	5241
5147	92815
5147	5893
5147	2043
9349	6233
9349	7534
9349	8358
9349	4214
9349	8663
9349	11200
9349	4899
9349	6696
9349	6880
9349	90353
9349	221613
9349	2967
9349	5434
9349	5439
9349	3015
9349	7424
9349	51720
9349	1742
6233	581
6233	79444
6233	8945
6233	84433
6233	868
6233	8851
6233	8453
6233	2099
6233	2873
6233	339942
6233	10989
6233	3725
6233	4137
6233	9656
6233	10933
6233	9572
6233	55611
6233	79728
6233	5830
6233	5685
6233	5687
6233	5701
6233	5708
6233	83452
6233	165918
6233	6045
6233	6048
6233	4091
6233	4092
6233	64750
6233	6720
6233	6613
6233	84447
6233	7157
6233	8626
6233	3093
6233	84991
6233	1058
6233	3303
6233	3937
6233	60
6233	1107
6233	4361
6233	5928
6233	1025
6233	55142
6233	1147
6233	2271
6233	8361
6233	8339
6233	2966
6233	10399
6233	10432
6233	8678
6233	7314
6233	9319
6233	30811
6233	10336
6233	7403
6233	996
6233	6182
6233	1630
6233	4133
6233	10273
6233	28996
6233	8354
6233	8664
6233	54535
6233	6881
6233	7026
6233	10413
6233	57634
6233	9070
6233	5936
6233	2261
6233	409
6233	5564
6233	81620
6233	23191
6233	84311
6233	5499
6233	1457
6233	1479
6233	9557
6233	1642
6233	9342
6233	7353
6233	9859
6233	4794
6233	9183
6233	57506
6233	28973
6233	7813
6233	4869
6233	4234
6233	2968
6233	8480
6233	84661
6233	84074
6233	10574
6233	79829
6233	5784
6233	1832
6233	4780
6233	7936
6233	3872
6233	3659
6233	51053
6233	27000
6233	10693
6233	1487
6233	4891
6233	1616
6233	8365
6233	4646
6233	55212
6233	5438
6233	5440
6233	8368
6233	5978
6233	983
6233	54801
6233	3667
6233	8970
6233	841
6233	8784
6233	124944
6233	5473
6233	10564
6233	10749
6233	387
6233	9555
6233	6938
6233	4627
6233	51691
6233	9730
6233	1326
6233	7189
6233	7533
6233	7150
6233	5971
6233	1956
6233	10617
6233	8481
6233	246184
6233	5430
6233	8968
6233	83990
6233	4928
6233	23636
6233	8450
6233	9341
6233	5933
6233	10594
6233	7049
6233	8805
6233	54922
6233	8661
6233	9320
6233	9400
6233	5001
6233	585
6233	60684
6233	9894
6233	23476
6233	10393
6233	10389
6233	399687
6233	8352
6233	154
6233	53981
6233	122553
6233	3728
6233	3875
6233	7468
6233	50484
6233	6885
6233	10521
6233	8451
6233	6950
6233	3040
6233	7316
6233	51479
6233	114609
6233	5888
6233	9079
6233	10270
6233	6633
6233	81873
6233	10919
6233	7090
6233	23299
6233	79813
6233	11335
6233	5058
6233	572
6233	79697
6233	51433
6233	6456
6233	9113
6233	5688
6233	2043
6233	4343
6233	9133
6233	2067
6233	4609
6233	84100
6233	6794
6233	1434
6233	4863
6233	284119
6233	123016
6233	7520
6233	9049
6233	7852
6233	1488
6233	4212
6233	9844
6233	1022
7311	997
7311	1387
7311	1956
7311	2033
7311	2059
7311	2066
7311	2081
7311	9709
7311	92815
